0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,WCWS_in_History
2.1708496916215654,-0.0276471056895834,0.1273689893912118,1.2192458555866756,0.368640806342,-0.1967873754040635,-0.1304176150886749,-0.171608950858301,-0.3524565020532972,0.0586965369471106,-0.3831290427222659,0.0730380299105576,1.0056471758611727,0.5955471769385037,0.4681267331904517,-0.0740225669879691,-0.9044801821688184,0.7207686251965656,-0.2074441016965579,-0.4858569286410187,-0.2144082967109861,-0.6764996378246504,-0.1539689545957238,-0.1284980461070601,-0.3106878507357279,-0.0432152285139534,0.1345365489461547,0.0324368711769677,-0.2872464755788408,0.018376666843454,0.0984588840562908,-0.270372898259363,-0.3357070924025279,-0.4486514068206386,0.5721970288859594,0.41052334715619,-0.0681220243855705,-0.0461949805653143,0.0434689356031807,-0.3034458022945836,-0.2948146989559113,-0.5328359622738357,0.2354896760978218,-0.1788363143432761,-0.0522322926057619,-0.0108239603522046,0.0222640281452039,5.0
2.494396181712716,-0.3497678691763962,-0.3441562252125084,-0.0275391539932784,-0.3934843783966828,-0.0839793274849552,-0.6458325425320032,1.1974973933293758,-0.8075664928604074,0.3290220255332635,-0.1678651969339112,-0.4541942216654653,0.6451768294259407,0.4776865255997117,-0.3965264464540991,0.4072701033434952,0.0980078260519953,-0.4088219208368603,0.2176270455726917,0.5505223322262197,0.3432957920229973,0.3107621118101134,-0.2426899702158637,0.1022829594662899,0.4359571431372274,0.2954304203012011,-0.0191369933265875,-0.2049275520418327,0.2577478407262066,-0.033217171201666,-0.0765211423695158,0.6372194989614759,-0.1168606659844678,-0.0951378381928155,0.0276864166226289,0.371715607252937,0.5340581007783155,0.1891406253100327,-0.1129938473458847,-0.270727988061936,-0.0085639502282644,-0.0101552976087305,0.1903651678850114,0.2015792642038443,-0.0957712432323107,-0.0006732663089169,8.578656795348548e-05,5.0
2.4573009113571045,-0.283095448835387,-0.2069329398397281,-0.1264781355514831,-0.4001735502929721,0.1679325412190441,-0.7374958754651488,1.3308759384692026,-0.8163906183721072,0.3079172284842548,-0.2060945585633901,-0.4945461619383167,0.6575089932711703,0.4433577144309807,-0.4141562290238839,0.3952885555378547,0.0650434345945968,-0.4453111967650345,0.2085400987228705,0.5389051698044379,0.3362164541507363,0.306693185353436,-0.2060072433388087,0.0902957840660065,0.4403201624327955,0.3082264352619641,-0.028989350618971,-0.2243331840240257,0.2583563089772225,-0.0207129928396183,-0.0577987857050307,0.6398937467585673,-0.1856557314061004,-0.2445859933961275,-0.11080365912754,-0.1405636274188823,0.0200976870012867,0.1347711530463109,-0.1159156626603831,-0.2940889385123321,0.1359366305630954,0.302643112597507,0.2448999691715679,0.0820325529213636,-0.0462629931070718,-0.0094886104928257,-0.004715394901312,5.0
2.9084196002131617,-0.8123965269760525,-0.1200837606722928,-0.2986386071886024,0.6725174868819875,0.0690638497675446,0.0879660496652674,0.1397318794423968,0.3102113096351756,0.0638943119084157,0.1146137595715457,-0.0223495485995258,0.6659682868174505,0.1052026905259544,-0.1506337105545524,-0.6458033549132948,0.153987080572728,-0.3983563090351206,0.0993890737046664,0.3773481606130766,0.1422289192957971,0.6493201584990245,0.8186845266246116,0.0939240445499588,-0.46000499130185,-1.1530123996116195,-0.5322781671657003,1.5353123315081707,-0.4731039688778596,0.1527223781710964,-0.480115110652721,0.3914113542098671,-0.4652119611318435,0.4411632456879686,-0.2019342104951861,0.1920775255981116,0.1158553388765401,0.4438231555695417,-0.596109451372669,-0.1253099141991261,0.0852985478720493,0.0756656345293279,0.4218962373269611,0.1609373681201548,0.0933009318373404,-0.004881757656577,0.025163646056428,5.0
2.452516145575704,-0.7251790978165261,-0.1791093419033571,-0.1838638635962803,-0.3189303533839538,0.2003281143517618,-0.7082400119638212,1.2149124429804452,-0.7711761849115074,0.3503102052480608,-0.1687067525086811,-0.4514761172376359,0.6729027459005316,0.4907941998641315,-0.3778887860123283,0.3862178739215596,0.0584402679217309,-0.463347455512582,0.2187171466382169,0.5528086966452773,0.3438792107050113,0.2726397176180707,-0.2356891180880415,0.0917807340082118,0.4354740217458742,0.3157890507823966,-0.0241776899813674,-0.2143992598675079,0.252060885307599,-0.025569920424567,-0.0385794026905488,0.6159312661852656,-0.2212700408820189,-0.344348898491665,-0.0169262403645035,0.0531738242711433,0.3578873527140868,-0.2704559365818186,-0.2123507554406625,-0.5162825946188784,-0.0728643905488158,-0.1258793258876371,0.4046428446244358,0.1658100822219074,-0.0361300971644226,0.0064419606296363,-0.0084497998172309,5.0
1.9825868832798288,-0.8156661365674301,0.0145971561830569,0.245283828369999,0.3540578515691577,-0.5566926329647087,-0.3473272048104666,0.5175051450176951,1.0089456705331623,-0.2899839894028778,-0.1941728322046351,-0.1449667338826628,-0.7989359098153823,-0.5050358797060865,0.0128108393426266,0.4229141522390627,-0.3079087615935035,0.0873203675119525,-0.057848538467325,-0.2207088801303593,0.0768869472450749,-0.1250716196247354,-0.1337562532412803,0.0978880129089549,0.0470021358509839,0.1586145935817321,-0.0134273400225924,-0.1164413229818196,0.041719135342084,0.1373474244101828,0.089844513152293,0.296880035668733,-0.2480152704316156,0.4109876029723323,-0.2251040828630589,-0.1116277489228847,-0.4162947572901508,-0.3210069013627805,-0.0096251467135393,0.4730590382865826,0.3657529504883136,-0.0969348169878975,0.0012559960867355,0.0923644806954678,0.3219000349628375,-0.0124889144151301,0.0596117509669362,5.0
1.8934028211794995,-0.7813441993976746,-0.2751486432385419,-0.4475375058730348,-0.4910614094711668,0.0790290772813689,-0.714102419022817,1.2993713244783458,-0.8501027113983496,0.3013207805104179,-0.229099164731757,-0.4885987133602206,0.6343016036911692,0.446726413405125,-0.4195341680593535,0.4084975343669621,0.0179130796708163,-0.4224972172564769,0.1898258658816564,0.4873806797037974,0.2846929854066962,0.2640796847168382,-0.2356227136914628,0.0914070200929671,0.4032554070394394,0.3300419695148192,0.0094776947464906,-0.2238170800383945,0.2252998258224908,-0.0096918228246186,-0.0643354267275497,0.5638933908207779,-0.4934448796710211,-0.0958953929295411,-0.205446409249039,-0.1784625394188241,-0.0749155291530339,0.131149909232697,0.0486572731474341,-0.231963030516714,-0.1149657154313505,-0.1967539880371283,0.1711755366865305,-0.0585250761574394,-0.044297385936943,-0.0203989039668967,-0.0063011824596322,5.0
2.02396031271425,0.0538541844678624,0.4941491150952879,0.5376345944628587,0.7637415652766968,-0.4839587083291243,-0.4228900801094588,0.4554018410638513,1.0579773666850911,-0.2626086749745343,-0.1803177048154799,-0.1222072708063298,-0.7625325620216645,-0.4745212720835934,0.0120127685473076,0.4251340331287027,-0.2882724802705109,-0.0094502151280917,-0.0143429119207024,-0.1518797919140691,0.1134084747503571,-0.0856085679600017,-0.1026292605590768,0.0862807340892672,0.0767588420187154,0.1325770625024272,-0.0344872957990427,-0.1324710017149369,0.1024135501863761,0.1118193034567699,0.1049179642508909,0.3509968764611046,0.1587212153582989,0.2379032475153049,-0.0524698417026313,-0.5873097233413209,0.1136577688843706,-0.0685476988661648,-0.0785809372252485,-0.2647466810373388,0.1154078323320951,0.104391785874871,-0.1711451051395392,-0.0431573482729477,-0.2657050803756297,-0.0193467173451096,0.0030472229936698,5.0
1.6718035775004776,-0.8551146639324952,-0.2428359182815914,0.648838381474452,0.2877372228144145,-0.6359311066868447,-0.341656923881137,0.6032169458188549,1.0257873629505867,-0.2419040760421666,-0.1820328005160979,-0.1400880995232993,-0.8089258162486562,-0.4724653560803857,0.0204987701069874,0.4618389379208068,-0.2954759441356437,0.0954515005280219,-0.0543029048859565,-0.1828697328921708,0.092221624728338,-0.0898820420120118,-0.1589259165693042,0.1039121146640001,0.0765174829604216,0.174711124471017,-0.0313675093459884,-0.0885841470137482,0.0828357858290508,0.1346630992699315,0.0196868222357762,0.4694225248417397,-0.2145103295639861,0.5097137639100457,-0.1247278960707816,0.3706457476394477,-0.5947525449869885,-0.1547151077047339,0.0222085923979873,0.0969031478624768,0.1874786308374596,-0.2306883585834124,0.3070656032956653,0.1089898531351369,-0.0400068854233661,-0.011206732125117,0.0155473215809745,5.0
1.2750857244281075,-0.1213712004717424,0.0615694929433013,0.5124206989393987,0.5875196234419902,-0.7212527871751562,-0.4213794136420271,0.4710089096257522,1.059393102482058,-0.2748901311701793,-0.1792737539892908,-0.130191624607282,-0.8017398628862866,-0.4677953462849241,0.0143696804763405,0.4458802792447402,-0.2700574519725927,0.0390925166544614,-0.032515944565919,-0.1558633132704267,0.122363391851694,-0.098131292754611,-0.1190339147534556,0.0856412509886781,0.0684977991000505,0.1284457353746975,-0.0369441730446594,-0.118612549801909,0.0794595379297664,0.1314319029780879,0.0766654599915561,0.4120976389334481,0.0371711749036391,0.5846343418015232,-0.1098029577592297,-0.1386910535515519,0.1813473149555531,-0.1585633981109309,-0.27858088749328,-0.20227451767929,0.3334651408529162,0.247650730938874,-0.112283619984136,-0.0953447977744375,0.0534244976764705,-0.0154896944328075,-0.027198740075005,5.0
1.0773979196492052,-1.6858142403009866,0.1526919713037728,0.4320358299614313,0.4598692641329549,-0.6317150706510131,-0.2438053374798106,0.5493314282564407,1.0959727247790794,-0.2491076956367275,-0.1841693382646227,-0.143708157968411,-0.7577634539154793,-0.4614454653655915,0.0128422579562763,0.4296290178281158,-0.3006431594135256,0.079375667813393,-0.0547411051605708,-0.1737748222727383,0.085471035926767,-0.0822600923624645,-0.1463502221567988,0.101606144666116,0.0522020067939257,0.1712811970526221,-0.0308867739879901,-0.0798952150854818,0.0873769859066471,0.1309804241900733,0.0129289736660437,0.4811953798796413,-0.4767372795441499,0.3020652180877129,-0.2095754441533478,0.3175515585019773,0.0065490725391394,-0.4052970164070655,0.3846487278720891,0.0617363750401785,-0.1897301790311949,-0.0869572368236942,0.0544839291467819,-0.090400002570937,-0.0838556762430442,-0.0327761306131862,-0.0452658063388325,5.0
1.88566257474028,-0.7114871794204737,-0.4808906535004228,-0.6039023220068191,-0.4164954115078785,-0.0365770678830934,-0.6119172936783595,1.2505753357999745,-0.8427445008720028,0.2835320787006088,-0.2240206320459113,-0.4969404828927063,0.6457753269171402,0.4304439942091618,-0.4430218220866297,0.39665758695467,0.0321144395618825,-0.4045184890783178,0.1904541376943923,0.4802961973242403,0.2903296128983507,0.2952867160997592,-0.2293552768304959,0.107596733481801,0.3851211184879727,0.3126025211308557,0.0128994171353794,-0.2175160251565815,0.2239769776722764,-0.0050519423524223,-0.0589174914094884,0.5581738897876504,-0.4509028461067122,0.0124907429084659,-0.4060003236723397,-0.0524726301493637,0.2665418576183808,0.1033902387165114,0.1844065053560548,0.1259518916998147,-0.2389472847498406,-0.1209145513043078,0.1101233045523085,0.117438629271456,-0.1940348141984982,-0.0205846259698794,-0.0052126144047629,5.0
1.3064660355037714,-0.1928621251266788,0.1238508177687046,0.8014861856569194,0.4947871461653419,-0.735615913767616,-0.3888961979941285,0.4058153353942716,1.0499343617417494,-0.2743935605526141,-0.2159336831768529,-0.1545216232026793,-0.8171180447742066,-0.4640638674230843,0.0267058244429084,0.4451864133625044,-0.2666404666503913,0.0123347608574164,-0.0411041592250563,-0.1629354527240999,0.1293928834548937,-0.0784623025269516,-0.1395882994134341,0.1142686162500709,0.0679457111365788,0.1344032622765911,-0.0329980325997302,-0.1080278582613211,0.0975338283863253,0.1177585795613803,0.0539977107228728,0.4384846778005902,-0.0012649791679192,0.6320046037656685,0.2141217411925798,-0.1064253662255596,0.1181428993737344,-0.0697749462432269,-0.126134798932466,0.2103209072502623,-0.0060005913860271,0.154423587002255,0.0355631427173033,-0.0317188274462737,-0.1245847054735956,-0.0243007927211293,-0.0013620522385082,5.0
1.597247827847362,-0.8780461898212871,-0.1107993083190974,0.5708087216002764,0.406728920170683,-0.6286352190382962,-0.3605747453264609,0.5912631627069332,1.057596823631059,-0.2382845054768421,-0.1718969992180228,-0.1478108889149164,-0.784163448026946,-0.4590726769841332,0.0226659215284637,0.451108454009522,-0.2791941163655169,0.0680937720520783,-0.0404692226150684,-0.1594725519783396,0.1191771106732398,-0.0856260058411833,-0.1401197944235657,0.0963281695983697,0.0694036249849016,0.1514740714477351,-0.0472304854094345,-0.0874557300728678,0.0854981616268681,0.136495109227908,0.0356927139226799,0.4677448849851003,-0.1817972614522699,0.4337660365102341,-0.1839311313963338,0.3059129088216849,-0.2437710088448438,-0.2638403441729375,-0.1015464710323048,-0.0965765477554008,0.181534813031481,0.1549441837509894,0.3088004319069266,0.1987744880438857,-0.1536889320559943,-0.0084671598392457,0.0042062733336114,5.0
1.2804905113765823,-0.9210170986049216,0.2583092415139538,0.5934285859335375,0.4659190943514222,-0.7191444955029054,-0.3771901585649692,0.6037152759375094,0.977741046240211,-0.2583543064006395,-0.2182839530562772,-0.1752786932017179,-0.8012951874561187,-0.4608009079001261,0.0166512926232188,0.4750923508071344,-0.2911977274663186,0.0664269380601777,-0.0420361850000302,-0.1808199990547452,0.0994977483023755,-0.0882661958282218,-0.1453546324846091,0.0879855115623352,0.065776231468989,0.1621190253050358,-0.0345381685585007,-0.1044529959134592,0.084509200596275,0.1171949434399642,0.01142707322824,0.4556498783875118,-0.3190690697985143,0.4406471483534848,-0.0715628326572151,-0.0777646394158629,-0.2079495679769781,0.252675396431321,0.0656606875063766,-0.109619873828722,0.1900318360498976,-0.0230427300794949,0.2569643883582559,0.2038200462932492,-0.0307185227537741,-0.00599676476055,0.0076751532526377,5.0
1.1701933692353153,-0.3914923024295643,0.4258118530491928,-0.3842130039581142,0.312946033422844,0.3465306343638223,0.084055512006336,-0.0458392084452197,0.3211669062925349,0.0242047294629794,0.0777314409467378,-0.0265118470934012,0.6228489513128004,0.0478546038751608,-0.1275572312743091,-0.68056675259962,0.1303699841127425,-0.4189848256608934,0.0843587597670461,0.3033716075374045,0.1068756070349685,0.6013335690579767,0.7979925577641371,0.1373220158307642,-0.4931489903126504,-1.154788457519437,-0.4926803013647973,1.5258039163440202,-0.4939848946203628,0.1623716959849304,-0.4054449143333833,0.1911503583322031,-0.5600717078135111,0.5859293880415875,0.3463040196533149,-0.4277773657587763,-0.243256334706742,-0.160806934915873,0.2343754978587437,0.2233932559239482,-0.1574513730087496,0.4160917004391192,-0.2551260291592506,0.2196950272196133,0.0197110061622298,-0.0214321163083717,-0.0038962984379344,5.0
1.2494225880400427,-0.8838139677318535,-0.0052966367244867,0.3566864679343788,0.7128298124437026,-0.4691571118286898,-0.3470088940067489,0.7489754374141866,1.0022087454268866,-0.2875738819481938,-0.2201220795899717,-0.1934395471202935,-0.749521971185122,-0.5209061838276928,-0.0329828965967751,0.4514854618599431,-0.3151653765018334,0.0563548655143058,-0.0392349654400588,-0.1737023523617379,0.0975558202480452,-0.0462283143723445,-0.0852522857841395,0.0753735699271762,0.0849497272121667,0.1799734689837078,-0.0576212973784581,-0.1300210519667501,0.1087313869257336,0.1391437746415523,0.0329576414839766,0.5652904165176179,-0.2590920930123138,0.2551090691648538,-0.6494021733189157,-0.4218522955493642,-0.4224162366844816,-0.0061775893684193,0.1490748615645512,-0.0506403957702985,0.3823382064600284,0.0337716916336583,0.1368664033561816,0.230482957328723,-0.0238551017894465,-0.0072133913277597,-0.0317181997381213,2.0
1.6441197366621128,0.0968762417431162,-0.3230273650755259,-0.0655771348465887,-0.0658888195956588,0.5697851403867935,0.1098831772528974,0.0124382564312214,0.1486034305529628,0.0323149849547993,0.3655631222791342,0.3380202080323051,0.3284705739819897,-0.2572090754216161,0.0853787149927848,-0.6530214647626077,0.1163782159430858,0.5938016784076497,0.1900144011068744,-0.2756275382493296,-0.9808848316309178,-0.4878236004158092,0.1912422422488062,0.2824394684138233,1.481706262809381,-0.4126374969711819,-0.7382130201129664,-0.7003448992143803,0.7082642169559756,-0.0567756464687512,-0.4421080465370087,0.396611462462951,0.0436958482596433,0.4203265151817761,-0.262659879670805,-0.0079715394163752,-0.330070967402596,0.1406873661325653,-0.3766535064913333,0.3232856797419493,-0.37256274326736,-0.2222488236808651,0.0052757899905207,-0.1354838172412336,0.0813036575011146,-0.0266530840059685,-0.0274069892103171,3.0
