0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,WCWS_in_History
2.670464248911713,0.274247052166382,-0.348168538876131,0.0645337887010118,0.5131803373591692,0.5265362896359496,0.2198884160566014,0.2489880945026027,0.1423156455836846,0.0154418488754689,0.4170859418211771,0.3184502800738134,0.4174761313011896,-0.2913734515963069,0.0191661456728695,-0.6606982647777678,0.1759299154891458,0.6404075958140046,0.2275536896618876,-0.1943494610577891,-0.9365082784617754,-0.3610862220096074,0.2742221532255592,0.2432346751631464,1.5512370691657935,-0.4216589737955382,-0.8001404153044881,-0.7176834101477351,0.7628171613396882,-0.0750903878985601,-0.4851261065562493,0.6633508398151957,0.3497230208733586,0.0167628929009713,-0.9254291738462808,-0.0011457589148008,0.1951307025460548,0.7301170541729193,-0.3828614121646894,0.1421762516555003,0.3565127261080854,0.0290178244706548,0.1198720612949098,0.0288113925240034,0.1020583483501186,-0.0052998303958523,-0.0086764728215831,6.0
1.508685927400852,-1.32707830273861,-0.3709712937182559,0.9155936725282976,0.3628385101965969,0.58900509308636,1.9959851190420657,0.6457377179966308,-0.1342539785746113,-0.2707415657933901,-0.3289390491065141,-0.1138671886229702,-0.2036113232375223,0.1634134276239101,-0.0357216588686881,0.2602200459987994,-0.1445634331100636,-0.3602130090606061,0.0639838994740545,0.1798928706218813,0.1555533188648758,-0.0246270780326447,0.186823250905338,-0.2235505674905512,0.1295884546998854,0.0374350284552944,-0.1257729748454074,-0.1675302009403807,0.0784976240786967,0.0281513994720927,-0.096957197965308,0.8202709550372815,-0.1520294978823294,-0.6934978464902112,-0.7314356601244273,-0.1092317435192721,0.1325871506960258,0.1862071333830036,-0.0528716439543923,0.3837570601392313,0.9127616453484368,-0.2475283411847056,0.4520583921331699,0.0129067355789487,0.0932642945467798,-0.0147151886334259,0.0252586167114659,4.0
1.6141628066512386,0.1835793026709893,-0.0814394602219842,0.6702048818556554,0.9147313248279696,-0.6590788290294638,-0.335693656636451,0.4429223918315429,1.1246371062538782,-0.2920366365130039,-0.1523418927062395,-0.1002699335994992,-0.7711694323431977,-0.4995878104677966,-0.0266274825757343,0.4066189270444168,-0.2759132759761911,0.0323323783428144,-0.0288666166260491,-0.1293859155312944,0.1130373274213033,-0.0357108218433706,-0.08789401080224,0.0896080867851261,0.1087121131325771,0.1462202738927511,-0.0350191209887692,-0.1314065445363776,0.1094656103810259,0.129619928871887,0.0802119284270533,0.5564655406066064,0.2762966007646428,0.478508591748514,-0.2877719083634432,-0.2859928598356855,0.39918373084365,-0.2033661035984127,-0.099343622538038,0.0112599698330688,0.3809943390946249,-0.2050654855623769,-0.1906602815402778,-0.6889808195695393,-0.2273592974495237,-0.044849957313542,0.0139398492190334,6.0
2.052491356700262,-0.6556959348736766,-0.3337621424736021,0.6491605435625225,0.2003576742352587,0.4932442853300743,1.930427939782377,0.4753400548435613,-0.0931618579309081,-0.2220696325224763,-0.2746820252899056,-0.0564778096549507,-0.2212379646681559,0.2242920811048711,0.0051739247169417,0.260714837351091,-0.1292545104564779,-0.3753165590308557,0.0753449453166703,0.1816561657622844,0.1702366245427157,-0.0950973012158854,0.1524201354584329,-0.216585957855014,0.0834753340007239,-0.0166256163595584,-0.1051670455215678,-0.1456849455001541,0.0373861246673219,0.028349357142195,-0.0298874091153787,0.5387987503774897,0.0945894041743425,-0.5294835285211956,-0.5558330543018516,0.1793201496096664,0.4314818988362283,-0.0682219011311016,-0.3986582251768383,-0.0028948188701263,0.66525117142505,0.0930660055663677,0.4580966624091135,0.1770467387914215,0.0302154008594407,0.0028448066216073,-0.0224797624159652,6.0
1.41523654556183,-0.9990363151798022,1.0539586332168764,1.1139540242855617,0.408439201018445,-0.4735559890242429,-0.4005802023712753,0.553774190912188,0.9783981705642608,-0.1972895974755735,-0.2166506912533271,-0.1595470289336031,-0.7897163221464528,-0.412926228171959,0.0847970268235158,0.4836949922894817,-0.278276647654491,0.0178577869541366,-0.0246337536902359,-0.1490223129391742,0.1208434316199744,-0.1027525737956941,-0.1819047031256528,0.096208587686286,0.1017174649562321,0.1815034940455,-0.0506500513125662,-0.0974594494564401,0.1271792943536215,0.0683768438319844,-0.001040825618058,0.4428052789527371,-0.2613901389789745,0.0593657837980976,0.6242657000393487,-0.1895311004952488,-0.3515567183773069,0.2637000288881434,0.3703957523655882,-0.5077682137774437,-0.0371664591623109,-0.1405632462758464,0.4062264312874968,0.5181690946304301,0.1564859316543765,0.0258993783103995,-0.0188706267540685,3.0
1.600877168389201,0.6487537352873098,-0.2154593461745988,1.00858540000631,0.5533318278114269,-0.63777278665332,-0.3244022229003306,0.4489074772021507,1.0870633030351189,-0.2532079371285982,-0.1396811529224441,-0.0839558250425989,-0.8138235939387781,-0.4900749207868101,0.0126979410494505,0.4444486723195094,-0.252165142816622,0.0716426893883013,-0.0325684794834429,-0.1337946038056882,0.1223536729532588,-0.0449609865696485,-0.1380488629500936,0.1141913431665098,0.1273622118095309,0.15457736506306,-0.0396795119239421,-0.1115447590654392,0.1258294967003668,0.1158252886566736,0.0599366988390708,0.5248331103368279,0.4304141406266909,0.6237792797953695,0.0785160920278129,0.159372676439075,-0.1460433222232938,-0.1911803113148207,0.0695510731447271,-0.013277885268992,0.3798009902196,-0.2404298097021548,-0.0961393987723112,-0.1583748181828111,0.0449804569054191,-0.0046984927237599,-0.0051437507167443,6.0
1.6922533828335224,-0.7456167640908886,0.2307330577430597,0.2244927195897547,0.7054860617360231,-0.540594628072931,-0.4475695590233112,0.5301443886631032,1.034071019376804,-0.2455729436478311,-0.2122922201520363,-0.1683005091814166,-0.7585462197834367,-0.4375530117925933,0.0297270635298869,0.449814413899222,-0.3051497342667565,-0.0228097243855271,-0.0271523195044759,-0.1593420991320492,0.1366290493889552,-0.1240838750349601,-0.1167578732936137,0.0775081210747922,0.0431390637230895,0.1381699799447968,-0.0511150699568254,-0.1224998322680718,0.0802330033849308,0.1261640631215629,0.0913896513335633,0.3547333041111611,-0.1663469097774061,0.3021922693469376,-0.2981818031323642,-0.3964477189222286,0.1303887883265657,-0.2804559647411841,-0.4465270406817888,-0.3190922044066869,0.0128263077260993,0.2135803468434918,0.3382676133543204,0.4370724634777846,0.1362138727590116,0.0182996000387361,-0.0048891280547735,6.0
2.659871668340139,-0.4816212684572099,0.6092512087047351,0.0372910977808143,0.5276458775901188,-0.8134329477812081,0.0886303307074517,-0.5373015531651885,-0.125320269284221,-0.1729447149465739,-0.2243270896940617,-0.1823904707715577,0.1722037133553654,0.3277341122772297,-0.0649508891748176,-0.5216777686002364,1.2267752139072092,-0.60234665961029,-1.5591626237612766,0.2035245408037229,-0.0644042264161548,-0.4293796227192632,-0.1488065439932259,-0.1502082095134974,0.3352971479702286,0.1178753172472202,-0.0423363440499598,-0.0234092117097974,0.0535323195926921,-0.0588655524477546,0.0848112644988051,-0.1990557170280648,0.2385448451260032,-0.7380353719393254,0.3659475997059827,0.4722570107861152,0.6272166219793923,0.1349523926488496,-0.203417401886511,-0.7776360216934793,-0.200479779704161,0.0524133609099094,0.5722946767913517,0.1525115568976499,-0.047007103017963,0.0237853321252157,0.0381598599631071,6.0
1.5957880468452383,0.4279518383887623,0.0987375011446891,0.7175643920013105,0.9383931081132472,0.3622857171404092,0.0606746010528634,-0.0054865802745671,0.3404070199611983,0.014708342529408,0.0971078395443741,-0.0173855656931484,0.6389738517553836,0.0322591780590746,-0.1424094673213731,-0.6728130526283337,0.1942268610743621,-0.4734898502272763,0.1251341441463857,0.4229148282944044,0.1878055880164806,0.7344733752424101,0.8513745193471471,0.1217690143801611,-0.3493706834543809,-1.125119254357925,-0.5617338731856474,1.4844255843342622,-0.3824089351850285,0.1329200004241308,-0.4584471623047637,0.7016860323638222,0.0659171542051918,0.4616173379084907,0.4868346294827104,-0.5994890416685158,0.1136745457902402,0.2519664141405409,-0.2572455764149272,0.124297075521381,0.5267108246632638,-0.1723617790851385,-0.0160407321594018,-0.0645638475215679,-0.0870514712652876,-0.016551049544391,0.0164502117526729,0.0
1.3540296301347008,0.027529022061604,0.0553949498167067,0.5498774672498978,0.2215482361159068,-0.8094476241074738,-0.4455623276282039,0.416310373033064,1.0191854626163996,-0.2220924460854719,-0.2145403753534627,-0.1123290653477835,-0.850882943144293,-0.418675077114137,0.04695979616369,0.4979614270295758,-0.305518052607545,0.0305578467299147,-0.0528469217919185,-0.1917103974086502,0.0855871654319636,-0.1497187589512725,-0.1921009999408998,0.1105540051557803,0.031152037743702,0.1399433684493495,-0.0011170456027569,-0.0918782761635266,0.0797309029323738,0.1171464176180425,0.0459728265750115,0.2431093242176553,-0.0498544053866545,0.8158744501615108,0.2394976843956957,0.1561814676733639,-0.3241045407636951,0.0684626939244845,-0.1460522640390188,-0.3473323174538745,-0.4605292014318062,-0.1108121908372299,-0.0254854648781862,0.0456433239915942,0.0182675674703723,-0.0046812634194513,0.0057147416919905,5.0
0.7269063431962066,-0.7265515868131085,0.3775978240179544,1.6442228663734475,0.628861219989469,-0.2557019521673532,-0.1759743398289066,-0.0731977391209317,-0.3953090397087536,-0.0492442981200545,-0.4841573818212019,-0.0660085213606178,1.0105296091218607,0.5340382942207904,0.4390492964723882,-0.0906498182734407,-0.8584629880050232,0.67204484663223,-0.2048209079615375,-0.4626856949587888,-0.1519003174317361,-0.5908765761544671,-0.0771220732746295,-0.1411390910312465,-0.2753033490575033,-0.0450383277218122,0.079031836212397,-0.0027081695557642,-0.2570120463190441,0.0242552488581534,0.0470952165860027,0.0859172318527485,-0.6477743747831495,-0.4734737159253909,0.6559884384459439,-0.2484452563994223,0.3761197823360224,0.2353628094965408,-0.0623767908860483,0.2781319928309547,0.3243594520207924,0.2181413378050211,0.2289118747895349,-0.2239617935118134,-0.0610069607916938,-0.0435708092835303,0.0006841797063831,4.0
1.3401023005157189,-1.619770074630126,0.2061445643229544,-0.2010514733919528,0.0715458852020028,-0.3388193367122493,-0.2470113648238374,-0.3651033054177801,-0.0656453724622563,-0.0391674469547711,-0.1106524442745073,0.0261138053530585,-0.5983144692795046,0.6570962589393262,1.1034683204145153,-0.6164561961842051,-0.9898209761950044,-0.1342084037208441,0.0057321617430129,0.872396254125206,0.2080326355330983,0.6994593677723335,0.3901055712144831,-0.1734315236561996,0.4319682135689001,0.0517710763014943,-0.1935240898068669,-0.0962805743916747,0.268921225439116,-0.1585607635835922,-0.124841714880841,0.2361439697831488,-0.0943394022154216,-1.063586169870272,-0.2087143935814098,0.1398992840495664,0.2430382744667769,0.0142804104856594,-0.2021634318552954,-0.4346018889822955,0.1594107321340782,0.2722997940511193,0.7165786224054255,-0.2349938270338968,0.1955253357223315,-0.0084860382581389,0.0139067751805064,1.0
1.422927389813901,0.8781662047151659,-0.3553460552586168,0.5586154523236189,0.6796045311510529,-0.5826208920391291,-0.2695632234683916,0.4643711337701192,1.0506922929151354,-0.2589065369154678,-0.1268076034866793,-0.0767421173830533,-0.7919182724093438,-0.5174183950892278,-0.0126746769672715,0.4514759243806334,-0.269077796939729,0.0897212475268208,-0.0175144739766405,-0.1594097940431145,0.1063628884453856,-0.0452197916714047,-0.1267171258012707,0.1124945199489594,0.1047943450956679,0.1487632065119163,-0.0320028825964264,-0.125888619304001,0.121355004726374,0.126918442790736,0.0976327398306915,0.4394552570805675,0.4847217709165927,0.6310927054723572,-0.3474061538766976,-0.0452048951172123,-0.1009643916367912,-0.2645996470029216,0.2560234898072039,-0.1000612210051959,0.339830281771574,-0.3433674695820131,-0.3152610598629582,0.3568360895686732,-0.0773521038078496,0.0213634297836645,-0.0056286669800019,6.0
1.779643044605447,1.754386244832704,-0.743445691215791,0.9045651795764428,0.2134259453810275,0.2113399479110961,-0.4595510369786549,1.1309914319806873,-0.7741653717218315,0.2448946873489838,-0.1603563970583502,-0.452666950175815,0.6550768219140701,0.3320085424865877,-0.4617139911243519,0.358184959383406,0.1521327977484649,-0.4262923518352713,0.2377046063883287,0.6101259894340562,0.3992911663754618,0.4972918431897308,-0.1699438038763806,0.1463069561178687,0.5897790792524166,0.3392066783234619,-0.0659404986548288,-0.2738063215619596,0.3822851367889276,-0.0560038609862195,-0.0491962214086886,1.0933779770606002,0.8372144128364432,-0.0403327397919135,0.0579805536902554,-0.3999987324269397,0.633559165585144,0.0426308460360891,0.5441399759784719,0.6412501992229851,0.779715731017247,-0.5773630517107731,-0.0951069471149076,0.1636992271575815,0.1522507647134106,0.0292742627649098,0.1012955249031605,6.0
1.7242951468387018,-0.12827933858853,0.0880735053168094,0.7042411222183886,0.9992679558274902,-0.4881783131618423,-0.3534551252615944,0.6207476390876207,1.0674537274329554,-0.3028885996253244,-0.2187965235063156,-0.162129957778019,-0.7430590332547705,-0.5216481062875171,-0.0455363775466459,0.4252060235187251,-0.3023074669015186,-0.001161079000103,-0.03378844881669,-0.1316256059044716,0.1108811491156163,-0.007669415181966,-0.06125355189633,0.0795450679003103,0.1199706655826841,0.1742088962345251,-0.058204302290562,-0.1486954724396472,0.1459280817013947,0.1193768540136514,0.0441124170206706,0.639080009329,0.1149537223092,0.2442611796046466,-0.4509522645916883,-0.6685696042495739,-0.0318372758150528,0.1035330295551207,0.0202234138642374,0.0445404435223565,0.2685666041535083,-0.158974227160233,-0.0689157771827337,-0.4281220900226826,-0.0602995673179419,-0.0344264569401969,-0.0047973925445093,6.0
1.0828059461470956,0.0890287037103117,-0.1178743778205904,0.615789518890243,0.6010545075752372,-0.7171240543462865,-0.2596622824127749,0.4354045859623007,1.119054472246501,-0.2433885293302206,-0.1497615762795462,-0.0908842009852655,-0.7902502477324601,-0.4672198322858678,-0.0006625224849697,0.4407560038033759,-0.2802878944910763,0.0682074077510752,-0.0426778801917787,-0.1479382790950331,0.1014736756804519,-0.0592933786729935,-0.1472470952311053,0.1153048276259352,0.0819939276189644,0.1521148476541418,-0.0234411587099556,-0.0949169845108232,0.1109033814751799,0.122825840764731,0.0515700732975928,0.4670077127045726,0.165735314178368,0.6343488903708097,-0.1456388142467875,0.2065138222148259,0.1694330616120158,-0.3054093124325817,0.3102029312208353,-0.1270151437630854,-0.0973786432020571,-0.2174426548306105,-0.0777954662753867,-0.2392204138003047,-0.0820775496907131,-0.0116630047604615,-0.0140144218827241,6.0
2.892857838770172,0.315129249050827,-0.590376381230101,1.055932668140953,1.054986411567996,-0.1676872712937342,0.0070540891244799,0.2189189794889211,-0.3257448407257502,-0.0165778417137621,-0.3768090882690386,0.0013789352136871,1.1146645277895453,0.4858240508496281,0.3211585178437737,-0.1011359776399233,-0.8818658674316165,0.7550523150218122,-0.1953069106297339,-0.4196847089232867,-0.1823642741578425,-0.4921140160422598,-0.009516270720904,-0.1623917311411022,-0.2497841733920586,-0.0426599826000285,0.0638516624431508,0.0016053340483287,-0.2187120025070109,0.0441112100217364,0.0541707838223449,0.1264335470432565,-0.0526930087667202,-0.6795473932713861,-0.7758858835129308,0.2070815861001106,0.1208223501303037,0.3781484160438644,0.0423921566336592,-0.0131146124207946,0.3655368276496973,-0.0364881009936867,0.2870247788231476,-0.3188898427211124,-0.2595599134251468,-0.025532427319373,-0.0048369444103003,3.0
0.6665491479924761,0.264803119613103,-0.2483899789847523,0.979709134164067,0.90366042252642,-0.6822487149610845,-0.3257496974994882,0.5720404053544272,1.019617327931119,-0.3365275048125323,-0.2505119444491944,-0.1919937153006746,-0.7848774179208454,-0.550763444330591,-0.0479019694706429,0.4611171662246339,-0.2560422281101998,0.0130856939130601,-0.0265469818295243,-0.1342342066502742,0.1398424936404929,0.0332154696649264,-0.0660850604512147,0.1022186101489385,0.1251977066320295,0.1572629670651665,-0.0731446500263652,-0.1518445867860406,0.1771115903292056,0.1241799183241532,0.0150416265296432,0.7450514366361011,0.2008121293888873,0.6349265042923317,-0.2957167317773314,-0.5156866788309473,0.0860922221432308,0.2515354478830837,0.0615416795040558,0.3153281470058515,0.2792086869101385,0.0747413700720916,-0.4175727054325385,0.0750924685035418,-0.1652161077955864,-0.0259844883520085,-0.0242587781457159,5.0
1.4199604192135162,0.0292648842299441,-0.3236431126309018,0.7609349867481557,-0.5149914007509706,0.165439305931457,1.915377207871434,0.2527686886235342,-0.1474288957782381,-0.2129011255866556,-0.2967050469168721,0.0098659674798927,-0.3544028116882373,0.243387009255184,0.0405959735799192,0.3108975155569498,-0.1515951984744707,-0.3040276590405351,0.0336813305739081,0.0932547352008082,0.0804398056002202,-0.1824903756507533,0.0439345809589023,-0.1750299151445237,0.0325795435253603,-0.0159138807170459,-0.0151734601176939,-0.1167684673449901,-0.0074942434273446,0.0202198548711481,-0.051058617571163,0.2417592302000433,0.0345278070409363,0.1331101169683481,0.2039966817044765,0.6246597152655119,-0.1344177314762952,0.2525453126799694,0.0286453518653575,0.1549908332174059,0.07256596479982,-0.3844858903863563,-0.1362219870109571,-0.2670956725486078,0.1024528650855442,-0.0242873515337818,0.0437282667876739,4.0
0.0850448305899982,-0.6335593195220547,-0.0649785645260463,0.2251284211365245,0.1251416279934283,0.1537265746805287,0.0646465857469602,0.1685440441778544,0.0444692572375606,-0.0082530586392807,-0.0051255603065188,-0.0239311116962511,0.0577050514662744,-0.0298103647832508,-0.0204958868511548,-0.0144384159220198,0.0154207400940868,0.0069242951481507,0.0013180817163045,0.0413673003859154,0.0125576061724164,0.065331288723053,0.0405683125530863,-0.0093955630440904,0.0413994085791783,0.0266727852756295,-0.0447207349741807,0.00347365279443,0.0553507020373381,0.0020096461377812,-0.053236761116275,0.2299789305459988,-0.088272394304726,-0.3147702528084489,-0.2216375307346211,0.1730789197941678,-0.1456625862067943,-0.0592144069919249,0.1499225454920034,0.027090417979993,0.0551519347019526,0.1416908931196518,-0.1281159772164272,-0.0770550093768442,0.1241107123441688,0.4395130480721197,-0.0300480605620719,5.0
0.4769562860118995,0.150440468803321,0.1122992780804578,0.800910524059333,-0.5049170381773765,0.4877818596070963,-0.8308778296027075,1.1386532790996249,-0.8616737602990079,0.2668435098281067,-0.2835635688877331,-0.5093544774143877,0.577879740223043,0.3918328470782546,-0.3570597692618789,0.3994248195506257,0.0611815921652855,-0.5282356419545242,0.2114082259009775,0.5201088579476605,0.3483079928754982,0.3066046503944724,-0.2311885817155731,0.1276601616496451,0.5119476986953105,0.3656404490730222,-0.0298433546824582,-0.2720130845024207,0.3150465333074597,-0.0367009795025013,-0.0451408804728442,0.832715921505894,-0.11010469109695,-0.1038838900608556,0.9329058037566768,-0.9673499195602708,-0.4871858746778567,-0.1789897646846213,0.2192219164718835,0.0773390606128231,0.2795442438222695,-0.324495941585438,-0.1272426568191656,0.123623681705804,0.0227688127449161,-0.0122627451919804,0.0246556173617157,1.0
