0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
4.304510101660094,-0.4696464480233449,0.07387602772983128,-0.33393602978566367,0.684355663929673,0.3071283089112299,-0.024725839495128937,0.34367418728998367,0.25745911655550063,0.14061957920131304,0.0985907497547672,-0.03253167813093959,0.6892598238293106,0.14814672230634163,-0.14851137571031994,-0.6081258184624034,0.09662141112437164,-0.4502665773410224,0.10392133720603608,0.38490025601909783,0.1279608447915094,0.6339094936798575,0.8087304832598379,0.07912008014861661,-0.45514268121370166,-1.129589687919781,-0.5348593015200591,1.539764948168901,-0.45457009229843687,0.1335560401551135,-0.4917787646722099,0.3024980739010796,-0.37656573667046583,0.1420363009170548,-0.33438775640918267,-0.05431065572628538,-0.6809004707938949,0.9159940423532846,-0.7119246125753262,-0.7423006442015789,-0.24079094977518942,-0.13432531654850466,1.1538280078494692,0.3597387450906045,-0.14840436373238491,0.02322813349063095,0.022398519931911064
3.090974182615522,-0.511935031992335,-0.3257664437113208,0.3545099756528275,0.0785355399633121,0.23067221346808783,-0.6738671551662893,1.4645260893142769,-0.8188181487826653,0.31187800886410416,-0.18336458047770804,-0.5199436851135566,0.7199855180631557,0.43737079175000043,-0.42626994961418635,0.3940590923942626,0.11718884527218527,-0.4570923324754017,0.24247692233857643,0.6232161848593487,0.4060061870760277,0.4068974896582544,-0.15844473975844078,0.07033858918085865,0.5231773138719589,0.32531681300407156,-0.09845435353649315,-0.24123218139059271,0.3278744810463796,-0.04317812454914841,-0.10344605574034184,0.9814123226400345,0.026689666674720704,-0.6103461948715763,-0.3273414124653831,-0.09527099201678735,0.3976256277619733,0.35017319565330396,-0.3513661782263001,-0.31883989775280797,0.6587148505244178,0.15562692172682774,0.6389424130726107,0.44091432576403666,0.05562795791227534,0.020892460393034093,-0.028290294944806525
2.26918102491356,-1.5752752344998036,-0.28044971777257466,-0.17088200392605135,-0.3021468022531161,0.0985808548750434,-0.7533120369622713,1.4351087780365301,-0.8033715233861993,0.33687788307550537,-0.21784780774360038,-0.5297705990580667,0.6846128992534748,0.49760184884952086,-0.3986053287036176,0.40829515539057215,0.05560485941563453,-0.4624590101486976,0.20543866704735705,0.5662545017081612,0.3602110587003253,0.2975679040031964,-0.21133911466844083,0.06791672014489959,0.4356350379032918,0.3262893900420278,-0.05418473355420168,-0.2072145463206627,0.2537633520569744,-0.01468592899701569,-0.10954891134962709,0.7843872446726395,-0.5804639716271086,-0.3866066782393571,-0.27936402280502,0.13098240558664728,0.2507646000386893,0.06532035634371501,-0.4589708679848663,-0.5489807206485732,0.08960399488310465,0.22893068209052514,0.8429117520483801,0.12216476361122311,0.005903012659173911,-0.003457400706494164,-0.03591201802446419
2.5141226513000055,-0.10161585787755614,-0.8765248993958382,-0.3138994558992162,-0.2670374995580457,-0.12736404387335964,-0.605328411527478,1.3181491936414742,-0.8739449831960178,0.2534017301899218,-0.2543257119999205,-0.5193543359309937,0.6491850166728376,0.39829885707208895,-0.47470662675648906,0.42006314777472203,0.06363824196571036,-0.41597603104246467,0.1962060871873955,0.5110108198895517,0.3178827349837951,0.36449128117130375,-0.19256239509629317,0.10692812169848175,0.4176017801128898,0.30573371163708435,-0.018249160351686413,-0.2367736108162693,0.27917828934017125,-0.013718501559165491,-0.09324313550851727,0.6981700587058941,-0.16059547349377964,0.10266122239134808,-0.5606870924414368,-0.0077616705419985355,0.21881975269026255,0.5342903775826044,-0.0984137918150967,0.3835443736794117,-0.18557539409189536,-0.03450099539767552,-0.0927969660061024,0.2666775368840975,-0.04843631296812285,-0.017759153614548634,-0.004015386847052138
3.132037645678114,0.23286899472236627,-0.074418175159688,1.2462649832696515,0.8314946492522757,-0.19608276688429224,-0.07620802143907791,0.0891245132330717,-0.37880618613384903,0.016739141686441313,-0.4003032961462595,0.005499711299190043,1.0739077525349097,0.5407649004481513,0.3835492399873919,-0.08148889629988555,-0.884501645870556,0.7217516856921964,-0.1941614469885255,-0.4402815682653284,-0.18421195727949644,-0.5552281441348342,-0.06450585777704604,-0.1523493025917675,-0.26937350620828565,-0.04709290185144947,0.08589052661848219,0.01019681191534333,-0.2393334920705932,0.015569416878169453,0.059281135594675585,-0.039571595282769136,-0.14945770013286513,-0.6900909294872455,-0.1321701594430803,0.13499828803644004,0.05113890193981144,0.5734660174259408,-0.03641409172422444,-0.09853536439924157,0.11087545979159451,-0.17956217182837728,0.4755333142490743,-0.14205798829432997,-0.20639847519405108,-0.013045460633153844,0.03216122426296069
1.6728048857685724,-0.36648832101335926,0.441907038846816,0.5625275074689663,0.8458269952491835,-0.8508342352731788,-0.3472056732883439,0.35539094422516854,1.0132227360709263,-0.27921294160401955,-0.21499411287371334,-0.13978217427867673,-0.7894695570423682,-0.4428907928820358,0.016195207114740238,0.44883311022982714,-0.2765237950784578,0.007330831079407898,-0.0272501693467475,-0.16018824917556818,0.11624335517641038,-0.08487095705513793,-0.1331738364617168,0.09129423729491297,0.060409571549298206,0.13577128196271296,-0.02196053442183318,-0.13002360045461053,0.09162147394031829,0.09349490952111594,0.05911142148003884,0.3945826453574226,-0.023996413998109506,0.47048659816741006,0.036350116825471644,-0.4027922492210157,0.7072279856522449,0.2754478731894945,-0.15848099927611936,0.05106364433358668,-0.02508847558938993,-0.2924128471782938,-0.026749199219198848,-0.044446028032314705,0.11918893165608813,-0.009809735295180155,-0.004435844134576661
2.1236993471054713,-1.0938472784617757,-0.19889190928551953,0.25796433107741906,0.0024581852567452066,0.5507278826144975,1.9129243161057916,0.5671995626260503,-0.14501378871776366,-0.2208935740751603,-0.3490648498322901,-0.08244167959241579,-0.22978443163817813,0.2198481903620102,-0.019343262459923384,0.28177488289619224,-0.21701687476128775,-0.38584442297295646,0.04027015702503281,0.11295740854631327,0.09017202521070312,-0.13510862145177815,0.13281704014252554,-0.21388957312958629,0.029256782981123833,0.01462131767759698,-0.06089112250604298,-0.14186451319134546,0.019818362431746995,0.033498214790076336,-0.05458368547575404,0.38364122558973096,-0.29719169777838833,-0.5284131777832292,-0.7098236945120274,-0.08553456272462658,-0.2609388406848994,0.22375999043949793,-0.06447417877702695,0.060612655084690666,-0.033420854764041726,-0.2198254760672763,0.4329846792458441,-0.07152206655107214,-0.08871819720474829,-0.021777456942117145,0.029980906358617495
1.9367827025361577,-1.2576949720333954,0.27472300393914223,0.09714189057214799,0.4765946274122316,0.46860879426146496,0.2057327670674784,0.31026440842633235,0.3938505369202824,0.08643339811225575,0.15466424258730274,-0.008881772298326469,0.699741037349154,0.058048178120208946,-0.15565288719168746,-0.678427220748263,0.14790694547928315,-0.33774043431604717,0.08850779573078454,0.3919513488539874,0.11222320434102263,0.6990501980561576,0.8184703855412266,0.10706431516182675,-0.39940645188351026,-1.0981265478642839,-0.5468629420634988,1.5609073976138157,-0.4304530195751564,0.15211261261364942,-0.5250965826430575,0.5712929475036947,-0.5937071838085999,0.06335359787412795,-0.03129811664284612,0.3333346739443702,-0.589395121337089,0.03934970209313741,0.5458720072717931,-0.3010514474994164,0.23236662124644455,0.15030497242287474,0.2950801693678567,-0.15948088979783578,-0.047449051878810794,-0.02180616588995614,0.018617748774190306
1.3560341135407514,0.515116415077272,-0.8000034259271243,0.8296633021561066,0.5319986253141639,0.039188778606142415,0.2116197229584977,0.025746308360798737,0.38137788034240255,0.04656129430446114,0.16106499455563836,0.05101894719420971,0.592714333291551,0.03640690131203581,-0.1533945888720961,-0.6347587740619915,0.21610873463777303,-0.3330534999323041,0.09717295090007397,0.41917391927136494,0.15246167560441412,0.7503595710608543,0.7935813241992272,0.14446726503271828,-0.34520284116327715,-1.113020789094688,-0.5432371591426028,1.5365293975595193,-0.3811403376755791,0.15142363120042826,-0.5328256825161608,0.7618763644061183,0.12083923452956521,0.9276122193474189,0.3664591725763501,0.7169490063664529,-0.20355215462743834,0.19739295842028803,-0.001791519152505547,0.1634033469272911,0.39350732497756524,-0.5207594790365254,-0.20799228001034503,-0.25807029635680956,0.011163399463288703,-0.020809113571823076,0.017638826129155648
1.745625392533658,-2.0081659894043513,-0.13158862602499619,0.9530252843703443,0.7097033121927038,-0.48004673759422606,-0.3279032995596532,0.8528405736321442,1.0508949234812723,-0.29691863073053676,-0.24058621207862665,-0.23937905875013032,-0.7340113891523669,-0.5157867020859535,-0.03026453882986984,0.425385740052587,-0.2934643671900505,0.04848513738654728,-0.05743038614855083,-0.13045343368535997,0.126997904755262,0.01240800339913662,-0.06980652622362422,0.07497540004072654,0.13144817308320242,0.20889919106589674,-0.09225457967756517,-0.1098922865196266,0.1335369420645241,0.13691917094821426,-0.05031913809892663,0.865210772130055,-0.5069243056889329,0.04767647665002915,-0.4722083465960591,-0.02468363559981285,-0.4913098630136219,0.035923641373728325,-0.06254591316581788,0.43576097463845226,0.5512810628204606,0.022733417692837023,0.6396847553817709,-0.31015957674068734,-0.10045250531120174,-0.05315977895620043,-0.03595367098775576
