,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,WCWS_in_History,Conf__ACC,Conf__ASUN,Conf__America East,Conf__Atlantic 10,Conf__Big 12,Conf__Big East,Conf__Big Sky,Conf__Big South,Conf__Big Ten,Conf__Big West,Conf__C-USA,Conf__CAA,Conf__Horizon,Conf__IVY,Conf__Ivy,Conf__MAAC,Conf__MAC,Conf__MEAC,Conf__MVC,Conf__MWC,Conf__NEC,Conf__OVC,Conf__Pac-12,Conf__Patriot,Conf__SEC,Conf__SWAC,Conf__SoCon,Conf__Southland,Conf__Summit,Conf__Sun Belt,Conf__WAC,Conf__WCC
17,6.508792587249919,-0.6656455356833628,0.9498609615955024,-1.786909684194022,0.12782033605734425,2.475706668335412,0.2898529052512535,-0.7013394755195556,-1.2060050951363201,-0.20610868470516527,-0.06905942156845146,0.7387929019188332,-0.28332440159612526,0.24506177337749582,0.022624882082307524,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,3.756527685255474,1.2517234136776598,1.256317927352215,0.06548885865657601,-0.5441027480724072,0.44915281398568363,-1.7142183744371626,-0.004521375339063066,0.28982559119104806,1.026680543178237,0.021979929223742492,0.057612813670407687,0.010135563569334975,-0.37925425410074093,-0.0008068316828775323,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.8782159561686136,0.6854743367920048,-0.2988504345650418,-0.40955430801498327,1.7937106578031365,0.18112654780494586,-0.669298549124269,0.6240548486015612,-0.6207611719113608,-0.8053415617971463,0.2377550980531235,-0.07039455962317885,0.22257308707619336,-0.08021653780813127,0.019834869993375453,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,1.847819876843074,-2.075595233071463,2.3714172210949767,-1.072913398162165,0.8056298150383286,0.8001788556857689,-1.1188747685498344,0.38794168210814717,0.7740708578614545,0.499627312674581,-0.40038862481837506,0.4422827985952156,0.23588914919224385,-0.443996679558564,-0.013777968694689526,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3.4127489842919276,-3.4343319876947174,-0.2820609710471832,-1.3726656562090558,-0.615793241282869,0.6270787480762714,0.2924632374451276,-0.5064038429989958,-0.7723662943840565,0.32294512075416737,-0.6340291371901973,1.2348885172434332,0.5960430560863814,0.016693473815334526,-0.013690314889095353,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3.1963772121810905,2.681448083074373,-0.9201221186703232,0.6025129213434303,-0.07055876620257741,0.27985262335221717,0.1737139626899735,0.02230127199734414,0.0847394469628241,0.936045226693943,0.7869489643182639,-0.6168310164875912,-0.29988379251648384,0.15843142553031855,-0.0036005934402427975,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,4.247462237294716,4.182649303832333,0.730524922654161,1.8539485129622262,-0.9085613776499705,0.5564711470200336,-0.2159778542667635,0.3965598799185448,1.5566472864270313,1.6825519140700103,0.8717459339295678,0.12299285201491411,0.0938136790261814,0.6212118601013813,0.21341865866928056,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,3.751691088670499,0.15028135565453293,-0.10178827670407319,0.2828711425587773,-1.38361319740005,0.09137221924096578,-1.1970989159465943,0.884635366508633,0.21221919103992082,0.5860106474607917,0.2822862796982804,-0.08661796890689807,0.8264998193694229,-0.7957015252339963,-0.007269289831863443,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,2.281112337855819,0.7419684161632483,-0.5767243532431369,0.2947899707446644,0.39839921003664847,0.9502194759241843,0.4292936653778748,-0.13008556179384892,0.1307706213413369,-0.27395014875553203,0.38310677092702583,-0.020196692604353896,0.5054290107210775,-0.6505692125818702,-0.013872656473895902,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,6.927998791217078,0.6829254702441472,-0.6630879363184816,1.2026452500015747,-0.9851708282801503,0.6681895768292794,0.25121349745754323,0.8585320962257919,0.17333168602007196,0.907785485935708,0.30133110367306787,0.3445973754865921,0.08599548231738084,-0.7631352780136619,-0.06739812328178447,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.3058981541652586,1.0968289152532837,-0.19072224065706989,0.9236065720470774,-0.41240179440512026,0.6471986929822717,-1.280501574003386,1.2875476672850075,0.58460902048222,0.5015821361511935,-0.2756729621655814,-0.8292602347109937,-0.07494251164275421,-0.37009381584701173,-0.046689215768877086,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,3.59781311181249,0.15281259115000126,-0.2289473497928374,0.2948460861544795,2.0428047670248515,0.2289253261767825,1.082290904987327,0.44539741460994553,1.124389853461144,0.11218696024030017,0.7956325735562301,-0.35559827229509827,0.6866167257861076,-0.00771169143495982,0.05949249509451731,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.5830058605717073,-1.3461639304126274,-0.562865592578382,-0.5281974314328535,-0.19791811848739568,-0.42742580184732637,0.8550105799697916,0.1519112019714867,0.2727621718314052,0.08544509871629331,-0.35152853291814984,-0.35371463606970827,0.3134444224098266,0.10765733636401881,-0.0371899348114557,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1.0210155762116313,0.21258248673885066,2.1848011524432676,-0.7003792567332738,0.41803814174248394,-2.645586672368374,-1.3026932784668839,0.48311419413518863,0.3984210019313527,0.5575314203797953,0.6386605825761421,-0.011689755002315715,-0.1764754147243603,0.24150803443240867,0.059820871788644044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,0.2129948906143017,-4.3335119807211955,0.13894378307826272,0.8474066991542879,0.23321641375213872,0.4601281412665005,-0.27781375204252995,0.0013747067002733235,0.25927148080829804,-0.08491752329281792,-0.24745069650832427,0.4490168430609311,0.3380895976382472,-0.7713552698053265,-0.007460513711797941,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2.386082910056267,-1.9686335856405484,-1.5543099857746148,0.9549978341152497,-2.1409400859792806,-0.21655630297781214,0.8874290481786935,1.5369900089389845,-1.1344301758247204,1.5716088509690533,-0.3780225411807789,0.24747314040990986,-1.00260405801436,1.1118943934022663,0.013163628856457308,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,1.9096402105391947,0.8156588717643607,3.8569168592117555,-1.4228293295150019,0.8205934345815821,-1.470303124556205,-1.428752990070145,0.9506487737025782,-0.26045947786741536,0.19849408662523532,1.1276395445817449,0.10507027566279213,0.38658368832346374,-0.30370534593161014,-0.035968038273951446,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3.298812388946688,2.526176119593399,1.4939157580721543,0.6202234368545595,0.9608696881286073,-0.5981693686824233,-1.1917817066680023,0.950222763927202,0.12543805698383936,0.5567326880648532,0.10802660507509902,-0.5508784880751171,0.1051261146627396,-0.1251471126070492,-0.12573132993821953,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,2.3974181616077974,-1.4228093685653433,0.2173479101404721,-1.4058076839076215,0.5124530300967334,-1.4207095230931084,1.1567020416504512,0.7037641546479981,0.09704885521596063,-0.216332908652079,-0.2912648186997365,-0.5302780447890636,0.4504533351642102,-0.8010239058000619,-0.020946846576132386,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3.4384831921994596,1.5027757530835089,0.0007608651464389598,-0.818479360741115,1.1530446236206493,1.5505998483141215,-0.04844212079647041,-0.44746083124631536,-0.028416840810670866,0.5306184248392949,-0.8175760723719523,-0.6709734213988494,0.07422408081909292,-0.3889964769788434,-0.06854253490146321,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,5.008999059967141,2.6670089339390346,0.12682607743361504,0.31904819255777506,0.5820781707647877,-1.5849234257614817,0.7802097184737024,-0.4417942347510439,0.0882705158444506,-0.031738654993111876,0.9441815204962255,-0.38464230936092614,0.49187741757536924,-0.5124898446829238,-0.07763968537201614,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,3.4856387637008517,-0.3806614936381973,0.470298719736492,0.28069801164634206,1.6366903812503872,-0.3785235530890988,1.5588900411614681,0.5423714422424393,2.152464685685071,-0.12331347672471452,0.4002949472661217,-0.7112242163795399,0.27984704260170556,-0.8580683287193763,-0.12789337709066578,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2.3877657795894347,-0.3703362141143916,0.41780594354776845,-1.4166149298225648,-0.5938296136804786,0.4887300221012975,0.2634945437165695,-1.4558317651616532,-0.6131651252527521,-0.1623806411141062,0.5608058820375852,0.45689407204468746,0.465734387457008,-0.13975882761089783,-0.04369898456801353,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.990387941763343,3.1798513439991285,-0.2767772180083047,0.5951548359590351,0.9314754370671079,-0.011773465782096992,1.2195134314580376,7.769016644843464e-05,0.46780716349228285,0.6118437319284405,0.25067362390465353,-0.6487929184157161,-0.35170320037137637,0.0830712923066445,-0.06274024858338843,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-0.6374100892727691,-0.09296784576775055,-0.278891426798962,-0.4450985352484556,0.17865141530390627,0.6106255633341973,0.6460017636969348,0.6779046893854251,-1.71363258299581,-0.5795167438926138,0.22746744332456814,-0.10214869550955749,-0.007916578280173428,0.02411511468513286,-0.0041250295700898205,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,2.524560884193427,0.3421850540656136,-1.5377234555153345,-0.3896151631305016,0.11516288606584454,0.9799134446066337,-1.50611947958851,-0.8234379552542573,-0.15670654969856943,0.5460120297058345,-0.7877001495387191,-0.00423172500524459,-0.0076432628074025,0.08135231444726758,0.009652096996891795,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2.7968569262174596,-0.1843337079786736,1.8467951429304879,1.5214045460119985,-1.136971531898049,1.9405182271661259,-0.7762526403933607,-0.9611066472365879,0.06028784864015975,2.2386016702159273,-0.15738789565675224,0.3904329551900478,0.3881344360208501,0.08024320771753463,0.0072410698457905185,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3.475708158071162,-0.8727273995652403,0.8062254873548174,0.3300719660814852,1.8419713387299808,-0.6557937170597649,0.02359699244761061,-0.2017953596435588,0.9293203748339365,0.5467865271324106,-0.7478804423281437,0.045180420428458684,-0.15042525817321709,-0.3799032129973618,-0.0820044060569456,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,1.7576022172773245,-0.4262198370045106,-0.31312553687643746,-0.32191881205968825,0.6941091587031349,-0.4140616613047429,-0.5683408156618615,-0.2424084427927869,1.3613902074374196,-0.36931595072549905,-0.087078070851276,-0.5914005950068429,-0.3382823144896288,0.3034426293319052,0.056489703530730906,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2.898761979271855,-1.5231866218813983,-0.35514043955300567,-0.039129016752078714,-1.3929367223238172,0.3947207840198159,-1.1279235183025278,-0.03145964400373191,0.3428871677203678,0.06403453266661471,-1.0051905831464496,0.11474315993560641,0.7035476316368295,-1.206384560344923,-0.059000044104282647,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,0.7839836796852884,0.47678104650124736,-0.25630739287352844,1.5998875693643764,1.530692872300278,-0.8966451183040307,0.6435078713657272,-0.7917123835743393,0.06189428485985391,-0.14289923512107638,0.8231076038946663,-0.07619392645271081,0.08655744996309658,-0.6590212199607365,0.009996606805822126,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.0796889486332433,-0.13562560402849042,-0.3737254963261671,-0.36463211457844075,1.5818029502121256,-2.3533669892428426,0.7755526502399162,-0.31464451555107,-0.6497401996487162,0.2836947756432595,0.14729423963358354,-0.21470859226529754,0.21033558473500646,-0.13273890934218796,-0.033595369029558626,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,-0.3751938019035192,0.18909494900164112,-0.28620694739744407,0.4830182197302261,1.7610135914758798,0.3097129392536008,-0.4299518073761962,0.08224654572749138,0.21583155734465134,0.2729190992063479,-0.713979256081036,-0.41083056657180816,0.36023270242489736,-0.22350689072213217,0.04686627072190558,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,0.5058530786143532,-2.4877240246370596,0.16981665267237564,-0.44242362299083876,-0.3349726774013513,-0.7563857496604673,1.100761373888121,-1.0837494779017858,0.3158211777860642,-0.2154700124969008,0.4746695859227568,-0.4091514733535489,-0.11055287418664084,-0.1678427190772693,0.034768017610781736,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.7436471193898946,-2.690213635278709,0.49455460395511613,-2.291370547328558,-0.687469429919775,1.4040182612526508,1.472183615927461,-0.7394759280422804,1.8999620665216512,-1.6946941863861644,0.492331735227475,-0.4222974836677821,-0.3339356952408229,0.5876961611529555,0.07664177473170687,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.6977774859688756,0.5676177843167072,0.680182897052933,-0.17914782228822976,1.0457137238564829,0.7101152373661586,-0.6595693418644724,-1.0375604645107297,0.024731407423736904,1.1649871464506638,-1.2525038155602823,-0.4434654619238745,0.03070814946911534,-0.07802975645441172,-0.061008969740529065,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,1.576243850143145,0.5236127194238082,-0.4228430667750519,-0.7346954961445052,0.8059708060499782,0.4255668768199994,0.5716800021411945,-0.4724817064832502,-0.6497877281815992,0.2920282509235098,0.3985902330403657,-0.24960565981329227,0.36488031001229065,0.20375686414904,0.011447034011372315,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2.2212949181382107,-3.2353810512539654,0.38752672956287415,-0.3268693396861014,0.29818627460951164,-0.3599719349526893,0.9607852781812425,0.27823824893030746,-0.17369930508558948,0.004893357522221755,-0.22381513395831265,0.13523890969151042,0.1754319394105939,-0.5290589014037038,-0.0070973502503817705,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2.6240398753332466,0.23346675280807916,0.5577626865607198,0.7226099889008782,1.1168216454066804,-0.41138443855275364,0.306965924537917,0.5194706952344827,0.28078685751828897,1.161695450383706,-0.28252496299231167,-0.570816812467,-0.38276277732014863,0.18919887094977939,-0.06117732734277209,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56,3.1420426690782866,-0.6746480314762571,-0.043968872192862794,-0.8890286856500046,-1.3303100441598603,0.9747488029273458,-0.18258646527687517,-0.8986583695579027,0.8085730250962899,-1.1289814998387246,0.20528921011361723,0.0008003448981254338,0.2601423289787895,-0.19942531823800858,0.0406765062891047,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,-2.491810489058136,-1.1776026544800127,-1.259336397609218,-0.5433791554713715,0.7002248443632757,0.7501860097363572,-0.32439073033041427,-0.13142380137570375,0.3348423058589839,-0.776537923628813,-0.5416575652147079,-0.42240064283376594,-0.25143410586931536,0.04240465867709555,0.024254208814537735,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,3.50039682925326,1.041363441911211,1.719942669423856,-0.31857462209719195,0.41327487876038754,-0.549811558161908,-1.708859852203811,1.0067029409237638,-0.5335337163422129,0.08737405237796354,0.7115500454426119,0.0742577164864403,-0.026309223545143205,-0.4695564344141025,-0.010560873375704405,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,-0.431484366147622,0.38934851637158474,-0.49720453461406605,0.6706388121230836,-0.5434764559710968,0.9599950242103005,-1.2065068455590882,-0.31643690783970635,0.7913080681157076,0.6061142303706196,-0.2353022204212743,0.7310069458551749,-0.036620036975724635,0.029347109113240295,0.037646602438617754,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,1.5483866109095985,1.2164736981307083,-0.8693008083949603,0.24052792943889176,1.4885482386824307,-0.2722897805675149,-0.9176577532151367,-0.6419352338030221,0.5139058905292146,0.26078420178043193,0.1374616515311361,-0.22605240697491513,0.3623879277341124,-0.09200672838385512,0.023567750254868788,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.4028667389436385,-2.5960444210572677,-1.2359758645299141,0.0019596601288424664,0.06265406535102488,0.14209694683504162,0.0001993678603278083,-0.42112135085722974,-0.16091483789095,-1.927880518379758,0.00033361635397138265,0.04814190278362057,-0.2542713896084329,0.1858421135410957,0.02608886844128513,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,2.718618299596001,1.1858400645135225,0.7922251753774223,-0.04432488809010404,0.6698060655425753,-0.7257639215287583,-1.1041024492671216,-0.614029092815854,-0.502043945370352,1.080933512012665,0.06776259029016601,0.11070328582605313,0.22022849664577868,-0.9111682625221122,0.034027705558416395,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
