,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,WCWS_in_History,Conf__ACC,Conf__ASUN,Conf__America East,Conf__Atlantic 10,Conf__Big 12,Conf__Big East,Conf__Big Sky,Conf__Big South,Conf__Big Ten,Conf__Big West,Conf__C-USA,Conf__CAA,Conf__Horizon,Conf__IVY,Conf__Ivy,Conf__MAAC,Conf__MAC,Conf__MEAC,Conf__MVC,Conf__MWC,Conf__NEC,Conf__OVC,Conf__Pac-12,Conf__Patriot,Conf__SEC,Conf__SWAC,Conf__SoCon,Conf__Southland,Conf__Summit,Conf__Sun Belt,Conf__WAC,Conf__WCC
709,1.2694757257217575,-2.6715245199871194,1.586546557569299,-0.91782090782477,0.33353104796351674,-1.2270257226252,0.7060331754932363,1.3430938759930922,0.6122449380545817,0.00015751414006196388,-0.3068550469125787,-0.376507978261536,0.1140176587271093,-0.45409940617876204,-0.06537151764466283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,-0.34613769270632094,0.7699301171326742,-2.3329797001841244,0.9027095812346938,-1.021010580281255,0.7000564466692755,-1.3103036293634054,-0.20226286414999767,0.9808638632757288,-0.1435518794147336,0.5566741951077262,-0.018686913718900317,0.38513261981043995,0.10955152368627752,0.05355081562564655,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0.44230761953131376,-2.1195714844953137,-0.2707215954118596,-0.7037012597174406,0.5383482321515113,-0.7283242037308373,1.3735180556621769,-0.2671903039306248,0.22782552951649265,-0.1685812547418092,-0.632224239029359,-0.0051835871736242685,0.10398841239492773,0.49013450751660975,-0.03267734280925492,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
712,-1.6383492715487502,-0.2943630981992997,-0.7654790895589743,-0.8102175848144553,0.3260876112684367,0.4642442945982687,-0.09177146353021956,0.5301235195167177,-0.8072576679496937,-0.28150284540630677,-0.8819745751884712,-0.9356234199882241,-0.016976782000513238,-0.11162489755870088,-0.052823284044631984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
713,0.0525871533939944,-0.4237098482713939,0.7937690374901718,0.036688149509870184,0.8277406852086263,2.336189907259794,0.28703809270605896,-1.057682598854253,-0.40229851725964483,-0.03619435157790891,-0.08171131026225456,-0.03476440566750226,0.289095014310722,0.1252966114228237,-0.017630426039623028,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0.14274433636456982,-0.47355601233179445,-0.3113100802702714,-0.0463906171258872,-0.5706382489958346,-1.0483828758163096,-0.6852108818068658,-0.8408559241724691,-0.04859377459727506,0.02022478715173008,-0.3161277052769786,-0.18505640060561449,0.12040252069840349,0.21549227970882565,-0.041523547883217604,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,-0.831255004268458,-0.5245910978533266,1.2691719671058999,-0.8938335793659632,3.1473343357003114,-0.6204206759990792,-0.2004145427415547,0.05050027470547886,-0.6279281005716506,-0.032159989947628205,-0.5753092540458035,-0.2481121119679541,0.5913613040342489,0.4073740496875364,-0.041484959099165636,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,-0.00229070344456966,-0.5713272246043787,-1.1921897679512254,-0.8822017962883306,0.753951206316381,-0.6624162106761783,0.03897837184847153,-0.7833572629141544,-0.9545249909058324,-0.6999678596049526,-0.25202125991921404,0.6609524504468045,-0.05608389593587826,-0.28804173443752173,0.042148390886816815,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,-0.8148233270422467,0.9021357581117839,1.0045517891512035,-0.418328347682351,-0.6696998917911726,0.06400986556542075,0.2261141749419118,0.23548477248564806,-0.29408064110141574,-0.492016667238517,-0.4057931080239775,-0.3939893074387759,-0.20878149516581324,-0.19143177908299955,-0.02321416641647845,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,-0.4564131361458323,2.589285478380051,-0.27833918870681224,1.1668729840052556,-0.22743578247004137,-1.2396086524083372,0.2289544533356682,0.2557957092825839,-0.014021442817721776,-0.5154589396024221,0.780655599809344,0.013526450696981586,-0.26542336152000046,-0.3196127290785555,-0.04270755317593166,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-2.1444830250302793,-0.5545957937016307,-0.5813647962397607,0.09470843748676885,-0.8694397878334802,-0.6186132073638138,-0.5682547285547968,-0.03253034959975945,-0.470756748390917,-0.7529359715532521,-0.3792758848656482,-0.16909147160251362,-0.0012230130853263293,0.17371750335418099,0.03180403940665369,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0.2443482162864185,-1.052598503008487,0.6102226227910502,-0.8507262280008439,0.7088394394804282,-0.44847232970355944,0.5538284559524671,0.14474629636677222,0.8222846585380019,0.09209014724299946,0.21627978476382814,-0.15567728745947643,0.2272510599205351,0.3034784588968582,-0.03482309102942393,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
721,-2.1624239903252667,-0.6282556010009896,0.6358573943069624,0.06241035557262703,0.3214889661083249,1.0141754669126635,0.03613188554681645,-0.0577690864443149,-0.5680601446255026,-0.30871223029016165,0.3001163988427754,-0.3708577255456323,-0.16817822982911687,0.06135057035355888,0.03275545141299883,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
722,2.4335859612438813,2.384585710498806,0.5991016769656872,0.5560533690228437,0.3992659580714763,0.32900627588833764,0.32455075709459924,-0.2866387450272113,0.32872933340822547,0.08734579701360942,-0.3718306144215823,0.06517278135113015,-0.07156330261359799,-0.15010222597214046,0.015220319868041707,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
723,0.2535867555833558,-0.23630013535203115,-1.2562534882711254,0.5107579385657122,-0.5228935185395808,0.5544873513584755,-0.6212028560386196,-0.897693207265911,0.3707338519533128,-0.2202673850886302,-0.4239121422633614,-0.16856700450202344,0.13154054241121302,-0.18860978026416655,0.01400702979272345,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,-0.3018150291849576,1.1009794464369482,-1.3640267030379016,1.1287289780976602,0.83531934749884,0.6948212402847554,-0.550096418650444,0.9677902637420865,0.4697868903100945,-0.050747693113797114,0.47332066061130346,-0.34364777170217076,0.013970125210146931,0.39565296375840253,0.24240404791443018,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
725,-0.8280352094018939,0.911437611852536,0.7615958883918745,-0.5467461276519928,0.16514795162519438,0.19247561038442232,-0.8115386575924687,0.7598622396569498,0.699825469679957,-0.24118044683343254,1.3504136112786906,0.1670049938302743,0.16090712980015426,-0.08708513608887418,-0.04839769137785912,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,-1.427695647350704,-0.6657674637956346,1.357694252657457,-0.8594320111737954,1.8253370854674618,0.015945934351699047,-0.9873193328757189,-0.24131691037637307,-0.26851969405517206,-0.6341083935039314,-0.4795539892285324,-0.342651609209159,-0.003206716710860513,0.12137117772111983,-0.0722559683662854,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.6393823357972173,1.0538417520920045,-1.3389272030003883,1.0915901072161822,0.33786555667754714,-0.06486283282726181,-0.16902528525768148,-0.43524762774134845,-0.008004198158035875,0.07290265435088808,0.270776555679019,0.38168783980352733,0.13555349160588967,0.46027659870908727,0.09400152790503064,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,-0.6713377567901662,-1.4507238378860994,-2.068914107693795,0.339006525734691,-0.3753152913921281,0.3932010778844055,-0.15210900843050473,-0.42003432598421525,0.33687254012968904,-1.1196369003180535,0.2143941897913295,-0.1698142170336713,0.019936293083628813,0.005747831403553403,0.03741206125139314,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
729,1.5092763840683205,0.6550860150824285,0.8463250775753757,0.12588931352416902,0.21020181392836365,-1.167501346676893,-0.7832042062329942,-1.0195085936319428,0.6588908260531109,-0.3066088369704865,-0.07428649189434366,0.01321052868717207,-0.11986627196398902,0.3940169462955639,-0.02893312488899235,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,-3.297745278284153,-0.4550206863744881,0.9774288770294878,0.11937855776679998,1.2325290098403026,0.14813789457637228,0.5646742957795851,0.5101751444945387,-0.5793624577223093,-1.5202315951231145,-0.868740805231321,-0.645768347029345,-0.13319618855969184,-0.030996068309862183,0.019398128969739175,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.4512549797459439,1.0506791042276002,0.08500625761127754,0.3004319900582773,0.026371960261893798,-0.3086889228541236,-0.5854369912276438,-2.1115014889494423,0.10548858051458261,-0.3161665670457327,-0.22392363709727803,0.18374342802181964,-0.11777988027977149,0.005179825674153719,0.0016165231616276402,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,1.2472360269344946,0.5379023404416181,-0.19983776783988275,0.14651677812383598,-0.8807765151133726,0.12529636504741876,0.7212429546276528,-0.99607108005389,-1.770808018069179,-0.2855086734651851,0.0355197800222392,0.27845002582947775,-0.38829717944331305,0.1638192014063473,0.01712043688809439,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
733,-1.7902272633437628,-3.7013512992361224,-0.7149822838957781,0.45141421851514973,0.8587820546021688,-0.554039890232829,0.2824020573071901,0.6261021092325985,-0.3789795201250808,-0.49136186371515655,-0.0008748054971544817,-0.027060047022662438,0.08767240314415264,0.4377740360288066,-0.04819132690659842,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
734,0.6222219467795422,1.6091680362226568,0.08391316642662734,0.4336433695859807,0.565581967781053,-0.1765269415433075,0.10066115071272487,0.1951136216247352,-0.06884477278526384,-0.33471707375918364,0.6958696116783356,-0.5878242732712119,-0.06417884082688224,-0.17918830016862244,-0.09117351552239664,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,-1.004687368191325,0.6998510115310204,1.0623520904387325,-0.14293120240919072,0.1707188147976352,-0.7751296104269527,-0.38496576236389174,-0.07709915849558839,0.06729486178243928,-0.5319258426168472,0.3312540350472065,-0.09777459520351452,-0.2786676245449764,-0.04482559733063338,0.005837712556957209,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
736,-2.6509090649454907,-1.1207540169768961,-0.4753947599846644,0.7017595395803737,2.0671375527115234,-0.46728405387552036,-0.07577580000625393,1.2479126229037816,-0.23111378224035897,-0.6340883860692195,0.31967630018333454,-0.5524236707441735,0.2745069014680659,0.06228250168579345,-0.10262182905475586,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,0.0007746714198129587,-1.1022757135007346,0.28872779317204084,-0.9359585550698616,0.126329368331039,-0.16761194451405814,-0.6254733245543858,-0.1936398755931642,-1.2573018343276647,-0.29490675685066287,-0.3700376831372386,0.23965239314694392,0.2490122164525399,-0.21997886916591197,-0.11091520208268198,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
738,-1.1925864844575866,0.04906578557876253,-0.536639413723927,-0.5437842382241104,-0.22696252818539517,-0.46109075617244577,-1.0509011176844505,-0.46405855697641935,-0.47863748229383285,-0.3539460431761047,-0.3307308774379472,-0.3265900997048468,0.04623406697441555,0.2181805969210509,-0.01855946890252504,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,-1.7259613388391788,-0.6630751702263226,-1.3330578876087067,0.6641911626021524,-0.43378098684394506,0.5825660293531971,-0.3660696577182044,-1.3158362549908746,0.7367904384554684,-0.7120222943236917,-0.5545394175289983,-0.31196035526227617,0.1080518587657185,0.068481178898355,0.03004129602666825,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
740,-1.9394198053524487,-0.005189038435882725,1.329610328080421,-0.4418303730865833,0.6460070948353196,0.888949199008587,0.2643353466132953,0.015289837610968809,-0.5272588247119431,-1.0529777302487116,0.4724304349360989,-0.5302077822470228,-0.0895200622494864,-0.11982335889780041,0.017105694658146785,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,-0.4647500360798846,-1.6521504608797686,0.5040574038448348,0.31309846059545,1.5684999908221038,-0.895416131316946,-0.5589960464600482,0.2522509443233231,0.18950773566321555,0.38376773600280656,-0.9397594767000261,-0.30475378225978833,-0.556742040654147,-0.24863758115153475,0.014715069086948905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742,-2.8913631360662353,-3.072172363539041,0.10299056757692031,0.8758327751686525,2.5412080164630684,-0.8361443788551519,0.572224004243854,0.7531036212783124,-1.05236931248672,-1.6142826814775335,0.18804859256824885,-0.09129195743130987,-0.118900625091177,0.44014728377805185,-0.003925114362310285,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0.12661608010789624,-1.5270791111467361,-0.4084917256036829,-0.36806732714140283,-1.2058039238496836,-0.5640754141631558,-1.7017323571075509,1.090889918810329,0.8302272211983825,-0.32054131754525467,0.32066930273137295,-0.27048694640642196,-0.3137560376396451,-0.09864963926689395,0.0435341598576327,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
744,-2.568037624969491,-0.16054218908567916,0.38727498083584666,-0.15204930363965885,-0.7564417763062098,0.8933232037221184,-0.09395054337210844,0.9457867569676119,-0.3719389624029267,-0.9039593726062937,0.5438911158059777,-0.6166658559297828,-0.23997406286685746,-0.054475345605068365,0.03096877311934427,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
745,-0.6937667897470527,1.2009242286609259,-1.029126124832538,0.8687268110226934,0.9816864015810549,0.6920448650351015,-0.5133201200755109,0.26670818488520176,0.5993700415202918,-0.47999705381795615,0.3860651932273994,0.08001682393411032,0.24129678641998015,0.0019693484428909545,-0.12304546401707492,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0.9693823002392412,1.2828978814018006,1.181178102388467,0.36908273045822804,2.2674448412876247,0.7484335413866852,-0.28486254913865955,-1.0054695263942144,-0.15259543225691888,0.008792238739711718,0.05577960280122173,0.3675360718384957,-0.07221755103980802,0.4376104481491902,-0.0641137350137274,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1.1124856767588294,-2.1414490100444956,-0.6656481854493315,-0.12406404989558417,-0.20128368402064672,-0.4688310050821439,0.9913929894393284,-0.31415867027074446,0.7450262615156281,-0.3383555483516119,0.0026779001467440574,0.02677206089417353,-0.021266421216605966,0.1481783212375367,-0.012620136610726264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
748,-1.0184332716259747,-0.5412420052018375,3.9367949939462616,-2.5987705350952126,-0.2028964531991243,1.7137280035372844,-0.05167719768124258,0.06333242914249622,-0.6484930731537276,-0.21679623947508858,0.3336242441861955,-0.02650400947236001,0.07134669176801442,0.12899525625106417,-0.02119133485348842,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
749,0.15392069086484592,2.1045775766029227,-0.20748740879227712,1.24843391784108,1.0057543156799627,-0.14177657269905267,0.13448724175336316,0.30779578466554225,-0.23918930450194978,-0.21932729291424138,0.7063054262681149,-0.10914389506831951,-0.4123098637482637,-0.4157118799554331,-0.007596299099455629,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0.0375212356958047,-2.442932685027515,-0.2163342177793748,0.03138256097674925,-0.6664800687459528,0.5877477949911446,1.1192861405534453,-0.49278868445545976,-0.040064432150698534,-0.27792410133648804,0.08148770207311477,-0.006956836617673716,-0.20992254398015245,0.18880138173821742,-0.05690731638391885,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,-0.66211886614833,0.45774416999369827,0.38253050839629943,-0.3259603672275709,-0.468615182763903,0.24290965196499087,-0.6391337765913523,0.1588006665473619,-0.01794792414055847,-0.8364756788946903,-0.5979550137189544,-0.4331808485988921,-0.6601314236201656,-0.18708829375237626,-0.07814596543940903,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,-0.8031661494893286,-0.23773726147723728,-0.9675278234882172,0.3270766079529066,0.8827163408248045,0.044928516224628665,-0.7135123892602105,-0.8655949653817683,-0.25396724424509737,-0.8157460795352471,0.6632283656529793,0.10191540821249573,0.026521395008128147,0.19380217606680591,0.08294870503155657,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0.5777739039469786,-1.9028278384591042,1.0360859955530015,-1.1780080414313583,-0.8206555026493085,1.2273217581965885,0.3230732063521185,0.01031344817634201,1.1530377223436024,-0.5785314380682403,-0.11882992726734343,-0.13576911211453763,-0.08622814569059081,0.007283776770558971,-0.049981339142020076,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
754,0.24029345274974026,-1.2318305913670016,-1.6564615580806037,0.5440721590190766,-0.5496913680745196,-0.4701357413742719,-1.3584595848347736,-0.30540491245329776,0.16138221042029205,-0.05603774988785735,-0.1288728002032917,0.3691018197982403,-0.3723381844607007,0.6117677403979828,-0.02711608476448552,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,-1.2050594042593659,0.333733262260347,0.01971822748427201,-1.037337690036352,0.2600828285740404,-0.8640424290320349,-0.8883734269713419,0.18454457993731513,-0.13611225689987133,-0.22664129904975286,0.372467048979525,-0.36421285038746776,0.46014597959064324,0.044692880015081614,-0.04977260680998594,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
756,-1.7114505668853803,0.27595974226790093,-0.5239651879801989,0.26696919144299747,-0.6318024740679902,-0.35521242658690344,-0.2713548259022993,-0.7998002329866633,0.0032398295168394034,-0.44627059572244265,-0.799478701851488,-0.3125760150440714,-0.13964547976890015,-0.12937717049197583,0.010007783207734879,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757,-1.5173381969819568,-1.3664834487091537,0.6870787903896537,-0.5010296999081634,1.62216516521015,0.19256477215767043,-0.06858828492818254,-0.09734901576273984,-1.1968330202950688,-0.707781635524056,0.6670117239205944,0.033025122239448076,0.5900112778026697,0.28116444234617105,-0.03992974759620115,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
758,-0.7943142351157868,1.0875462759891388,-0.43922661092487403,0.07002673111708942,0.0733601063529425,-0.5330596576551041,0.12309871026872675,0.06691388565381051,-0.1926334383398941,0.3046569103999711,-0.6118747354562827,-0.19380821786695956,-0.34144188753072735,-0.45726029566873827,-0.002161473201599087,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
759,-0.11114996896432285,0.365379621652658,0.3198081904894471,-0.46003641960711333,-1.5860957154707342,-0.6100504361567407,-1.22330407504023,-1.5890973039841165,-0.01990316244767154,-0.30956000124873767,0.1696173396460156,-0.10611232714515051,0.08043837218533352,0.14979281497875596,0.0007558770092111769,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0.41619192713830255,-0.02418057210853453,-1.3941711684539435,0.7823312658921945,-1.4624604973572344,-1.2812497386115642,0.0525172328053424,-0.8305027576396581,0.02264608189844599,0.029946978820994806,-0.216056639890166,-0.09229736020316275,-0.1416124255711494,0.15163978201659456,0.014412915454801539,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
761,1.0662321034166156,1.4218285446996768,0.9287781509375514,0.6322728324129724,0.17839318943078938,0.14011421110183944,0.3224166717158912,-1.5342545903931768,-0.5020326684910004,-0.07736990543714571,0.25171482178523175,0.029929884428503396,-0.4709966039217085,0.42227800956519274,0.01292656324927523,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,-1.959312957665598,0.44174139623166336,-0.4605460914658795,0.675588133248354,0.9746693737929826,0.5279004841978163,-0.033747685399895824,0.5292323829613136,-0.25353054221153476,-1.2597456683670964,0.8616884267204274,-0.027407964380735176,0.4022706395048729,0.18478713752673867,0.06136059398562919,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
763,0.9275213771397016,-0.018868187572319957,2.0712395436058775,-1.5713123403308666,-0.298026549812114,-1.8347809459408149,-1.154229047865451,0.23328101366372098,-0.11008904183777297,-0.9175856939996584,0.7185757089968186,0.08652795935333021,-0.5372740420615855,-0.019788150900729874,-0.020943863018811713,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
764,0.636573891744863,0.285562458313288,0.1848822771179922,0.1592073253153538,-1.0457133677760733,-0.1131101979831345,1.631140633566997,-1.8322565839344827,-0.7185705860466516,0.10177411273949467,-0.002904067121871391,-0.26623643654108614,-0.35907046719487945,0.24604964941333993,0.01886695224057865,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,-0.7215388878449552,0.19919159703029116,0.18073801286034494,0.4646386813626635,0.6124872756533561,0.10325591916922623,-0.21976779883319428,-1.5302541968446068,-0.2028177103885382,-0.7208258408998333,0.37743723063271345,1.0496827821900123,-0.05489077284563781,0.172192789563861,0.029667989284451458,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0.6356352015429916,1.7142963039757564,0.1465589823771412,0.5617103447225159,-0.8091401049721096,-1.3308529953145847,0.5598769743128673,-0.3021884204154835,0.1363707560121741,0.08960572769892478,-0.12333045101863586,0.23693744380684556,0.2782944052974207,0.5469186709411095,0.009445063665323435,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,-1.315534876016617,0.7053182438393113,0.59997054416962,-0.36929034526294463,0.6315371921482638,0.2246233093804062,0.5295025074300667,0.1313451501466392,-0.3319359893039643,-0.09420162843964261,-0.16013662237288903,-0.17418654208061718,-0.08646133006532675,-0.011876844622868267,0.022313004458666807,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,-3.345034111524329,-2.7649360018573454,-1.5818961921077008,1.1614247851366037,-0.2768519661247535,0.3630172662608443,-1.063361602849188,0.46107451787265225,-0.3022165873568797,-1.7347891635706807,-0.9614677713150768,-0.30404668321218425,-0.594018419043932,0.5578153886397181,0.032669187328383184,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0.5582626880278581,0.2256619297772498,0.20161694179320327,0.49726422042003066,-0.36917061951383895,-1.2225434073524653,-0.19639011629130643,-0.7371442113700178,0.040868053833655854,-0.06236380376254901,1.397836283880147,-0.007945087806711505,0.1239970021983944,0.4870448713801301,0.007306896821444945,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,-3.4646050407227644,-0.5830804208984842,0.44011049614016695,0.35564171768971736,-0.6134399696676909,-1.4036655697404847,-0.14715877361414834,0.40552818875788843,-0.38377510754641275,-1.5750372727672521,-0.6100008889201665,-0.5921606945495335,-0.3698320630904863,-0.22625055583769763,-0.024448166068176166,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,-1.1637394943580308,-0.4650700117194273,0.9022492433828684,0.006477601716376462,2.1645987936053896,0.96990916404486,-0.5271787120402129,-0.33436374317826006,0.005262263974705297,0.2458012378298526,-1.4261535542551143,-0.2679384608768876,0.262817864855496,0.3751957388843574,-0.05631598167870057,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
772,-1.4275502434678327,-0.56335754203962,-0.3330944088369209,-0.8152164853924253,-0.5128969621724006,-0.5756063610205405,-1.1782839253213602,0.597423028321536,-0.3285019677934307,-0.7086548299134061,-0.9768747371722843,-0.8156587200562749,0.027039283810157598,-0.2615189358923454,0.0006912867914131514,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
