mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5844019889831543,0.007046785319889268,0.005183076858520508,0.00029083699672501084,0.6,0,1,100,1,3,0.5,0,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",-39.79428101309506,-39.7985966702257,-38.696428840237886,-37.22612286953781,-39.26829542096414,-38.95674496281212,0.9560399504387534,60
0.5569156646728516,0.04774884064906743,0.0054987907409667965,0.0005660904344486822,0.8,0,1,100,5,3,0.05,1,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6}",-39.32761668126849,-39.310779788655466,-39.33095965997243,-37.438195882613655,-40.71697113062659,-39.22490462862733,1.0438163217742182,61
2.9780534744262694,0.12384635466183869,0.005765962600708008,0.0004948862986376475,1.0,0,1,300,5,5,0.5,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0}",-41.08457437557744,-39.982827468806434,-37.66839288753045,-37.94916772067704,-39.89275316155074,-39.31554312282842,1.3029195706288548,62
1.2791339874267578,0.05890735361523165,0.005535697937011719,0.00047257332860142336,1.0,0,1,200,10,4,0.02,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-39.9217063995144,-39.65423784656896,-38.6714622702535,-37.97798610380049,-41.08825339060518,-39.46272920214851,1.0696008546602747,63
1.6921127319335938,0.011342356198812024,0.005495595932006836,0.00024070607500876768,1.0,0,1,200,10,5,0.5,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",-40.649689202918424,-41.4955592696177,-39.73835806228006,-37.13490255167417,-39.77066172875211,-39.75783416304849,1.4625599516622947,64
2.441243600845337,0.13659783424158517,0.00999622344970703,0.007749302768581554,0.8,0,1,300,1,5,0.5,0,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",-40.28623850463937,-39.84922090286242,-40.63751473580326,-37.5752390287188,-41.227677971988946,-39.91517822880256,1.2539359762322955,65
1.7008008003234862,0.046469427800738004,0.005878591537475586,0.000654174609139969,0.8,0,1,200,2,5,0.5,0,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",-39.14255005604966,-38.529752294799756,-40.491883183527015,-38.946962011834124,-43.00258604922734,-40.02274671908758,1.6285344766784973,66
1.3179689407348634,0.07749092340396002,0.006610345840454101,0.0015640956613045894,0.6,0,1,200,1,3,0.5,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0}",-41.30826787768775,-41.1793192772415,-39.805940018502234,-37.686249160055034,-40.63135322649139,-40.122225911995585,1.3279587382154079,67
3.4341105937957765,0.20118644486128254,0.007719802856445313,0.001079080228090973,0.6,0,1,300,5,5,0.01,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-41.643566424810615,-41.131051231820564,-39.26748060467621,-38.88126324210018,-42.685578622085124,-40.72178802509854,1.4405684190132506,68
2.364638328552246,0.12407791635518114,0.00589456558227539,0.00028250956185628346,0.8,0,1,300,1,4,0.5,2,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0}",-37.94071948477854,-41.64322795770158,-41.708532732083896,-41.05436823419804,-41.585535840143436,-40.7864768497811,1.4417215789050377,69
1.164353036880493,0.09851925286085013,0.006883955001831055,0.0009284627876860029,0.8,0,1,200,2,3,0.02,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-41.45162276554308,-40.61768227529883,-40.333756484861716,-39.25227258632804,-42.457631507388406,-40.82259312388402,1.078506848546358,70
1.0654588222503663,0.09137714802694621,0.006443595886230469,0.0010312228883954477,1.0,0,1,200,1,3,0.02,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-41.59081565997694,-41.097990599145454,-40.35327476056134,-39.154162211780374,-42.48980241017415,-40.93720912832765,1.1299410365921951,71
3.3053433895111084,0.03710135062086347,0.005995655059814453,0.0003566776558509173,1.0,0,1,300,2,5,0.01,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",-42.825261683475254,-41.95207483370395,-39.841440507232846,-39.117771184241036,-42.58806266412049,-41.26492217455471,1.5029368814164543,72
1.7702247619628906,0.06417083836653445,0.005482244491577149,0.00027583747428433064,0.6,0,1,200,10,5,0.5,0,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",-40.18227927124475,-40.167591079608414,-42.906658398191205,-41.99909204440815,-42.56502043987137,-41.56412824666478,1.1707423751932784,73
2.2643845081329346,0.11573292980499511,0.005777597427368164,0.0006989781367566941,0.6,0,1,300,5,4,0.01,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-42.80099932965618,-41.95244781767926,-40.263358887111416,-39.79142309757621,-43.591334144435706,-41.67991265529175,1.4531111618236874,74
1.515827226638794,0.07612510250194861,0.005387401580810547,0.0006192469690447208,0.6,0,1,200,1,4,0.5,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0}",-43.000820362159,-43.85999764995169,-42.58179834855795,-40.41165159038152,-39.87328152029393,-41.945509894268824,1.5382235388701158,75
2.661976718902588,0.11231313259876603,0.0065749168395996095,0.0006742220344930431,1.0,0,1,300,1,4,0.01,0,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-43.69373828054657,-42.83586723811004,-40.71839233635439,-39.982510185135254,-43.559889184183035,-42.15807944486586,1.522400438243396,76
2.092650842666626,0.08624736686380904,0.007040691375732422,0.0010149595505481801,0.6,0,1,200,1,5,0.5,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",-42.87431370456043,-43.80545419773852,-39.029448146196614,-41.31853376858475,-44.042417902473694,-42.2140335439108,1.8576911989648772,77
4.443694353103638,0.7513894667368374,0.009583854675292968,0.005335531331127822,0.6,0,1,300,2,5,0.5,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",-42.39821699853364,-43.48533686600199,-41.988962929816275,-43.08513590401105,-43.56575281833033,-42.90468110333866,0.61673114481709,78
2.4282920360565186,0.3507961734479395,0.008268594741821289,0.0019736889097139027,0.6,0,1,300,5,5,0.5,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.6}",-41.43089769819444,-44.8223251117371,-41.987282490387415,-43.78746096532598,-44.19299956545371,-43.24419316621972,1.3079555668001748,79
2.558306407928467,0.37282757008424156,0.009288644790649414,0.0020880175632082333,1.0,0,1,300,2,3,1,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",-47.12677850719886,-45.64505900477511,-44.265192188292,-44.43719419177566,-45.613679650529896,-45.41758070851431,1.0296324887162958,80
0.7130328178405761,0.031580036911853376,0.004914999008178711,0.0004360297897381471,1.0,0,1,100,5,4,1,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",-49.47319614209018,-46.12354198671016,-43.221909147958044,-45.9294328516358,-45.82459468752727,-46.11453496318429,1.9882805789537548,81
1.0057511806488038,0.06344142359660816,0.005233144760131836,0.00024274826686736532,0.6,0,1,100,1,5,0.02,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-50.608020178501484,-50.41832009485966,-45.32988194719378,-45.701327658043546,-49.269819848974564,-48.2654739455146,2.294494569807673,82
0.8550522327423096,0.043155006101254466,0.005282020568847657,0.00023727766759631117,1.0,0,1,100,5,5,0.02,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-50.586535018879246,-50.62146085160607,-45.46343482064883,-45.81309041226451,-49.542821162856285,-48.40546845325099,2.2950917481471893,83
1.4398509502410888,0.013293725294770771,0.005637264251708985,0.0002370294922328624,0.6,0,1,200,1,4,0.01,5,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-51.58911204516369,-51.37029126170849,-46.166354187897795,-46.50557755153028,-50.131649712801526,-49.15259695182036,2.355320602872433,84
0.6771175384521484,0.01753120615727861,0.005333232879638672,0.0003333630061302102,0.6,0,1,100,1,4,0.02,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-51.67238590134749,-51.729560250617716,-46.26707390449331,-46.77782707390911,-49.89317687660646,-49.26800480139482,2.3425505411613634,85
1.2901140213012696,0.24452924703978682,0.008920955657958984,0.0044481284156997715,0.8,0,1,100,5,4,0.02,2,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 1.0}",-52.286364578827744,-50.66990642628419,-46.38779313317183,-46.66327366604775,-50.338460449603396,-49.26915965078699,2.33674714419437,86
1.7387373447418213,0.05861496267506088,0.005740833282470703,0.0005033893657799971,0.6,0,1,200,10,5,0.01,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-51.59306214215436,-51.85473107539192,-46.09986939943002,-46.885673368831796,-50.5083846104292,-49.38834411924746,2.419742289902838,87
1.4094412803649903,0.06008938668687668,0.005615520477294922,0.0005490956881275221,0.8,0,1,200,5,4,0.01,2,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-52.092634053946384,-51.88616572883512,-46.54663664301589,-47.15742308239432,-50.22183398515322,-49.58093869866899,2.328684130312058,88
1.335269021987915,0.11039446386771877,0.005647516250610352,0.0003376615733437096,0.8,0,1,200,2,3,1,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-50.3754831237078,-49.916278628754526,-48.6581132473833,-51.93947610110543,-48.74631626083549,-49.92713347235731,1.2046077960391828,89
0.6019025802612304,0.01935878776469963,0.004920291900634766,0.00020223997877574825,1.0,0,1,100,5,3,0.02,0,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-53.984300917161974,-52.69895865327024,-48.552607281291706,-48.5379048873743,-51.45814183124756,-51.04638271406916,2.192865389831948,90
0.5267116069793701,0.034647835717524174,0.004833030700683594,5.726641557869933e-05,1.0,0,1,100,1,3,0.02,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-54.17061201930474,-52.81192640784517,-48.70115092028473,-48.512596893986284,-51.52939051808875,-51.145135351901935,2.2352929184473607,91
1.5938685894012452,0.14094984400075594,0.005910825729370117,0.0007935232440895684,0.6,0,1,200,1,3,0.01,1,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-53.9967323433483,-53.38194911692443,-48.13689325215809,-48.731771884077254,-51.6842242342192,-51.18631416614545,2.378693899132365,92
0.8479887485504151,0.0507444102029647,0.005555534362792968,0.0007661949023195149,0.8,0,1,100,2,4,1,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-51.61863579807286,-49.35227274173396,-52.48986711857974,-53.14555037919307,-49.82516762289286,-51.28629873209451,1.4758863183372481,93
1.5335940361022948,0.02323320757496771,0.005481863021850586,0.00027732008740260496,0.8,0,1,200,5,5,1,0,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",-54.97991299106505,-57.50700477284954,-53.28880930696935,-55.49150570569074,-55.26442554372201,-55.306331664059336,1.345804836653924,94
1.4738042831420899,0.010815920903593203,0.005364513397216797,0.000242236308206523,0.6,0,1,300,10,3,1,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",-59.733348454806894,-63.94349888880743,-58.408418820576536,-55.01673782781935,-58.02906988124905,-59.02621477465185,2.90281230076727,95
1.1452077388763429,0.09159874286000934,0.005463981628417968,0.0004975796454136665,0.6,0,1,200,2,3,1,1,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-60.713983099986386,-63.02288913478533,-60.40080396965145,-62.872599236069455,-57.39013115142593,-60.8800813183837,2.0493316253521208,96
1.758093500137329,0.10566489611046498,0.0059627056121826175,0.00045408220399687464,0.6,0,1,300,2,3,1,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 1.0}",-62.87974032544794,-63.80114480618469,-63.36186833348872,-62.89309918498933,-57.94000641329233,-62.1751718126806,2.1447843373808775,97
1.6178342342376708,0.22254179695229465,0.005920791625976562,0.0010314557760344157,0.6,0,1,200,1,4,1,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",-57.59047666997984,-66.91546550384274,-66.00910851979152,-69.16968413911826,-62.61641165735556,-64.4602292980176,4.029871988856526,98
0.8467167854309082,0.19001287732533964,0.006395530700683594,0.001626266311801231,0.6,0,1,100,1,4,0.01,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-82.094279090312,-81.19679799973615,-72.50657350144799,-73.73710746167912,-75.78715643526233,-77.06438289768751,3.894930192957282,99
0.6596998691558837,0.009678840986530532,0.005201530456542969,0.00028510876444017686,1.0,0,1,100,5,4,0.01,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-82.0476204645922,-81.20916385223447,-72.49113874160697,-73.56648393053113,-76.05802150944747,-77.07448569968246,3.9031776289490967,100
