mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.2040148258209227,0.24153364931296356,0.010942745208740234,0.0024589538805387867,0.6,0,1,200,10,3,0.02,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-0.7745892318657455,-0.6641074623052217,-0.6187114598767082,-0.7254034977159576,-0.7216902123031158,-0.7009003728133497,0.053984079463880556,56
2.8758044719696043,0.5433556273758972,0.00945420265197754,0.001193445462612875,0.8,0,1,200,5,3,0.02,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-0.7777665614212508,-0.675139058843277,-0.6175449399914894,-0.725977846362778,-0.7318721716634315,-0.7056601156564453,0.05476320055193991,57
4.1599596500396725,0.3535487259593551,0.008042383193969726,0.00031693036154617976,1.0,0,1,300,5,3,0.5,1,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1.0}",-0.7531348159209049,-0.6631787121442452,-0.6663752520719174,-0.748599177453562,-0.7198258223848096,-0.7102227559950879,0.03883853539270813,58
5.21221137046814,0.6643508193824225,0.010249853134155273,0.003906533027408197,1.0,0,1,200,5,4,0.5,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0}",-0.7373040155458064,-0.6775384574830363,-0.6478050329089938,-0.7809206015875321,-0.733514699647708,-0.7154165614346153,0.04712420201794866,59
0.8823702335357666,0.036091834455223924,0.0075702667236328125,0.0005961920751055138,0.8,0,1,100,1,3,0.5,2,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.6}",-0.7403658441842662,-0.7109356101800709,-0.7525250517658558,-0.741758840337966,-0.7352186374775936,-0.7361607967891506,0.013813088429047804,60
4.658259725570678,0.22810885985451174,0.008405303955078125,0.0014447683036717582,0.6,0,1,300,1,4,0.5,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0}",-0.7456458675772344,-0.7235667117328325,-0.7174769149400806,-0.7489478059029221,-0.7995263513114776,-0.7470327302929094,0.02893223599605689,61
2.898724174499512,0.168526788947379,0.008687782287597656,0.0011282895143544303,1.0,0,1,300,5,3,0.01,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-0.8441808917454825,-0.7241171185436729,-0.6464509141444749,-0.7491850469796466,-0.7765982557544677,-0.7481064454335489,0.06473419609000533,62
3.3088613510131837,0.15582430114613666,0.008753633499145508,0.0005565285875466082,0.6,0,1,300,1,3,0.01,1,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-0.8449475880326253,-0.7289326895587253,-0.6467817182626491,-0.763873648874651,-0.7574292634276258,-0.7483929816312553,0.06379286680380505,63
3.8259933471679686,0.20417660294519469,0.011448812484741212,0.0017854328297527363,1.0,0,1,300,10,3,0.01,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-0.8431993360854466,-0.7236347881734627,-0.6483157900189963,-0.7543999539705414,-0.7743079258674674,-0.7487715588231829,0.06375517032709385,64
1.345461368560791,0.08898063136371567,0.008919763565063476,0.0014337071835759953,0.8,0,1,100,10,4,0.5,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.6}",-0.7917997291658085,-0.6933306449706986,-0.7695632980249824,-0.7371928083021674,-0.814204947888261,-0.7612182856703835,0.04242264869852873,65
3.3641366004943847,0.012850836570144873,0.008726692199707032,0.0004338604129065443,0.8,0,1,300,5,3,0.5,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.8}",-0.7914030754048506,-0.7441374237863722,-0.7544801156652767,-0.7639266580278045,-0.7852619044217821,-0.7678418354612171,0.017968606698145314,66
2.9740099906921387,0.04334137904794872,0.00939798355102539,0.0004047240037271447,0.6,0,1,200,2,4,0.01,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.8}",-0.901044825381622,-0.7628070685877308,-0.6721390375052484,-0.7721064925978046,-0.7883219852191684,-0.7792838818583149,0.07308957879703629,67
1.8353033542633057,0.07550332551690482,0.007949209213256836,0.0009037694884532573,0.6,0,1,100,1,5,0.5,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0}",-0.8563048610059871,-0.7450521378128372,-0.7655165654125262,-0.7712420596165104,-0.7731420807675181,-0.7822515409230758,0.038345639009838256,68
1.6273317813873291,0.0874411486433594,0.008538103103637696,0.00026404521694586576,0.8,0,1,100,2,4,0.02,0,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-0.9061836810427023,-0.7712005286844292,-0.6841708257281458,-0.7885920439469086,-0.7817093164682486,-0.786371279174087,0.07079090575624647,69
2.6885013580322266,0.2365390896174382,0.009384822845458985,0.0004134056173106565,0.8,0,1,100,1,4,0.02,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",-0.9047611280281037,-0.7720256765966473,-0.6844533890891162,-0.7888716734716184,-0.7820823407779266,-0.7864388415926825,0.07019092973478283,70
1.6791963577270508,0.20666710969549332,0.007981252670288087,0.0002629471544636161,0.6,0,1,200,2,3,0.5,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",-0.7868166797552442,-0.7737562487940577,-0.7647967149603361,-0.8214790369734559,-0.7965133639507392,-0.7886724088867666,0.019665908296964497,71
2.382794427871704,0.1374361720965126,0.008774709701538087,0.0005079090122048266,0.6,0,1,200,5,4,0.01,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-0.9398397462711658,-0.7779004292539619,-0.6998100926288213,-0.7912038384229025,-0.8169718305256437,-0.8051451874204991,0.07786477242670117,72
2.70635085105896,0.05411566896612521,0.008626222610473633,0.0003909531708188597,0.6,0,1,200,10,4,0.5,0,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",-0.8518749635594527,-0.8151576132097378,-0.7847093605883552,-0.814136639011547,-0.8606657057229313,-0.8253088564184049,0.027684111267997955,73
2.0019005298614503,0.022625610188408897,0.00843639373779297,0.0003965238699002828,0.8,0,1,200,10,3,0.01,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-0.9669033913217976,-0.8310566554871274,-0.7177600672128257,-0.8279577988366402,-0.8417014808862776,-0.8370758787489339,0.07903443873207756,74
2.821949577331543,0.1859528942619861,0.008534049987792969,0.0004982768425136006,1.0,0,1,200,10,3,0.01,1,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-0.9789839469709188,-0.84709262579094,-0.7315626241088785,-0.844360146021264,-0.8456609392174722,-0.8495320564218947,0.07838656001430042,75
3.337406587600708,0.20209651826213532,0.00911870002746582,0.0009952452320325226,0.6,0,1,300,10,4,0.5,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",-0.8700761422360183,-0.7927719760071745,-0.8703994307892243,-0.9063089461954551,-0.8871658161935597,-0.8653444622842864,0.03864962534031936,76
3.6892961502075194,0.23068147666215458,0.008852243423461914,0.0009333622154734531,0.8,0,1,300,10,3,1,5,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-0.8450924278268961,-0.7661035014835728,-0.8329790669731513,-0.9839574445038839,-0.9081200467140695,-0.8672504975003147,0.0737388057091658,77
7.7766941547393795,0.5096088816421029,0.011995267868041993,0.004442304211682706,0.8,0,1,300,2,5,1,5,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-0.853943860837393,-0.8795653817235987,-0.8622343089289958,-0.9036196317848783,-0.908418350305656,-0.8815563067161044,0.021670764855504905,78
3.2291539669036866,0.13095920527369612,0.00860280990600586,0.0018454435881487387,0.6,0,1,300,2,3,1,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-0.9311957501054976,-0.8842665265488429,-0.9862590722460511,-0.8749916325398756,-0.9969640179768521,-0.9347353998834238,0.050311119558526005,79
1.5551427841186523,0.11851583782658756,0.010624837875366212,0.00299544054050764,0.8,0,1,100,2,3,1,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-0.9882517908429355,-0.790375723566483,-0.9129735056911095,-1.0459266006934145,-0.968969466166754,-0.9412994173921392,0.08659944929280579,80
4.1184327602386475,0.2048038706880545,0.008100175857543945,0.0006738071742355462,1.0,0,1,200,5,5,1,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",-1.1181969069365063,-0.9116189390168544,-0.9433979942798393,-0.8999316943134035,-0.9422497231299021,-0.9630790515353012,0.07939582596749413,81
3.1941304206848145,0.821964912461849,0.007895946502685547,0.001049868723720356,1.0,0,1,300,10,5,1,0,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",-0.9586858282434396,-0.9855176351714813,-0.9682489073927841,-0.9832572492525736,-1.0005615788436497,-0.9792542397807857,0.014515052867497859,82
2.142153596878052,0.1375409391164501,0.008526134490966796,0.0008458322863215148,0.8,0,1,100,10,5,0.01,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-1.162477992014373,-0.9751770417622396,-0.8699081510456732,-0.9312203810308558,-0.9760234837709659,-0.9829614099248214,0.09776820328340252,83
1.8957499027252198,0.06456138959404789,0.008669853210449219,0.00071664441723293,0.6,0,1,100,1,5,0.01,1,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-1.1642513613828425,-0.9769740442509207,-0.8717285810967088,-0.9386154736347924,-0.9715450753697108,-0.984622907146995,0.09732186717432614,84
3.145031785964966,0.20429593676619967,0.008678627014160157,0.0009196551025356976,1.0,0,1,200,2,5,1,0,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",-0.9964870658375913,-0.974694888899906,-0.9928254562995804,-1.0027693920623146,-1.0175001973868436,-0.9968554000972473,0.013918673282738445,85
1.5312532901763916,0.011449596842675136,0.008883380889892578,0.0010520951807528823,0.6,0,1,100,2,4,0.01,1,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-1.1905202193279993,-1.00893035614407,-0.8911719694508732,-0.9619530167133051,-1.0013630451327515,-1.0107877213538,0.0990846119597452,86
1.1867263793945313,0.04523901209214698,0.009189653396606445,0.0010616901603883796,0.8,0,1,100,2,3,1,0,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",-1.0635524490745403,-0.9843966015104374,-1.0328506757549227,-1.0679059259790553,-0.9521207835900062,-1.0201652871817923,0.045237123774259445,87
1.245455026626587,0.0993715741397385,0.009477043151855468,0.0010512397519095835,0.8,0,1,100,2,3,0.01,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-1.2749822373670474,-1.0762732327461721,-0.9352578176910773,-1.017980260710965,-1.0681361819387973,-1.0745259460908119,0.1120889226746684,88
1.832568073272705,0.09469679423753526,0.008457279205322266,0.0008026979279716993,0.8,0,1,100,2,5,1,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-1.1367480787588222,-1.0772888893832389,-1.1136882303919797,-1.065670159999917,-1.0108792934905355,-1.0808549304048989,0.043224884692376724,89
0.9837182044982911,0.0783084106120264,0.008249235153198243,0.0010151502205063242,1.0,0,1,100,5,3,0.01,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-1.2989413798856553,-1.0941946078874467,-0.9538106826560064,-1.0295949222581648,-1.1007593412516858,-1.0954601867877918,0.11474937364957913,90
3.711488676071167,0.11208213765618362,0.008073997497558594,0.0008075876255732127,0.8,0,1,200,5,5,1,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-1.15536382495924,-1.1020514258374428,-1.146617820475972,-1.1573950485681965,-1.0290048258124123,-1.1180865891306528,0.048870165692741795,91
3.319416570663452,0.23598255067270946,0.008098077774047852,0.0007188392104236415,0.8,0,1,300,1,3,1,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",-1.1004889733966734,-1.1013670039964871,-1.0746473793954257,-1.1731483898687391,-1.15682211490105,-1.1212947723116753,0.0373013839143143,92
0.9590087890625,0.02941613875228075,0.007742595672607422,0.0007615076487846124,1.0,0,1,100,2,3,0.01,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-1.3372946091547462,-1.1147588038842986,-0.9844479098209485,-1.050628170312194,-1.1293241890472179,-1.1232907364438813,0.11871312731139184,93
5.6214385509490965,0.043479018043988994,0.008479452133178711,0.0005971742945701167,0.6,0,1,300,10,5,1,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 1.0}",-1.2182073571955219,-1.1927235251455761,-1.1153842796834448,-1.1685147720457472,-1.217372744565695,-1.182440535727197,0.038198777395039234,94
4.108159065246582,0.2765499237867675,0.009500980377197266,0.0018778170405582269,0.6,0,1,300,5,4,1,5,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-1.2236565976318448,-1.2456274786619648,-1.2920448780611078,-1.1708385664216938,-1.192262339206248,-1.224885971996572,0.04225509102978623,95
1.7082585334777831,0.02024872308813042,0.008798885345458984,0.0008180678571513162,0.6,0,1,200,5,3,1,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",-1.4510786173565784,-1.3823578428419503,-1.3606065857726697,-1.235483127010491,-1.3432168620317329,-1.3545486070026846,0.06990435261630351,96
1.4633331775665284,0.1046038541621309,0.008989048004150391,0.0010081703365078633,0.6,0,1,100,10,4,1,1,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",-1.4469926820993,-1.4350712050570842,-1.4554990851841119,-1.441265768819269,-1.3412257302485808,-1.4240108942816694,0.04193593516626449,97
1.2988717555999756,0.18234033144720868,0.009328556060791016,0.0011009861800125311,0.6,0,1,100,5,4,1,1,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",-1.4208550746790372,-1.4264471698805405,-1.4201257002059229,-1.4247863700375383,-1.4456818693073876,-1.4275792368220854,0.009354747970402658,98
4.414582872390747,0.3339993753811724,0.009867477416992187,0.0010794229998461024,0.6,0,1,300,10,4,1,1,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",-1.4752209428316436,-1.4358793385403534,-1.500984261651266,-1.4649503869280103,-1.3811297421672695,-1.4516329344237087,0.040958950383482934,99
4.338193941116333,0.3807951612617774,0.009133529663085938,0.0017760640813356693,0.6,0,1,300,1,5,1,1,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",-1.3929317895369524,-1.5338948627423117,-1.398273958299165,-1.5069148248171746,-1.4420120663503708,-1.4548055003491949,0.056847783122954805,100
