mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.413341188430786,0.05030164454810773,0.00616602897644043,0.0008462516570663669,0.8,0,1,200,1,3,0.05,2,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8}",-33.69473633628855,-33.121113875961385,-33.949784877974544,-37.92585405091037,-36.01794637530203,-34.94188710328738,1.7841989411407417,12
4.498451089859008,0.061675287437832946,0.00648651123046875,0.0009563105933392007,0.8,0,1,300,5,4,0.02,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-34.20420775026676,-33.74488117870554,-33.44521655348743,-37.38847558273096,-36.01445127162332,-34.95944646736281,1.5067623682987308,13
6.285678672790527,0.2464888607694226,0.007429170608520508,0.0020335898044913417,1.0,0,1,300,10,5,0.02,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-33.33285640239574,-34.197536215236624,-33.88775094023354,-37.21002490216225,-36.249291296437136,-34.97549195129305,1.4901241197373296,14
1.7903079509735107,0.035731078513011404,0.006559944152832032,0.0002932118019821085,0.8,0,1,100,5,4,0.1,5,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",-33.93320976643315,-33.52313605330615,-34.48937394664848,-36.73519264030082,-36.24924222109442,-34.986030925556605,1.2767483257521135,15
4.174136686325073,0.5923289352309961,0.012330770492553711,0.011105382203892502,0.8,0,1,300,10,4,0.02,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-34.117418408965484,-33.48657633249977,-33.64796939410586,-37.54953373064684,-36.240280687004564,-35.00835571064451,1.6084438167507118,16
3.866044855117798,0.155597272660992,0.0059814929962158205,0.000879673441378697,0.8,0,1,300,2,3,0.05,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0}",-33.6167926503527,-33.78241243619748,-34.12545195462556,-37.79356357322196,-35.78930186294108,-35.02150449546776,1.5865244393428926,17
6.770054292678833,0.7537359188719712,0.007482337951660156,0.00028819902932225567,0.8,0,1,300,10,5,0.02,0,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-33.521579280889945,-34.30480323615087,-33.963209427522635,-37.44756683785102,-35.883323275390815,-35.024096411561054,1.449958710010926,18
0.9902204036712646,0.04543807969423773,0.007111597061157227,0.0027235675663617688,0.8,0,1,100,2,3,0.1,2,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.6}",-34.833727316387524,-33.22900491829078,-34.01073192794003,-37.42359719752572,-35.66036075220686,-35.03148442247018,1.445521695289943,19
1.5071593284606934,0.022792168061666757,0.006255435943603516,0.0007647290757537276,0.6,0,1,100,10,4,0.1,0,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",-33.60550617795091,-34.1357577488004,-34.581245709148135,-37.57649567145533,-35.72505404980261,-35.12481187143148,1.4108880996387048,20
6.090007877349853,1.7499022607777803,0.01107335090637207,0.0037719620301157153,0.8,0,1,300,1,3,0.1,5,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",-33.72475077487379,-33.6226458696415,-34.43282223600641,-38.18158786158775,-35.69497257013289,-35.13135586244847,1.694949673814011,21
4.5774462699890135,0.4507402839992144,0.006480741500854492,0.00023633054014569852,1.0,0,1,300,10,4,0.1,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.8}",-33.30808034882635,-34.07402608721209,-35.200939078430714,-37.27264116635721,-35.990637933315746,-35.16926492282842,1.3973835995800792,22
3.10798716545105,0.07737126172419787,0.005543947219848633,0.0003444709716894712,0.6,0,1,200,2,5,0.02,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",-34.179589216814314,-33.45502367788828,-33.59554913262208,-37.97198251602236,-36.91887609211122,-35.22420412709165,1.859889029341577,23
3.576780843734741,0.22607697799199175,0.00574789047241211,0.0007183792355216058,0.6,0,1,200,5,5,0.02,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-33.768787219645105,-34.03226620648987,-33.517877796796114,-37.73869874828205,-37.12816105660417,-35.23715820556346,1.8109334651056896,24
1.0026763916015624,0.02587917718595788,0.004696893692016602,0.00029662906325840434,1.0,0,1,100,5,3,0.1,0,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",-34.37321260491577,-33.332236892521856,-34.041889384336265,-38.46097813706096,-36.06564987284269,-35.25479337833551,1.8374794236472243,25
3.265132427215576,0.3109222483921335,0.006600332260131836,0.0012148439376360302,1.0,0,1,200,1,4,0.1,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.8}",-34.02325119774703,-34.0301816106782,-34.99856229660682,-38.27481707874398,-35.87544243614017,-35.44045092398324,1.575781030092711,26
4.674899673461914,0.27764745084026005,0.00595250129699707,0.00047670013366305587,0.8,0,1,200,1,5,0.1,2,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}",-34.73257162834991,-33.85661880537159,-34.46914163638159,-39.345416137755656,-35.46209325127268,-35.573168291826285,1.9552090027299205,27
3.1353407382965086,0.19990868700944844,0.005997276306152344,0.000870376595098063,1.0,0,1,200,5,4,0.2,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.6}",-33.587202500198,-34.880682070948474,-34.806770704657886,-39.017975728402,-35.82544654087783,-35.62361550901684,1.840031550526318,28
2.698820686340332,0.04901071455846791,0.00523843765258789,0.0005638190712342634,0.6,0,1,300,10,3,0.02,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-34.830218609360436,-34.742335199492906,-33.9883978566605,-38.65041338909808,-36.89939637737399,-35.822152286397184,1.7130153744776675,29
1.4942939758300782,0.1366615562603985,0.006984424591064453,0.0010634172677137959,1.0,0,1,100,2,4,0.2,0,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",-34.74291652951876,-34.4659596254441,-35.645975931739805,-38.19908494644616,-36.081580552301205,-35.82710351709001,1.3230295372831955,30
2.6346156120300295,0.42538190720736946,0.005628204345703125,0.0003063734068909026,0.6,0,1,200,10,4,0.02,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",-34.91930871651203,-34.553955795193474,-33.937082802393654,-38.592348250994846,-37.159482566369846,-35.83243562629277,1.757204884816429,31
5.990422248840332,0.6321895496100454,0.009597682952880859,0.002930283565749368,1.0,0,1,300,1,3,0.1,1,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0}",-34.07960959089525,-34.162409753732845,-35.49566290584019,-39.957489701400775,-35.8243495517192,-35.90390430071765,2.143147173699224,32
3.092742347717285,0.13373975659436005,0.006829166412353515,0.0012141465389324721,0.6,0,1,200,2,4,0.02,1,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-34.88562282388743,-34.58865873094565,-33.55680081986417,-38.99266676572263,-37.7427512114572,-35.95330007037542,2.0584107773112015,33
4.441580390930175,0.06038886454338281,0.006086540222167969,0.0007457112142555989,0.8,0,1,300,5,5,0.2,0,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",-35.22811543654307,-33.443753009661386,-35.2916902506461,-38.07781920864559,-37.73099029149538,-35.9544736393983,1.7283057577562941,34
3.043707036972046,0.19936498311705822,0.005845880508422852,0.0004816462858347846,1.0,0,1,300,5,3,0.02,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-35.30880281892901,-35.013278911284345,-34.17891213384419,-39.35462355701968,-36.73709212355624,-36.118541908926694,1.8162750977402449,35
1.1822115421295165,0.04814290202353565,0.005292749404907227,0.0007866279365859722,0.6,0,1,100,10,4,0.2,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",-33.99268807416483,-34.46314922784416,-36.439589101792585,-38.414629916098335,-37.81560465500492,-36.22513219498097,1.7582881112490487,36
3.370930528640747,0.12618921922950282,0.006932783126831055,0.002692002850968542,0.8,0,1,200,2,4,0.02,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-35.193700457977876,-34.89377458029532,-33.885203894210676,-39.376782265473025,-38.091270524996375,-36.28814634459066,2.083609632217827,37
3.003761148452759,0.0225607486081804,0.0063191413879394535,0.0006049764138947258,0.6,0,1,200,2,4,0.02,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 1.0}",-35.063796447777726,-34.99653023403939,-34.054420653146416,-39.46241473907,-37.91213718240193,-36.29785985128709,2.0430217635602013,38
3.963592004776001,0.1250426506001252,0.006515407562255859,0.0004405706106357131,0.8,0,1,300,10,3,0.2,5,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 1.0}",-33.2934728146641,-35.23543964971421,-37.034602389626485,-38.887031067884486,-37.31580588708365,-36.353270361794586,1.9195071146319864,39
1.7310952186584472,0.08232416280323543,0.005368614196777343,0.0006924388227484294,0.6,0,1,200,1,3,0.2,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.6}",-35.50861240100877,-32.938658892412306,-36.12876302249946,-39.727723379722114,-37.484516475308446,-36.35765483419022,2.2400882538196,40
3.8002128124237062,0.12192535368011066,0.006462478637695312,0.0007267029516898923,1.0,0,1,200,5,4,0.2,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 1.0}",-34.73357300442086,-35.419104518887174,-35.64818659872522,-39.517489571888305,-36.98614948824248,-36.46090063643281,1.6939968289585714,41
0.961815881729126,0.07460273596424645,0.00575413703918457,0.00044368506358706864,0.6,0,1,100,10,3,0.05,1,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8}",-35.63033922370434,-35.549897862695914,-34.352328720271494,-39.57200231008015,-37.68440840331911,-36.557795304014206,1.84904385216078,42
6.122981786727905,0.9506616401761167,0.00718998908996582,0.0019273733042758005,0.6,0,1,300,10,5,0.2,5,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.8}",-35.35097912618859,-35.964224036076736,-36.81478968673779,-38.12859081600016,-36.77646354389842,-36.607009441780335,0.9357224409794778,43
1.485620641708374,0.05264056604835363,0.005201911926269532,0.0004072854168689321,0.6,0,1,100,2,4,0.2,1,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 1.0}",-35.23984977119347,-35.39904637092717,-35.76850167136932,-40.18075801256837,-36.448535549310556,-36.60733827507378,1.834567409915003,44
1.1463950157165528,0.12194814950421852,0.005612707138061524,0.0005277188218181022,0.6,0,1,100,5,3,0.05,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8}",-35.760659745476836,-35.419438007195225,-34.379007594628504,-39.45924046076195,-38.06526208475531,-36.61672157856357,1.8628943544907444,45
4.293250942230225,0.19914743443893634,0.006706523895263672,0.0012384538324562177,0.8,0,1,200,1,4,0.2,1,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.8}",-35.33402017624451,-34.765934179085235,-35.14687295450099,-40.824153143468735,-37.17632854753273,-36.649461800166435,2.246841008427782,46
3.264977216720581,0.10686917862611395,0.007409334182739258,0.0010860966961898724,1.0,0,1,200,1,4,0.02,0,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-35.53261561740492,-34.83813159810795,-34.51361249580093,-39.779958491459745,-38.74214231213798,-36.681292102982304,2.1570521628506767,47
1.626340627670288,0.10001822671069005,0.0077759742736816405,0.0010575219350261113,0.6,0,1,100,2,4,0.2,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 1.0}",-35.23984977119347,-35.47902706853062,-36.0777745067645,-40.157540005787624,-36.758885517863746,-36.74261537402799,1.7865580427075463,48
7.560841035842896,0.3736102728714681,0.01238698959350586,0.007801607034085993,0.8,0,1,300,1,5,0.2,2,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.8}",-36.21188931410656,-35.148362728477125,-36.2147135649942,-39.12723456648776,-37.01413965009197,-36.743267964831524,1.3313244506635165,49
3.6241981983184814,0.201645449266588,0.007096624374389649,0.0014587648164077504,0.8,0,1,200,10,4,0.02,0,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-35.21030475862161,-35.66793725053032,-34.89686839686945,-40.029779287281826,-38.096314276023286,-36.7802407938653,1.976894521398312,50
1.2481154918670654,0.08043876029892276,0.005882167816162109,0.0002172561669533699,1.0,0,1,100,5,3,0.05,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8}",-36.21590724863014,-35.71802219191363,-35.02758875111193,-39.60439382327433,-37.9611738232008,-36.90541716762617,1.6619667519017056,51
1.8876597881317139,0.10995286467727189,0.0055999755859375,0.0004761632209885677,0.6,0,1,200,5,3,0.02,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-37.03231165766218,-36.25224457079427,-35.30394566841376,-40.868336506951806,-39.28945267416061,-37.74925821559653,2.0413458320854305,52
1.3498335361480713,0.02398607119698714,0.006436824798583984,0.001967419413039613,1.0,0,1,100,10,4,0.5,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",-36.79006816244453,-37.1774234042411,-37.34771760798795,-41.67288913834571,-38.451863877914164,-38.28799243818669,1.7802043136015355,53
3.1729854583740233,0.41271918007176406,0.006173086166381836,0.0007167497354231808,1.0,0,1,200,1,3,0.5,1,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1.0}",-37.89638511743597,-37.63483989879326,-38.50951742653676,-42.52719009040701,-39.20908827101428,-39.155404160837456,1.771227632955625,54
0.9456827640533447,0.04884690980558767,0.005633926391601563,0.0010098976894986976,0.8,0,1,100,10,3,0.5,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.6}",-40.13214232279459,-36.50835336127137,-39.5021648077194,-41.738636923335854,-40.2665315089075,-39.62956578480574,1.724220843128044,55
3.535783624649048,0.216192108692812,0.007480907440185547,0.0015979912192725656,0.8,0,1,300,1,3,0.01,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-38.47794632467669,-39.33444570099621,-37.11511273910802,-44.65766466859089,-43.460152689185186,-40.609064424511395,2.9289548939863446,56
3.068995952606201,0.049397864850290324,0.005932664871215821,0.0006494858987895663,1.0,0,1,300,1,3,0.01,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-38.90510162255147,-39.199412853139584,-37.2253734774717,-44.38519404587775,-43.38998261963787,-40.62101292373567,2.7688235155166496,57
3.9601439952850344,0.3428926687587145,0.007296037673950195,0.001789239712701704,1.0,0,1,200,5,5,0.5,0,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.8}",-40.15230842692973,-37.02287907711662,-43.87175211480592,-42.94344935984127,-39.79074315510434,-40.756226426759575,2.438245344641339,58
5.232610988616943,0.4377748211891132,0.007996940612792968,0.0022551706548729197,0.8,0,1,300,5,3,0.01,0,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-38.91302457307673,-39.817868961392065,-37.072754292051265,-45.174448198571476,-43.583643172151284,-40.912347839448564,3.007955264725109,59
