mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tweedie_variance_power,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.299012470245361,0.39269810880658346,0.005760955810546875,0.0009475952877997956,1.6,0.6,0,1,200,10,5,1,5,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-62.52822631196113,-66.34553559222665,-86.40092368454667,-64.95089405664403,-77.94049173334177,-71.63321427574405,9.092642578495065,55
1.1814037322998048,0.022444683656802262,0.005377626419067383,0.0006626837368079791,1.8,0.6,0,1,100,10,3,0.05,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0}",-82.2695881294097,-84.48094401284445,-87.43601676213571,-97.76357816454743,-105.47399257979487,-91.48482392974643,8.78051636849697,56
2.0461081981658937,0.05873695219455293,0.0055045604705810545,0.0006365442338689597,1.5,0.6,0,1,200,10,3,1,5,0.8,"{'tweedie_variance_power': 1.5, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-67.22935760794225,-70.50027270860572,-85.75685731613152,-130.11257005247495,-129.12239039387762,-96.5442896158064,27.720702922867275,57
2.141493797302246,0.1727058469170141,0.006242704391479492,0.0002616786312060234,1.6,0.6,0,1,200,10,3,1,0,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-157.47746469468478,-82.93758138542614,-87.87073823809264,-106.76476162789572,-100.86515531378845,-107.18314025197756,26.57226765557613,58
4.615281963348389,0.24249161781471593,0.006479930877685547,0.0005211609471876936,1.5,0.8,0,1,300,5,4,0.01,0,0.8,"{'tweedie_variance_power': 1.5, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-100.57773580833349,-102.49367890258134,-107.81285481305869,-117.09208906530672,-126.11628786222622,-110.81852929030129,9.556045560344003,59
1.1299806118011475,0.04024225070670053,0.005435037612915039,0.0002466514767422594,1.9,1.0,0,1,100,5,4,0.05,0,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",-102.85208801594636,-102.95727496761175,-108.82702508077821,-117.05318016310719,-127.9844096576288,-111.93479557701446,9.555497509781645,60
4.3038763999938965,0.18357611059944032,0.006113862991333008,0.0005329656208248656,1.8,1.0,0,1,200,1,5,0.02,1,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",-118.25001287082864,-119.998491189633,-125.95013717919782,-135.20120281649335,-145.71338570757638,-129.02264595274582,10.234067239878783,61
1.9371901512145997,0.02428234640874467,0.005140876770019532,0.0006071735622572217,1.9,0.8,0,1,200,1,3,0.02,5,0.8,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-130.7382177620785,-132.5148960150876,-139.09414267614693,-148.1712986628936,-159.62161924770592,-142.0280348727825,10.71299590117394,62
4.070698165893555,0.46916288817394763,0.006161117553710937,0.0012089013016537726,1.7,1.0,0,1,300,2,3,0.01,0,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-134.4722600188443,-136.7023024715183,-143.38020047623925,-152.65002165102413,-163.6986265187995,-146.1806822272851,10.802779792476809,63
4.069724988937378,0.09221709803017146,0.0063690185546875,0.00157532743699397,1.7,0.6,0,1,300,2,5,0.01,1,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-134.7286920689407,-136.85569379671355,-143.52918161245472,-152.6569087987933,-163.97947031953444,-146.34998931928735,10.804896917868776,64
3.1822869777679443,0.05047205560728029,0.006024360656738281,0.000636747369739411,1.7,0.8,0,1,300,1,4,0.01,0,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-134.90542070784016,-136.84959593529962,-143.64514781782103,-152.69005404054664,-164.11622434020202,-146.44128856834192,10.810602595826346,65
3.7789114475250245,0.38217730519676335,0.0071659088134765625,0.0019167737963925726,1.7,0.6,0,1,300,2,5,0.01,0,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-134.9923720342792,-136.95391833476964,-143.67062859279037,-152.72577465090967,-164.15967391173257,-146.50047350489632,10.79057802592822,66
3.678792953491211,0.22814042920911268,0.006257247924804687,0.0006209148453584232,1.9,0.8,0,1,300,1,3,0.01,1,1.0,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-146.70680580748643,-149.28642213753645,-156.3215960556574,-165.54230769644857,-177.0581070138591,-158.98304774219758,11.149400414890795,67
3.063795232772827,0.15568984712272255,0.005530929565429688,0.0005122649317874675,1.9,0.8,0,1,300,1,3,0.01,1,0.8,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-146.72314278409863,-149.2948328733223,-156.34363418485722,-165.55295284556584,-177.0827995034884,-158.9994724382665,11.15254768102963,68
3.8896265506744383,0.4068956729968883,0.005895376205444336,0.0006858718838617994,1.9,1.0,0,1,300,2,4,0.01,0,0.8,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-146.72749276395444,-149.29185166857005,-156.36805756453816,-165.552730546126,-177.08472435492797,-159.00497137962333,11.151547945448673,69
2.9468712329864504,0.15213492110353344,0.006294965744018555,0.000860375771928826,1.6,0.8,0,1,200,10,4,0.01,5,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-147.06786208040538,-149.6932562431915,-156.7423297314628,-165.97348823544343,-177.46011141316052,-159.38740954073273,11.160137011018026,70
1.2832409858703613,0.0740728464783905,0.006184720993041992,0.001333995423788922,1.6,0.6,0,1,100,5,4,0.02,0,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-147.1048997784751,-149.70623860261438,-156.76678642570482,-165.98146527241965,-177.4722100259049,-159.40632002102376,11.153408213221576,71
1.0975674629211425,0.010288425061264336,0.005318355560302734,0.000882164573527385,1.7,1.0,0,1,100,1,3,0.02,1,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-150.4866703640163,-153.25663446982492,-160.41707648970618,-169.63572879732934,-181.17101903638314,-162.993425831452,11.246392289861353,72
0.7593627452850342,0.021282670803282357,0.005109214782714843,0.0008393714747850057,1.7,0.8,0,1,100,2,3,0.02,0,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",-150.50580497179777,-153.26062938892898,-160.4088369837672,-169.6420473893189,-181.1653244125471,-162.99652862927198,11.240730575564953,73
1.8239750862121582,0.15863841377248417,0.005163049697875977,0.000497442333028077,1.7,0.8,0,1,200,10,3,0.01,0,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-150.49537752828425,-153.26551542949218,-160.41707110648005,-169.64327359121918,-181.17570953393354,-162.99938943788183,11.245326085875464,74
2.561667537689209,0.09099032801030392,0.005751466751098633,0.0005049463839056868,1.8,1.0,0,1,200,10,3,0.01,2,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",-152.32180546864123,-155.19161565768866,-162.3759082143707,-171.6280620718519,-183.15019479011116,-164.93351724053272,11.288627513047357,75
0.9348356246948242,0.026495433820578854,0.005895566940307617,0.0008401386759065545,1.9,1.0,0,1,100,2,3,0.02,2,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-153.41841466997872,-156.3462075712649,-163.56132332802775,-172.81406790077943,-184.33546661462375,-166.09509601693492,11.313839159669559,76
1.136608648300171,0.03387198311258125,0.005312585830688476,0.0006601496534368001,1.6,0.8,0,1,100,10,5,0.01,2,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.8}",-154.95668224917534,-157.96900745028185,-165.2209078806268,-174.4868796000569,-185.9953771455517,-167.72577086513851,11.349092474323099,77
0.6968593597412109,0.056703914386654536,0.005069065093994141,0.00033453711741061973,1.6,0.6,0,1,100,1,3,0.01,0,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-154.957713850364,-157.9700746462991,-165.22259071490666,-174.48807830055813,-185.9969693860097,-167.7270853796275,11.349258020785326,78
0.8978424072265625,0.09006134645698881,0.005207347869873047,0.0004499948768633371,1.7,0.8,0,1,100,5,3,0.01,1,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-155.38978224064942,-158.4252198128574,-165.6877546493462,-174.95637665488195,-186.46197158937656,-168.18422098942233,11.358753192131385,79
0.9124514102935791,0.03517865188615311,0.005381155014038086,0.00033887963051411747,1.7,0.6,0,1,100,5,4,0.01,2,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.8}",-155.38982569750746,-158.42525165296786,-165.68764804739737,-174.95621159116703,-186.46249505043485,-168.18428640789494,11.358891400032725,80
0.7393303871154785,0.027479316208938908,0.005837821960449218,0.0006837942376764698,1.7,0.6,0,1,100,5,3,0.01,0,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-155.39004468826653,-158.4255670622642,-165.68841660996853,-174.95680246655584,-186.46245883292195,-168.1846579319954,11.358812884883314,81
0.7931950092315674,0.0358664243833136,0.004961633682250976,0.00045676354588199976,1.8,0.8,0,1,100,1,5,0.01,1,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-155.65775998690884,-158.7077248104098,-165.97696454914106,-175.2469300514193,-186.7512856142991,-168.46813300243562,11.36488366851673,82
0.6927185535430909,0.053311671720129246,0.004801559448242188,0.00031305463078517946,1.8,0.6,0,1,100,5,3,0.01,0,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-155.6580510717112,-158.7077025893652,-165.97731479507107,-175.24704677780497,-186.75119402498007,-168.46826185178648,11.364790966026312,83
0.7267278671264649,0.036304102865297734,0.005167579650878907,0.0004316532812522491,1.9,0.8,0,1,100,5,5,0.01,0,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-155.83728536230112,-158.89673933502831,-166.1708398727094,-175.44170200646099,-186.94471595614004,-168.65825650652798,11.368918085144653,84
0.017304468154907226,0.001751103168182011,0.0,0.0,2,0.8,0,1,100,10,5,0.05,2,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,85
0.01721477508544922,0.0008357977714747883,0.0,0.0,2,0.8,0,1,200,2,5,0.01,0,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",,,,,,,,86
0.02371082305908203,0.0012174535092541825,0.0,0.0,2,0.8,0,1,300,1,3,1,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,87
0.018883562088012694,0.0016678469522076092,0.0,0.0,2,0.8,0,1,300,1,4,0.2,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,88
0.017067813873291017,0.0008125092303259046,0.0,0.0,2,0.8,0,1,200,10,4,0.05,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,89
0.018334579467773438,0.0019849624529651097,0.0,0.0,2,1.0,0,1,200,1,3,0.2,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,90
0.019258832931518553,0.001270539597269979,0.0,0.0,2,0.6,0,1,200,5,5,0.02,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,91
0.01883554458618164,0.0015712848057145227,0.0,0.0,2,0.8,0,1,200,2,4,0.05,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,92
0.021012163162231444,0.0016907915270630905,0.0,0.0,2,1.0,0,1,300,5,4,0.1,1,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0}",,,,,,,,93
0.01683363914489746,0.0006494605523188352,0.0,0.0,2,0.6,0,1,100,10,4,0.1,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,94
0.022405242919921874,0.002190215682282085,0.0,0.0,2,0.6,0,1,300,5,3,0.1,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,95
0.021012163162231444,0.0017563404586429822,0.0,0.0,2,0.8,0,1,200,10,3,0.01,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,96
0.01633615493774414,0.0009724604472037883,0.0,0.0,2,1.0,0,1,200,10,3,0.01,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,97
0.020264720916748045,0.0020977711260785022,0.0,0.0,2,0.8,0,1,300,5,5,0.02,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,98
0.019055795669555665,0.0018936451104959139,0.0,0.0,2,0.8,0,1,300,10,3,0.01,0,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",,,,,,,,99
0.016257381439208983,0.0019096078998509613,0.0,0.0,2,0.6,0,1,100,2,5,0.2,2,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,100
