mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tweedie_variance_power,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.0337678909301757,0.06558608671251275,0.006136322021484375,0.001111124679362366,1.7,1.0,0,1,100,5,3,0.05,0,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",-78.12765962548866,-77.13661081082881,-82.21218897534317,-90.37489241961589,-97.92359391029612,-85.15498914831453,7.907243286669788,53
3.4658865928649902,0.16931930469126602,0.00944833755493164,0.0026662554749071585,1.9,0.6,0,1,300,1,3,0.02,2,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-80.65300980762092,-80.280956749152,-85.05001336865523,-93.66943028672135,-102.04531438502636,-88.33974491943518,8.379743165745607,54
9.625394201278686,0.9312299081919609,0.010581636428833007,0.002761195798859617,1.4,1.0,0,1,300,10,5,0.01,2,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",-78.43877428176783,-81.79735516074419,-86.62248548467797,-95.73256173520468,-101.90330566134874,-88.89889646474867,8.727447868727822,55
3.212588596343994,0.15284138610887943,0.008306503295898438,0.002455822872667156,1.4,0.8,0,1,100,10,5,1,0,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-89.59805851020634,-64.70817792472145,-66.22451161841089,-113.43872915213758,-119.33231910310792,-90.66035926171683,22.859091255310137,56
7.051116037368774,1.7710978015876244,0.008252429962158202,0.0020794737937253394,1.4,1.0,0,1,300,5,3,0.01,5,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-83.63985061738546,-86.31081869779696,-90.85568646842584,-100.75036098310945,-107.7727924558229,-93.86590184450813,9.07204702115244,57
3.28249773979187,0.08569267412721213,0.006888437271118164,0.0012140170514188936,1.7,1.0,0,1,200,2,3,0.02,1,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",-103.91206072231861,-106.49772522570085,-112.0513768528954,-121.54471541889903,-131.11737268871343,-115.02465018170547,10.065042636480426,58
7.2819849967956545,1.1993985699935177,0.006911182403564453,0.001166623622725491,1.5,0.6,0,1,300,1,4,0.01,5,0.8,"{'tweedie_variance_power': 1.5, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-104.88761416879235,-106.61866774512986,-112.46751413653385,-121.6835420836525,-131.063291073396,-115.34412584150091,9.808440285112056,59
2.4645480155944823,0.05207155640741924,0.006905937194824218,0.0015432870802357368,1.6,0.6,0,1,200,10,3,1,5,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-112.92866751401182,-120.42756016532742,-97.6947745741269,-130.27687689969028,-130.96436866460175,-118.45844956355162,12.342279549625346,60
2.2012123584747316,0.028802922882267393,0.008991384506225586,0.004325966653055934,1.6,0.6,0,1,100,1,4,1,5,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-113.15784359324654,-97.96671191550281,-103.39649748498103,-175.60501122953707,-120.85664103218272,-122.19654105109002,27.844153169469923,61
2.3915613651275636,0.9157070050360179,0.008748006820678712,0.004439167346064878,1.8,0.6,0,1,100,10,4,1,1,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",-151.72592833930207,-97.60665332328533,-97.63593480676826,-127.85463383925149,-148.745909941214,-124.71381204996423,23.601145765518833,62
3.8272850036621096,1.6840152371136308,0.007375240325927734,0.00305472908065225,1.8,0.6,0,1,200,5,5,0.02,5,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-121.86942443085375,-122.69606599629961,-129.3434857998428,-138.03279317054273,-149.1169864826563,-132.21175117603906,10.250955505573595,63
3.7209845066070555,0.7241801232786583,0.00817699432373047,0.0027558062361350126,1.4,0.6,0,1,200,1,4,0.01,5,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-128.74627821224018,-130.31325685042702,-137.2090940563649,-146.05153693856823,-156.94505043830253,-139.85304329918057,10.506343371737005,64
4.134046173095703,0.11617614050429961,0.006513786315917969,0.001954179533593794,1.9,0.6,0,1,200,5,4,0.02,0,1.0,"{'tweedie_variance_power': 1.9, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-131.07563609470043,-133.2788650851532,-139.85215631656703,-149.0474648957221,-160.21405895765616,-142.69363626995977,10.761284330610602,65
7.990690040588379,0.39539797462909104,0.008374404907226563,0.001740354890390215,1.7,1.0,0,1,300,1,5,0.01,0,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-135.01633815441105,-137.3375746223177,-144.08915112284222,-153.24406200031677,-164.39351604367565,-146.81612838871268,10.833257343685407,66
2.516205406188965,0.13627547534870618,0.007075357437133789,0.0034171345503817116,1.5,0.6,0,1,200,10,3,0.01,1,0.6,"{'tweedie_variance_power': 1.5, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-141.29684578126097,-143.50868409390097,-150.53871420563294,-159.64649357768778,-171.08176507808867,-153.21450054731426,10.99093150603671,67
3.656635570526123,0.330720290491546,0.005759668350219726,0.0005268683442317056,1.9,1.0,0,1,300,2,3,0.01,0,0.8,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-146.90936707083287,-149.5024759414861,-156.58011061375748,-165.78241525696419,-177.27979144397122,-159.21083206540237,11.155016034641411,68
2.2961639404296874,0.13913457225155146,0.005950450897216797,0.0009931427034520995,1.6,0.8,0,1,100,1,5,0.02,2,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 1.0}",-147.1730038908765,-149.8598765216293,-156.9218941911987,-166.13503530938866,-177.59342282838384,-159.5366465482954,11.161741545744203,69
2.499705123901367,0.30153163495281754,0.007410717010498047,0.0010756167080418731,1.6,1.0,0,1,100,2,4,0.02,0,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-147.1713784902898,-149.85362781597848,-156.9457587608556,-166.16304858648212,-177.60340159026552,-159.5474430487743,11.168613739761646,70
2.2640028476715086,0.2053455231128718,0.007094526290893554,0.0013980330538956674,1.6,0.8,0,1,100,5,4,0.02,5,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",-147.17715306023507,-149.86766838995578,-156.94075124928986,-166.16608559317012,-177.6119082792003,-159.55271331437024,11.168242012929495,71
1.2990878582000733,0.17719393844976813,0.005910253524780274,0.001135798751427875,1.7,0.6,0,1,100,10,3,0.02,1,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",-150.54311197715944,-153.34437084335357,-160.4897848160033,-169.72806229367393,-181.22440917268221,-163.0659478205745,11.243492164269469,72
1.492976188659668,0.01128480122715407,0.005512332916259766,0.0008112806795114485,1.7,0.8,0,1,100,2,4,0.02,2,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-150.5779005452342,-153.34890306340768,-160.49923978147024,-169.73520454261504,-181.23656720982325,-163.07956302851008,11.239303724572174,73
2.340718650817871,0.3193379780411639,0.005498409271240234,0.0005403097998445308,1.7,0.8,0,1,100,5,5,0.02,2,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-150.6368876650151,-153.36241867993238,-160.52205260125115,-169.74572407846455,-181.25821998839507,-163.10506060261164,11.23104577014659,74
2.908530855178833,0.11326652915167654,0.007720947265625,0.0016230009065350977,1.8,1.0,0,1,100,5,5,0.02,2,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 1.0}",-152.3424262740204,-155.2261859134068,-162.4130931336518,-171.65846474095275,-183.17055990374905,-164.96214599315618,11.286548957552343,75
2.6175905227661134,0.4317603616183762,0.0068699359893798825,0.0018312935723005053,1.4,0.6,0,1,100,2,5,0.01,1,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-152.57602939755182,-155.45912551211003,-162.6550084286372,-171.90577915140477,-183.4031843300002,-165.1998253639408,11.287600677606378,76
2.161148500442505,0.05560744677654977,0.006060743331909179,0.0008074343961078824,1.4,1.0,0,1,100,10,5,0.01,0,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-152.59363762579613,-155.4604789205177,-162.67084179490936,-171.90838470173867,-183.41654348170346,-165.20997730493306,11.287335100793685,77
4.09908242225647,0.39767087739691914,0.008312416076660157,0.0034022193178619873,1.9,1.0,0,1,200,5,4,0.01,0,0.8,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-153.43854384576827,-156.37100705530915,-163.58832899077208,-172.84194712554327,-184.36140212855156,-166.12024582918883,11.315519220948405,78
2.2373499870300293,0.12446720269653244,0.006154823303222656,0.0010979769490814747,1.9,1.0,0,1,100,10,5,0.02,2,0.8,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-153.44857289897797,-156.3737097512073,-163.59227243737826,-172.84276625624236,-184.36196704242195,-166.12385767724555,11.312908718146506,79
1.9630133628845214,0.35167357308390035,0.009904193878173827,0.005841342424013767,1.9,0.6,0,1,200,10,3,0.01,2,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-153.45356416508076,-156.38280250148873,-163.59705398107127,-172.85410754285965,-184.36947978694838,-166.13140159548976,11.313778638551373,80
1.259935235977173,0.15640912171428062,0.005611801147460937,0.000732464397954358,1.5,0.6,0,1,100,10,3,0.01,0,1.0,"{'tweedie_variance_power': 1.5, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-154.1892992609703,-157.16737074175248,-164.4023830368909,-173.66245004266185,-185.16641093236396,-166.9175828029279,11.330622482500818,81
1.9608222007751466,0.4615686534371521,0.006689310073852539,0.0016854272393004206,1.5,0.8,0,1,100,10,5,0.01,1,0.6,"{'tweedie_variance_power': 1.5, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-154.2127787894617,-157.1724290166013,-164.41000397567473,-173.66729013852904,-185.17602527057173,-166.9277054381677,11.327813355069344,82
3.1818535804748533,0.09860000119388168,0.006279087066650391,0.0011708123059559277,1.6,1.0,0,1,100,2,5,0.01,0,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-154.96194044678506,-157.97755981351338,-165.22970735715572,-174.49455083881622,-185.99996205907635,-167.73274410306936,11.348440612575933,83
1.2173866271972655,0.06533043800810022,0.00713801383972168,0.0016148759983484248,1.7,0.8,0,1,100,1,3,0.01,2,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.8}",-155.395629395857,-158.4318641387343,-165.69526645896528,-174.9630690699482,-186.46765213124309,-168.19069623894958,11.358590226935052,84
1.4734657764434815,0.1840620944072244,0.006043481826782227,0.0019822843732073335,1.7,1.0,0,1,100,2,4,0.01,1,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-155.39718428988047,-158.43269034445038,-165.69717991974835,-174.96434696520123,-186.47178617640347,-168.1926375391368,11.359496690271742,85
5.0226890563964846,0.03800137318086802,0.021483802795410158,0.014263043796001301,1.7,0.6,0,1,300,5,5,1,1,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",-178.86889820769073,-216.17863295192348,-136.53913936453782,-491.1638479812108,-483.06072792920753,-301.16224928691406,153.92615835058268,86
2.3479828357696535,0.0764403742708122,0.005697202682495117,0.000492086553668772,1.7,0.6,0,1,200,5,4,1,2,0.6,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.6}",-419.05076586766427,-124.42537703694879,-180.618636959531,-412.6038460706455,-457.4843219587998,-318.83658957871785,137.8102283588809,87
5.423696422576905,0.3223564491242056,0.00714578628540039,0.0014001589169159187,1.4,0.6,0,1,300,2,5,1,0,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-181.4884815117749,-302.2313180972529,-271.93181932320164,-1296.9088281777692,-215.85331619484265,-453.6827526609683,423.7106832092525,88
0.0346989631652832,0.011947515351298862,0.0,0.0,2,0.6,0,1,300,2,4,0.01,2,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,89
0.02772941589355469,0.003599662987261617,0.0,0.0,2,0.8,0,1,100,1,4,0.01,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,90
0.024504709243774413,0.003231835492548838,0.0,0.0,2,0.6,0,1,200,1,3,0.01,2,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,91
0.049444150924682614,0.011011125143367561,0.0,0.0,2,0.8,0,1,200,2,4,0.05,2,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,92
0.04032058715820312,0.0017128857317753544,0.0,0.0,2,1.0,0,1,100,1,5,1,1,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",,,,,,,,93
0.04681272506713867,0.0039795103905294745,0.0,0.0,2,0.8,0,1,100,5,4,1,1,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",,,,,,,,94
0.029357242584228515,0.002049300855190766,0.0,0.0,2,0.6,0,1,100,10,4,0.01,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,95
0.04194917678833008,0.004227546500078136,0.0,0.0,2,0.8,0,1,100,10,3,1,2,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,96
0.04752531051635742,0.006229688687900382,0.0,0.0,2,0.8,0,1,300,10,4,0.05,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,97
0.029819393157958986,0.000871173940040199,0.0,0.0,2,0.6,0,1,100,5,5,0.2,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,98
0.03774805068969726,0.0017215497088569338,0.0,0.0,2,0.6,0,1,200,10,5,0.02,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,99
0.021847963333129883,0.0017778508730095768,0.0,0.0,2,1.0,0,1,200,10,3,0.5,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,100
