mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tweedie_variance_power,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.903165054321289,0.5779004737851064,0.00829315185546875,0.0034980770123303703,1.8,1.0,0,1,300,10,3,1,1,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-53.55746614984328,-55.055189098103845,-58.667344309177174,-55.88565568041061,-62.588976543041206,-57.15092635611522,3.1867818888455286,44
2.0571603775024414,0.10078170484879703,0.005649185180664063,0.000463873932187085,1.6,1.0,0,1,100,1,5,0.05,2,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6}",-53.95413255346447,-52.202314611476375,-57.26539642017595,-63.36315112369848,-66.65459974697664,-58.68791889115838,5.510375058571968,45
1.4911864757537843,0.05303557513010633,0.005245733261108399,0.0008130405145186532,1.5,1.0,0,1,100,2,4,1,1,0.8,"{'tweedie_variance_power': 1.5, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",-64.95945481309009,-56.59010640253588,-55.4852313601792,-66.21877436044787,-59.82974988398235,-60.61666336404708,4.322209467057262,46
4.578950595855713,0.6555449287154169,0.008137321472167969,0.002358795961771776,1.8,0.8,0,1,300,5,3,1,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-60.02873158864864,-52.681966138347036,-56.14938716438623,-61.63982804204976,-74.77158091482488,-61.05429876965131,7.532762754349154,47
4.6323131084442135,0.22173778382491435,0.005783510208129883,0.00041204263946895635,1.4,0.6,0,1,300,10,4,0.5,2,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",-60.167411287001784,-53.80205974137002,-46.64558076938024,-92.86002254840382,-55.64617314502477,-61.82424949823612,16.117570921086998,48
10.89107699394226,2.1712117999696106,0.007869386672973632,0.0028924109803518004,1.8,0.8,0,1,300,2,5,0.02,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",-53.00940451164706,-57.44206858102013,-59.08686491470742,-68.08827978273631,-71.6897545670947,-61.86327447144113,6.942001541530919,49
3.5993911743164064,0.3522622946517038,0.005589818954467774,0.001113042979688151,1.6,1.0,0,1,300,2,3,1,2,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",-62.007854784491954,-54.98747680207738,-61.37779822921526,-64.31707971752458,-73.07416020507003,-63.152873947675836,5.846759261529108,50
2.6489165782928468,0.10008085431959261,0.0057084083557128905,0.0008705249618720462,1.7,0.8,0,1,200,1,3,1,1,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",-61.622952356693325,-62.9385486890386,-66.59303475488905,-66.76192664117958,-67.8843476277069,-65.1601620139015,2.428471922661819,51
1.3345068454742433,0.17366676220824845,0.0072327136993408205,0.002483619031391226,1.9,0.8,0,1,100,10,3,1,0,1.0,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-64.50361243663644,-62.70237013855162,-67.24489608841805,-68.18235901915904,-80.13517015585033,-68.5536815677231,6.109379398769845,52
2.249403381347656,0.11959843508738614,0.006518363952636719,0.0012827990178803175,1.7,0.8,0,1,100,10,5,0.05,1,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0}",-62.25284276335899,-65.77008015762789,-69.06669720226684,-78.54462273519144,-82.65291289628249,-71.65743115094554,7.722086681479664,53
2.884427785873413,0.17768102908944508,0.005446529388427735,0.0003872462232008081,1.9,0.8,0,1,200,5,4,1,0,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",-83.68766775118354,-76.97863242172124,-71.49339341357229,-74.94454224439903,-86.94886260581222,-78.81061968733766,5.68965953453853,54
6.243462371826172,1.0595964013240184,0.008429813385009765,0.002585953100185684,1.9,1.0,0,1,300,5,5,0.02,0,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",-71.59402357631971,-72.33893091101358,-76.5748077737859,-84.89575234379627,-91.78937130695738,-79.43857718237457,7.777738102206243,55
3.5594581604003905,0.29114139297099534,0.006184577941894531,0.0005962279424909314,1.9,0.6,0,1,300,2,4,0.02,5,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-74.26294702996906,-75.26449542017761,-79.41673961532912,-87.87470703236153,-95.76705591627169,-82.51718900282181,8.180572520496511,56
3.6072789669036864,0.31583121884749554,0.009999847412109375,0.004280680001811369,1.8,1.0,0,1,100,1,4,0.05,2,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0}",-82.13331683826979,-85.9545568134368,-89.6548066237573,-99.92240036675585,-106.42249946982784,-92.81751602240952,9.020310506870402,57
2.1436607360839846,0.28232146831847743,0.005716371536254883,0.0008178271536046071,1.8,0.6,0,1,100,5,5,0.05,1,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8}",-84.63496044225464,-86.10158827629274,-90.10855298393315,-99.82906217381615,-107.45089545899945,-93.62501186705923,8.711299645059876,58
4.452031469345092,0.8098788244393597,0.010845279693603516,0.0030950545059846325,1.6,0.6,0,1,200,2,4,1,5,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-84.42878961992845,-99.04989288401673,-96.5053076712099,-92.8203985846014,-108.55332984326454,-96.27154372060421,7.883874269165355,59
3.4122527122497557,0.03980323780880592,0.006659555435180664,0.00048724665128514175,1.5,0.8,0,1,300,1,3,0.01,1,0.8,"{'tweedie_variance_power': 1.5, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-102.12427305515567,-105.60940303615841,-110.8691032103298,-120.70481595805515,-129.04001469523874,-113.66952199098755,9.91814542218333,60
2.0161178588867186,0.22763347286442098,0.005432558059692383,0.0007186582285642058,1.9,1.0,0,1,100,10,5,0.05,5,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6}",-105.38130267292831,-105.61161822896045,-111.88276577619366,-119.92300144205065,-130.39732986412213,-114.63920359685103,9.497800162933173,61
1.0711961269378663,0.08219420949533361,0.006506109237670898,0.000807501428249498,1.9,0.8,0,1,100,5,3,0.05,2,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6}",-105.26282424595648,-106.16156672985886,-111.73417768044104,-120.96730502931992,-130.9103641900873,-115.00724757513271,9.719508681988335,62
3.1030651569366454,0.030652897252363868,0.005817508697509766,0.0005789241349977954,1.6,1.0,0,1,300,5,3,0.01,5,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-123.21510156645489,-125.40296540993897,-131.79370970941645,-140.98141568695374,-151.67938373086,-134.6145152207248,10.530939028647364,63
4.993415451049804,1.1919650544396971,0.01489105224609375,0.008077859117283787,1.4,0.6,0,1,100,1,5,0.02,5,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-127.56085173138447,-129.03450826464822,-135.44989127874578,-144.60032971181303,-155.30193076662775,-138.38950235064385,10.373249377828076,64
2.9366758346557615,0.48962212189460746,0.006428909301757812,0.0006932486557791077,1.9,0.8,0,1,200,5,3,0.02,1,1.0,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",-130.83889749013758,-133.10266891363324,-139.6769912094873,-148.8983224989374,-159.88096175820033,-142.47956837407918,10.726553939708396,65
2.5769878387451173,0.2053400503583741,0.0057796001434326175,0.0011393236333413369,1.9,1.0,0,1,200,2,3,0.02,2,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-131.56365287717435,-133.57662894745525,-140.29058696003497,-149.3715079877636,-160.6705153804477,-143.09457843057515,10.76781666801546,66
4.923608493804932,0.4317346859764068,0.008402538299560548,0.002294540654988644,1.7,0.8,0,1,300,5,3,0.01,1,1.0,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-134.83822202667534,-137.3193990755493,-144.0292113583356,-153.27061394611883,-164.28824812944404,-146.74913890722462,10.847469097365575,67
5.51753306388855,0.758757721780517,0.006312942504882813,0.0005720963097482435,1.7,0.6,0,1,300,10,5,0.01,1,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-135.15067875363624,-137.39343298604294,-144.11908627880322,-153.242765898392,-164.4593081047572,-146.87305440432633,10.813983514873858,68
2.7558275699615478,0.5148882110434648,0.006011486053466797,0.00046068701016520325,1.5,0.8,0,1,200,1,3,0.01,1,0.8,"{'tweedie_variance_power': 1.5, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-140.54952130489093,-143.10545710476575,-150.02401949540138,-159.23623843513204,-170.46174081432832,-152.67539543090368,11.000446175150834,69
2.304685115814209,0.46147001335530746,0.010699987411499023,0.008765678154650623,1.5,0.8,0,1,200,5,3,0.01,5,0.6,"{'tweedie_variance_power': 1.5, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-140.8464011437266,-143.31489715918696,-150.25995701769696,-159.42138361444734,-170.8135272250712,-152.93123323202582,11.023169173350832,70
4.305312156677246,0.6617924829742056,0.008819198608398438,0.004721949130926165,1.8,0.6,0,1,300,10,5,0.01,0,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-142.70503024054264,-145.071741589072,-152.0215340132416,-161.1838581599503,-172.67637257648192,-154.7317073158577,11.0357799948855,71
1.8201927185058593,0.36745970826840807,0.006597566604614258,0.0008377449887352294,1.6,0.6,0,1,100,5,4,0.02,5,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-147.24338456221682,-149.88795070488126,-156.95006961913458,-166.17541693150807,-177.64797448955878,-159.5809592614599,11.162398092361856,72
1.0687340259552003,0.12417630802535917,0.0164337158203125,0.02204682993449841,1.6,0.6,0,1,100,5,3,0.02,2,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-147.2485577147958,-149.90461522498813,-156.9652405824132,-166.1998344467306,-177.65345131407395,-159.59433985660036,11.162305573102703,73
3.290443754196167,0.13170311562981377,0.007913684844970703,0.003258824309988064,1.7,0.8,0,1,200,1,4,0.01,2,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.8}",-150.54851658088225,-153.3466434908944,-160.49440939168383,-169.72769316003664,-181.23689927315723,-163.07083237933088,11.245674544019282,74
1.6007104873657227,0.10603423666754849,0.007455158233642578,0.0026230223296644234,1.8,0.6,0,1,100,5,3,0.02,0,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-152.34673658897358,-155.23319246716193,-162.41808819698528,-171.66934155760632,-183.17290852513693,-164.9680534671728,11.286199458286035,75
2.26313853263855,0.21397197368565024,0.005694532394409179,0.0011047496464720791,1.8,0.8,0,1,100,2,5,0.02,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",-152.35134872209184,-155.23251649590753,-162.4187350863441,-171.6686799548971,-183.18510094631617,-164.97127624111135,11.289110728522855,76
4.462661981582642,0.15864627981761936,0.008389616012573242,0.0033123970477919366,1.8,0.8,0,1,200,5,5,0.01,0,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-152.358144688385,-155.23732499585066,-162.42783822999786,-171.67211936497898,-183.1867718659387,-164.97643982903023,11.287297439542005,77
2.408133792877197,0.08365482113209312,0.006359577178955078,0.0027999885278760586,1.4,1.0,0,1,100,2,5,0.01,2,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",-152.51816595132513,-155.42741914623167,-162.6245873984384,-171.87785018177826,-183.3690342104641,-165.1634113776475,11.293058000424093,78
5.1374598979949955,1.7636839242020952,0.012711286544799805,0.011545245937345626,1.9,0.8,0,1,200,1,5,0.01,1,1.0,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",-153.43175586994877,-156.3668312509491,-163.5799447282264,-172.83571153275594,-184.34709042773338,-166.11226676192274,11.312780634061745,79
2.0533795833587645,0.14141813040502435,0.006378984451293946,0.0023537217917364343,1.9,0.8,0,1,200,1,3,0.01,2,0.6,"{'tweedie_variance_power': 1.9, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-153.4457661352651,-156.3790202390687,-163.59518648329174,-172.8489174215119,-184.36860929072392,-166.1274999139723,11.315364453012489,80
1.5194652557373047,0.07789575051322263,0.005257749557495117,0.0001651458981891182,1.7,1.0,0,1,100,1,4,0.01,5,0.8,"{'tweedie_variance_power': 1.7, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-155.3957760128564,-158.43270305371033,-165.6964664586838,-174.96300818289666,-186.46896120020443,-168.1913829816703,11.358774348440205,81
1.6173259735107421,0.2747102697707378,0.005579566955566407,0.0010997358925351351,1.8,1.0,0,1,100,5,3,0.01,0,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-155.6597107965,-158.71042157362132,-165.98024814277224,-175.25013071726661,-186.75288031963154,-168.47067830995837,11.364731654317092,82
3.0329015254974365,0.6986851120842938,0.007666444778442383,0.00334116384154801,1.8,0.6,0,1,100,1,5,0.01,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-155.66140825476228,-158.7114772631253,-165.98173670680225,-175.25115314636068,-186.7551374752008,-168.47218256925026,11.364950588382646,83
0.03485422134399414,0.002685872925633734,0.0,0.0,2,1.0,0,1,300,10,4,0.2,0,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,84
0.037739801406860354,0.009960361633594862,0.0,0.0,2,0.6,0,1,300,2,3,0.02,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,85
0.03868260383605957,0.0044986320411464,0.0,0.0,2,0.8,0,1,300,5,4,0.2,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,86
0.0370335578918457,0.00528164142036752,0.0,0.0,2,1.0,0,1,100,5,4,0.05,0,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.8}",,,,,,,,87
0.032122230529785155,0.005245500046270225,0.0,0.0,2,0.8,0,1,300,5,5,1,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,88
0.027427196502685547,0.0026009726225719784,0.0,0.0,2,0.8,0,1,300,1,4,1,0,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,89
0.034966135025024415,0.008998427844806426,0.0,0.0,2,0.6,0,1,200,5,4,0.1,0,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,90
0.04142794609069824,0.02733050726518131,0.0,0.0,2,0.8,0,1,200,5,4,0.02,2,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,91
0.03758244514465332,0.0027902302284699546,0.0,0.0,2,0.6,0,1,200,2,4,0.05,1,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0}",,,,,,,,92
0.029645252227783202,0.0030990388256502614,0.0,0.0,2,0.6,0,1,200,1,4,1,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,93
0.03371186256408691,0.0016850108177240313,0.0,0.0,2,1.0,0,1,300,2,4,0.2,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,94
0.026661777496337892,0.0011621933441576047,0.0,0.0,2,1.0,0,1,300,10,3,0.5,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,95
0.028223752975463867,0.001955642413112646,0.0,0.0,2,0.6,0,1,200,5,4,0.01,2,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,96
0.11124567985534668,0.06635627083011786,0.0,0.0,2,0.8,0,1,300,5,4,0.2,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,97
0.027695465087890624,0.0032565932691370975,0.0,0.0,2,0.6,0,1,100,1,3,0.1,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,98
0.02959580421447754,0.0024300937311926025,0.0,0.0,2,0.6,0,1,200,5,4,1,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,99
0.04832415580749512,0.007875692364629495,0.0,0.0,2,1.0,0,1,300,2,5,0.05,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,100
