mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tweedie_variance_power,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1359782218933105,0.21094108906165324,0.005182027816772461,0.0008766694272401873,1,0.6,0,1,100,5,3,0.01,5,0.6,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-95.76834266812459,-71.60304806008742,-79.25718032193676,-81.47122789680795,-89.46102428223756,-83.51216464583885,8.363016237587383,55
3.8994972705841064,0.25200578994658834,0.006313800811767578,0.0007548088369810671,1,1.0,0,1,200,2,5,0.01,1,0.6,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-77.24041544093058,-74.62409424148468,-87.73047881186524,-115.93303575855668,-93.55094131931791,-89.81579311443102,14.760339220102928,56
4.925567865371704,1.0406670471895352,0.00854649543762207,0.0026083325753533293,1.6,0.8,0,1,200,5,5,0.02,5,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-81.17057292071588,-83.18904052374471,-87.51732472161646,-96.69346058249351,-103.59036772560013,-90.43215329483414,8.474412725478178,57
4.626560926437378,0.054096471146409676,0.007199001312255859,0.001596392947519214,1.2,1.0,0,1,200,2,4,1,0,1.0,"{'tweedie_variance_power': 1.2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-92.43516747876691,-64.31029241966401,-94.19518071359698,-107.03211063704437,-104.80765117390554,-92.55608048459555,15.232742670015059,58
1.6207860946655273,0.10317022829353431,0.0052718639373779295,0.0010505121438224886,1.8,1.0,0,1,100,1,3,0.05,0,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",-82.91187724083993,-86.94380892147788,-90.75212748730411,-101.12495209167474,-107.91970944482199,-93.93049503722372,9.249692679816107,59
1.2809976100921632,0.09709608576840431,0.007349443435668945,0.0015525083222804686,1.8,1.0,0,1,100,5,3,0.05,0,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",-88.89766980447922,-90.04175153501899,-94.98934021488033,-104.08194870972514,-112.54637734078804,-98.11141752097834,8.986382258604548,60
4.018461036682129,0.14037265350620376,0.006627178192138672,0.0009950289483432735,1.4,0.8,0,1,200,10,4,1,1,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",-71.20807181621227,-94.79167765012846,-88.16587734660439,-165.08872587951532,-134.80770314210847,-110.81241116691379,34.23368361030405,61
3.7232274055480956,0.03677467821387596,0.007323026657104492,0.0008169271275711446,1.8,0.6,0,1,300,10,3,1,0,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-104.1337580125811,-121.54971785308203,-96.89699935427188,-127.94773272597702,-131.98645666261723,-116.50293292170586,13.664421737650903,62
4.0746612548828125,1.0980798672485674,0.005302906036376953,0.00053973646378611,1.8,0.6,0,1,200,5,5,0.02,0,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-119.54029215942352,-121.48529497484743,-127.65594812581217,-136.6969208344,-147.22080160038394,-130.5198515389734,10.270869459530685,63
4.936343955993652,0.566599547566359,0.012151956558227539,0.007424490027946481,1.8,1.0,0,1,200,2,5,0.02,2,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-120.39206275755039,-121.7701217265753,-128.11284475179255,-137.04264780816126,-147.8506083244248,-131.03365707370088,10.261633206783786,64
1.8242404460906982,0.3287677250938591,0.006738090515136718,0.0017534905908353899,1.4,1.0,0,1,100,1,4,0.02,2,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-127.81893211555429,-129.33316566977052,-136.13406240742535,-145.02448683269893,-155.83335970713557,-138.8288013465169,10.451674114912166,65
3.5049752235412597,0.1586437824520179,0.005864906311035156,0.0012574377807238236,1.6,0.6,0,1,200,2,5,1,1,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",-165.16364072851397,-106.28906818035857,-103.0845211640744,-158.57132960338308,-168.46761665129858,-140.31523526552573,29.282045458702303,66
1.7528329849243165,0.10099913739044294,0.007247400283813476,0.0019150191647928805,1.2,0.8,0,1,100,5,3,0.01,1,0.6,"{'tweedie_variance_power': 1.2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-134.87390318148806,-137.00787087789948,-143.66033194614573,-153.06444760749048,-163.6051145943666,-146.4423336414781,10.66762061374042,67
1.2321237564086913,0.31001628324681724,0.009198427200317383,0.0035268946236679914,1.2,0.6,0,1,100,5,3,0.01,5,0.6,"{'tweedie_variance_power': 1.2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-134.9633119534901,-137.01642714246316,-143.71095905064053,-153.09340194309516,-163.68362250442303,-146.4935445188224,10.672972386691876,68
6.932688999176025,0.4517818936778546,0.006403779983520508,0.0012648409615979247,1.8,0.8,0,1,300,10,5,0.01,5,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-142.4460370990935,-144.9128809275655,-151.84856386613572,-161.040316108789,-172.46488992150086,-154.54253758461692,11.043051614127602,69
5.70587854385376,0.11260695709848888,0.006838035583496094,0.0018417987754955675,1.8,0.8,0,1,300,10,5,0.01,5,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-142.5609687296813,-144.98596692856694,-151.95614400691312,-161.1141048195104,-172.58239757858595,-154.63991641265153,11.046719857155875,70
4.6762855052948,0.6499255817691807,0.006962394714355469,0.0013558551933301845,1.8,0.6,0,1,300,1,5,0.01,2,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-142.71910472106822,-145.08511549279726,-152.0354844348007,-161.2027429240232,-172.71348922866292,-154.75118736027048,11.043965392616894,71
2.3372548103332518,0.24620248054629826,0.010206127166748047,0.004371105100346393,1.6,1.0,0,1,100,1,4,0.02,2,0.8,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-147.27475295713126,-149.91099947996608,-157.00665884928978,-166.19534846729087,-177.69050880816954,-159.6156537123695,11.164925160688094,72
3.6547773838043214,0.24806746405917246,0.006771659851074219,0.0008811375596118869,1.2,0.8,0,1,200,5,4,1,5,1.0,"{'tweedie_variance_power': 1.2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",-154.79546394790017,-219.97123288115716,-129.74284788759263,-107.99077728985391,-188.6448127933783,-160.22902695997644,40.16056150727038,73
3.338517427444458,0.2315258240438666,0.008079624176025391,0.004833466590713324,1.8,0.8,0,1,200,1,5,0.01,2,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-152.38029780163575,-155.25013587391186,-162.44106803994305,-171.6862700017413,-183.209542003323,-164.99346274411099,11.288563058752683,74
3.055709218978882,0.30318313700806876,0.006038951873779297,0.0011270014145678148,1.8,0.6,0,1,200,5,5,0.01,0,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-152.38504152593447,-155.25397959617908,-162.44369211594676,-171.68980362430952,-183.21125822186445,-164.99675501684686,11.287693714110393,75
1.4410153865814208,0.20447552206556066,0.00792837142944336,0.004622956996928218,1.8,0.6,0,1,100,5,5,0.01,5,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-155.6630480398001,-158.71286244539434,-165.98286969461557,-175.25283315630793,-186.75667507331065,-168.4736576818857,11.364988454866934,76
4.940142393112183,0.9075741468648294,0.017287063598632812,0.012144064762251468,1.2,0.8,0,1,300,1,4,1,5,0.6,"{'tweedie_variance_power': 1.2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",-231.22192451162195,-123.00901203615015,-196.42591395516993,-355.44249821143575,-221.22204604783784,-225.46427895244315,75.21408493725694,77
3.173151969909668,0.5343297262410096,0.008886146545410156,0.00415796051671823,1,0.8,0,1,300,10,3,0.01,0,0.6,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-56.76569290423344,-834.149477081848,-78.81056465128448,-125.3328641153746,-160.69012389165013,-251.14974452887813,293.7303086052052,78
5.283501768112183,0.9250822922198799,0.006794166564941406,0.00032260539076703625,1,0.8,0,1,300,1,5,0.01,1,0.6,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-89.2292915984084,-1085.6976948869406,-84.5876463914854,-119.7720457606169,-86.31034654297542,-293.11940503608537,396.4987545772444,79
1.0661163330078125,0.04506443407307566,0.005587482452392578,0.0005641704756683635,1,0.6,0,1,100,1,3,0.02,2,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 1.0}",-436.2692379488485,-565.4123634141508,-386.7540804255801,-444.5348857722671,-474.8142625465252,-461.55696602147435,59.13779092813975,80
1.5602008819580078,0.4213165197361461,0.004594230651855468,0.0009027975382390295,1.2,0.8,0,1,100,1,4,1,2,0.8,"{'tweedie_variance_power': 1.2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",-324.5834795652939,-138.8914070529291,-1067.511040827336,-345.8873115261151,-749.0190290910732,-525.1784536125494,336.40171758451896,81
4.37616868019104,0.7765184524239759,0.008522129058837891,0.001089874029807088,1,0.6,0,1,200,5,5,0.02,0,0.8,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-4331.919394430499,-711.4053345137288,-597.3143099217789,-333.01785900854634,-246.2514840689102,-1243.9816763886924,1553.2222124683697,82
3.4320481300354,0.20987047327298525,0.006677770614624023,0.0021931061504819214,1,0.6,0,1,300,5,3,0.05,5,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0}",-2015.3913901321082,-9504.050760681906,-1437.2904349339906,-2992.0370478350446,-1986.8916271459273,-3587.132252145796,3000.567352122159,83
5.457614183425903,0.2263537507894622,0.006332540512084961,0.0010760568485270183,1,0.6,0,1,300,1,5,0.05,2,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0}",-326239645.7506963,-9738733.72630267,-40891439229.16343,-29126.56517536273,-7775675774.157465,-9800624501.872614,15826662693.024694,84
1.8134557723999023,0.07372567773122465,0.005503368377685547,0.0009612595078735372,1,1.0,0,1,200,10,4,0.1,0,1.0,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",-73553324853267.64,-15075420918054.883,-20330601234352.58,-17675665235729.63,-900017107759.4027,-25507005869832.83,24943518955746.855,85
0.030659961700439452,0.0040760387740263046,0.0,0.0,2,0.8,0,1,100,1,4,0.02,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,86
0.06232633590698242,0.007710948739377111,0.0,0.0,2,0.6,0,1,300,10,5,1,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,87
0.0477480411529541,0.005385772872540963,0.0,0.0,2,0.8,0,1,300,5,3,1,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,88
0.027515077590942384,0.0018315096354548325,0.0,0.0,2,0.8,0,1,300,2,5,0.2,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,89
0.29448671340942384,0.05801554787625389,0.019250774383544923,0.012858050992685829,1,1.0,0,1,100,2,3,0.5,2,0.8,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,90
0.379210376739502,0.03700143972471223,0.012543535232543946,0.00990063369204796,1,1.0,0,1,100,10,5,0.2,1,1.0,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 1.0}",,,,,,,,91
0.548749303817749,0.015701174116204503,0.011790752410888672,0.003836033871354266,1,0.6,0,1,200,2,5,0.5,1,0.8,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.8}",,,,,,,,92
0.036733055114746095,0.009097091009408368,0.0,0.0,2,1.0,0,1,300,1,3,0.1,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,93
0.02653794288635254,0.0007184368663798717,0.0,0.0,2,1.0,0,1,200,5,5,0.05,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,94
0.029840946197509766,0.006205597657611983,0.0,0.0,2,1.0,0,1,100,2,3,0.05,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,95
0.9462973117828369,0.08413984457243467,0.010297012329101563,0.003918784227476264,1,1.0,0,1,300,10,5,0.5,2,0.8,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,96
0.02798304557800293,0.0013617424413927776,0.0,0.0,2,0.8,0,1,100,1,5,1,0,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",,,,,,,,97
0.8552419662475585,0.05628922172031086,0.020404052734375,0.0097210423862702,1,0.6,0,1,200,10,4,0.5,0,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,98
0.022864484786987306,0.0009256367729589789,0.0,0.0,2,0.6,0,1,100,2,4,0.01,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,99
0.03033304214477539,0.005410850432761648,0.0,0.0,2,1.0,0,1,300,5,3,0.2,0,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,100
