mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.625201559066772,0.38696815989146155,0.007013177871704102,0.0015342970706722955,0.8,0,1,300,5,4,0.2,2,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 1.0}",0.9042253521126761,0.8898305084745762,0.8813559322033898,0.8587570621468926,0.8757062146892656,0.8819750139253599,0.015070107729481391,54
3.298193407058716,0.09296712255076929,0.008243227005004882,0.0013928205954793894,1.0,0,1,200,2,5,0.2,0,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",0.8816901408450705,0.8813559322033898,0.8954802259887006,0.8785310734463276,0.8700564971751412,0.8814227739317259,0.008188309840518614,55
2.818687915802002,0.14334217591094764,0.00825967788696289,0.003467795479538324,0.8,0,1,200,5,3,0.01,2,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",0.8901408450704226,0.8983050847457628,0.864406779661017,0.884180790960452,0.8700564971751412,0.8814179995225591,0.012548785081313858,56
1.9580231189727784,0.16127310861353117,0.006848049163818359,0.0016837040880201284,0.6,0,1,100,1,5,0.1,1,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8929577464788733,0.8898305084745762,0.8813559322033898,0.8757062146892656,0.867231638418079,0.8814164080528368,0.009357534223718413,57
2.3930545330047606,0.08260394242071088,0.0072285175323486325,0.00044791800932407336,0.6,0,1,200,5,4,0.1,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.8985915492957747,0.884180790960452,0.884180790960452,0.8757062146892656,0.864406779661017,0.8814132251133924,0.011244579298989837,58
1.1631844997406007,0.02644021667089648,0.00630640983581543,0.0006692553652171674,1.0,0,1,100,10,4,0.02,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.6}",0.8873239436619719,0.903954802259887,0.8700564971751412,0.8728813559322034,0.8700564971751412,0.8808546192408689,0.013207894775925747,59
1.630477237701416,0.3360255184206058,0.008655405044555664,0.003016245984579143,0.8,0,1,100,10,5,0.2,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.6}",0.8929577464788733,0.8954802259887006,0.8728813559322034,0.8728813559322034,0.8700564971751412,0.8808514363014244,0.010992172731093736,60
2.3458641529083253,0.3588921897930024,0.008658027648925782,0.0019898591759517294,1.0,0,1,200,10,3,0.01,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",0.8929577464788733,0.9011299435028248,0.867231638418079,0.8700564971751412,0.8728813559322034,0.8808514363014244,0.013589204440621469,60
0.9598889827728272,0.027836467620526002,0.007057285308837891,0.0005009173007875942,0.6,0,1,100,5,3,0.2,1,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 1.0}",0.8901408450704226,0.903954802259887,0.8785310734463276,0.8587570621468926,0.867231638418079,0.8797230842683218,0.016079409751468415,62
2.464154529571533,0.06061098862897034,0.006870365142822266,0.0006180056004849973,0.8,0,1,200,5,3,0.2,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 1.0}",0.895774647887324,0.8898305084745762,0.8757062146892656,0.8728813559322034,0.8615819209039548,0.8791549295774648,0.012249449097729924,63
4.649558448791504,0.14484715171524393,0.010188055038452149,0.002350452903219519,0.6,0,1,300,1,4,0.05,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.8}",0.8816901408450705,0.8785310734463276,0.884180790960452,0.8757062146892656,0.8728813559322034,0.8785979151746638,0.004044151597621456,64
2.632782554626465,0.19836776886435836,0.0060402870178222655,0.0006307772251144685,1.0,0,1,300,10,3,0.5,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.6}",0.8873239436619719,0.884180790960452,0.884180790960452,0.8785310734463276,0.8587570621468926,0.8785947322352193,0.010316437788996144,65
3.725568914413452,0.12163468740338734,0.007140016555786133,0.0004983937836002328,1.0,0,1,300,1,4,0.5,0,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",0.8873239436619719,0.8870056497175142,0.884180790960452,0.8615819209039548,0.8728813559322034,0.8785947322352193,0.010002251099444913,65
1.6994920253753663,0.32669753538582125,0.006723785400390625,0.0011963995065571544,0.8,0,1,100,5,3,0.2,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 1.0}",0.8901408450704226,0.8898305084745762,0.8757062146892656,0.8700564971751412,0.867231638418079,0.8785931407654969,0.009694537320489558,67
1.9958529472351074,0.07688882682183952,0.00892796516418457,0.001638663785299021,0.8,0,1,200,10,3,0.1,1,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8901408450704226,0.8983050847457628,0.864406779661017,0.8757062146892656,0.864406779661017,0.8785931407654969,0.013658332512705674,67
0.9925063133239747,0.03050963441510555,0.006791305541992187,0.0009319041769941347,0.8,0,1,100,10,3,0.5,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.6}",0.8873239436619719,0.884180790960452,0.8728813559322034,0.8870056497175142,0.8587570621468926,0.8780297604838069,0.010979313047931125,69
1.822087001800537,0.1059829736606091,0.0067326068878173825,0.0004180729874841755,1.0,0,1,200,5,3,0.2,0,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",0.8816901408450705,0.8813559322033898,0.8757062146892656,0.8757062146892656,0.8728813559322034,0.877467971671839,0.0034695120376401207,70
3.1972346782684324,0.09179492226210997,0.007740545272827149,0.0013459512731664627,1.0,0,1,200,5,5,0.2,0,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",0.8929577464788733,0.8728813559322034,0.8785310734463276,0.8700564971751412,0.8728813559322034,0.8774616057929497,0.008222738575861841,71
5.132817697525025,0.7548018613288849,0.010147523880004884,0.0014456997539039772,0.6,0,1,300,1,4,0.2,0,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",0.8788732394366198,0.8813559322033898,0.8898305084745762,0.864406779661017,0.8700564971751412,0.8769045913901488,0.008875370809542971,72
2.2234344482421875,0.12352856282244401,0.007360935211181641,0.0014501814493366012,1.0,0,1,200,2,5,0.5,0,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",0.8816901408450705,0.884180790960452,0.884180790960452,0.8757062146892656,0.8559322033898306,0.8763380281690141,0.010662643571785202,73
4.781196165084839,0.44100799923002815,0.006996250152587891,0.0009710382253548891,0.8,0,1,300,5,5,0.1,1,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8929577464788733,0.8728813559322034,0.8728813559322034,0.8785310734463276,0.864406779661017,0.876331662290125,0.009458077378943403,74
4.845748424530029,0.28290253758603584,0.039754390716552734,0.06495359190412912,1.0,0,1,200,2,5,0.01,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",0.8760563380281691,0.8926553672316384,0.8757062146892656,0.8700564971751412,0.864406779661017,0.8757762393570463,0.00945482290615318,75
2.0802823543548583,0.07228774728196291,0.006861734390258789,0.0015134816088612627,1.0,0,1,200,5,4,0.5,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",0.8929577464788733,0.8813559322033898,0.8700564971751412,0.8615819209039548,0.8728813559322034,0.8757666905387126,0.010666875647123092,76
1.1650897979736328,0.026994365559565022,0.006240320205688476,0.0007653548094679402,0.8,0,1,100,5,5,0.5,0,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",0.8760563380281691,0.8870056497175142,0.8728813559322034,0.8757062146892656,0.864406779661017,0.8752112676056338,0.007241988873051941,77
0.9782801151275635,0.04432981476494011,0.007184600830078125,0.003160969226600763,0.8,0,1,100,1,3,0.5,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.6}",0.8901408450704226,0.9011299435028248,0.8531073446327684,0.8785310734463276,0.8531073446327684,0.8752033102570224,0.019405451086457203,78
1.7027793884277345,0.29960832953337596,0.009337663650512695,0.003811842538662832,1.0,0,1,100,10,4,0.5,0,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.8}",0.8760563380281691,0.884180790960452,0.8700564971751412,0.884180790960452,0.8587570621468926,0.8746462958542214,0.009563842454938081,79
4.940970325469971,0.1084198370233165,0.006126308441162109,0.0005566952538649709,0.8,0,1,300,5,4,0.5,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.8}",0.8760563380281691,0.8898305084745762,0.8757062146892656,0.8700564971751412,0.8559322033898306,0.8735163523513965,0.010941403994476311,80
1.3105710029602051,0.04908786776243492,0.007759237289428711,0.003190748126991128,1.0,0,1,100,5,4,0.01,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",0.8676056338028169,0.903954802259887,0.8587570621468926,0.884180790960452,0.844632768361582,0.8718262115063261,0.020557146049464552,81
3.149004507064819,0.21125377581485405,0.008262348175048829,0.0008343758044908765,0.6,0,1,300,2,3,0.2,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",0.8816901408450705,0.8785310734463276,0.8785310734463276,0.8531073446327684,0.8615819209039548,0.8706883106548897,0.01127896116232356,82
1.2423676013946534,0.09485558700363879,0.008503150939941407,0.0023184839316200846,1.0,0,1,100,10,3,1,5,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8422535211267606,0.8926553672316384,0.8587570621468926,0.867231638418079,0.8785310734463276,0.8678857324739397,0.017132593557126596,83
1.874032688140869,0.11262522963352908,0.008670759201049805,0.0022603030949371688,1.0,0,1,100,2,5,0.01,1,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",0.8676056338028169,0.8870056497175142,0.864406779661017,0.8728813559322034,0.844632768361582,0.8673064374950267,0.013723931533825328,84
0.9885286331176758,0.12045357026381534,0.005818605422973633,0.00015351631418948104,0.6,0,1,100,5,5,0.5,1,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",0.8619718309859155,0.867231638418079,0.8757062146892656,0.867231638418079,0.844632768361582,0.8633548181745843,0.010344508388784698,85
2.5270514488220215,0.12430863521857693,0.0068743228912353516,0.0012826747343616125,1.0,0,1,200,2,3,1,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8676056338028169,0.8700564971751412,0.867231638418079,0.8615819209039548,0.847457627118644,0.8627866634837271,0.008151828255914872,86
2.2233460426330565,0.03272640560484182,0.007115077972412109,0.001388502057926139,0.8,0,1,100,2,5,0.01,1,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8507042253521127,0.8757062146892656,0.8502824858757062,0.8785310734463276,0.847457627118644,0.8605363252964111,0.013614699874589716,87
3.0381372451782225,0.5043967702570474,0.013403654098510742,0.007167144265095582,1.0,0,1,200,10,5,1,5,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",0.8338028169014085,0.8615819209039548,0.8531073446327684,0.8898305084745762,0.8502824858757062,0.8577210153576826,0.018409910568315927,88
0.914492416381836,0.07972230245068142,0.006734609603881836,0.0006361919299149432,1.0,0,1,100,10,3,1,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.6}",0.8450704225352113,0.8559322033898306,0.8700564971751412,0.864406779661017,0.8502824858757062,0.8571496777273813,0.009097257723293617,89
3.466330814361572,0.42753040688038974,0.006307268142700195,0.0007690570744619182,1.0,0,1,200,1,4,1,5,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",0.8450704225352113,0.867231638418079,0.847457627118644,0.8615819209039548,0.8559322033898306,0.8554547624731439,0.008345699696398265,90
0.8945422172546387,0.044576215344601613,0.006252956390380859,0.0004187336049728696,0.8,0,1,100,10,3,1,5,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8647887323943662,0.8559322033898306,0.8587570621468926,0.8502824858757062,0.847457627118644,0.855443622185088,0.0061475544081033215,91
3.3659448623657227,0.18582799579018575,0.006325244903564453,0.0006585736594696796,0.8,0,1,300,1,3,1,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",0.828169014084507,0.8700564971751412,0.8559322033898306,0.8587570621468926,0.8389830508474576,0.8503795655287657,0.014908957161105027,92
3.3199026584625244,0.3254172983612144,0.00777888298034668,0.0013465504803134257,0.6,0,1,300,1,4,1,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.6}",0.8366197183098592,0.8587570621468926,0.8220338983050848,0.8502824858757062,0.8615819209039548,0.8458550171082996,0.014738637615433715,93
1.030020570755005,0.0497754540187242,0.006563806533813476,0.0012573841040779932,0.6,0,1,100,5,5,1,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",0.8366197183098592,0.8559322033898306,0.864406779661017,0.8192090395480226,0.847457627118644,0.8447250736054747,0.015730231647701303,94
0.8045163154602051,0.03164833187839113,0.006523656845092774,0.002001727248360888,0.6,0,1,100,5,3,1,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8338028169014085,0.867231638418079,0.8389830508474576,0.8163841807909604,0.8615819209039548,0.8435967215723721,0.01865371593727156,95
1.2516634464263916,0.18570788393745533,0.012184619903564453,0.0032271931249161327,0.6,0,1,100,10,5,1,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",0.828169014084507,0.8531073446327684,0.8531073446327684,0.8220338983050848,0.844632768361582,0.8402100740033422,0.012865456787433756,96
0.6486014366149903,0.06386596322632809,0.005735349655151367,0.0006692584636504824,0.6,0,1,100,10,3,1,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",0.828169014084507,0.847457627118644,0.844632768361582,0.827683615819209,0.8531073446327684,0.840210074003342,0.010395442461405882,97
1.4184072017669678,0.04499088145191304,0.0061356544494628905,0.0007738244600008918,0.6,0,1,200,5,3,1,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",0.7859154929577464,0.8531073446327684,0.8587570621468926,0.827683615819209,0.864406779661017,0.8379740590435267,0.028898532124046788,98
2.4762768745422363,0.1400946877530831,0.005705451965332032,0.0009204870430303784,0.6,0,1,300,10,4,1,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.6}",0.8169014084507042,0.847457627118644,0.8361581920903954,0.864406779661017,0.8248587570621468,0.8379565528765814,0.016780884197262765,99
1.7088665962219238,0.19068360100383797,0.02288498878479004,0.017729072553784697,0.8,0,1,100,5,5,1,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",0.847887323943662,0.8389830508474576,0.8305084745762712,0.8107344632768362,0.8418079096045198,0.8339842444497492,0.012900594731030949,100
