mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tweedie_variance_power,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.50219693183899,0.4528944962413437,0.006381988525390625,0.0007621235358906346,1.4,0.8,0,1,300,10,4,0.01,2,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-85.6133920608891,-85.51366810687806,-91.40748879451887,-99.3601718710413,-106.81439595257154,-93.74182335717977,8.266571796059315,53
2.3163429737091064,0.23165926069232987,0.007685661315917969,0.0028625255890502295,1.8,0.8,0,1,200,2,3,1,5,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.8}",-113.571055143768,-74.69942523059356,-73.58152289001528,-96.24723174396563,-115.07911080173295,-94.63566916201509,17.998950967464538,54
3.7424312591552735,0.18956803766094202,0.006577920913696289,0.001105649675775907,1,0.8,0,1,200,2,4,0.02,0,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-138.77273705098486,-94.56325253300682,-77.53304794812976,-127.92120043517745,-54.723091139884176,-98.70266582143661,31.173141727326595,55
0.9950546741485595,0.03796129011771047,0.006050682067871094,0.0016394560544036852,1.4,0.8,0,1,100,2,3,1,5,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",-169.54089060933362,-66.81743815856908,-76.44470442442565,-142.55626295193113,-109.04111207304348,-112.88008164346058,38.8720067271875,56
3.9650580883026123,0.2960107953235129,0.008852815628051758,0.002253824116048535,1.8,1.0,0,1,200,5,3,0.02,5,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-120.974501360269,-122.63936000086865,-129.1456353266809,-138.24364666669655,-148.95619939625604,-131.99186855015424,10.429056430934695,57
0.9386879444122315,0.017414685987261466,0.005230903625488281,0.00137615960582363,1.4,0.6,0,1,100,1,3,1,0,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",-115.77134026608644,-135.35860931061814,-118.92824019946937,-114.23325992528123,-203.55375398086363,-137.56904073646376,33.84094042888849,58
1.5732751846313477,0.230878508575851,0.005711030960083008,0.001567014590625304,1.4,0.8,0,1,100,2,4,0.02,2,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-127.52249313842287,-129.57764574557442,-136.1477161039559,-145.37418229548507,-156.01398254959253,-138.92720396660616,10.570986261447882,59
1.4272202491760253,0.04004315696295644,0.005732536315917969,0.0010256032926304597,1.4,0.6,0,1,100,10,4,0.02,0,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-127.65389885409104,-129.6035141948365,-136.06742608618768,-145.36463009043683,-156.07486874569457,-138.95286759424934,10.561027393319652,60
6.369300794601441,0.3111201984806283,0.006895017623901367,0.0008074696347860957,1.8,0.8,0,1,300,5,5,0.01,1,0.8,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-142.62720716763562,-145.0259064533048,-152.01197205991866,-161.17240555743413,-172.61604112324278,-154.6907064723072,11.04030831373293,61
3.2952816009521486,0.5644262908176675,0.006088972091674805,0.0008814369500308614,1.8,0.8,0,1,300,10,3,0.01,0,0.6,"{'tweedie_variance_power': 1.8, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",-142.86771636589884,-145.22867415345578,-152.23625853725403,-161.3938940007775,-172.8758608299265,-154.92048077746253,11.05175141071167,62
2.8757475852966308,0.20965586891563737,0.006829738616943359,0.001447170082847759,1.4,0.6,0,1,200,5,3,1,0,1.0,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-234.26151486598846,-106.65497601523147,-138.61723726741837,-175.10165943801908,-135.54685460258793,-158.03644843784906,43.87351246510267,63
1.152726697921753,0.022800238877769875,0.005595350265502929,0.0010782203884284077,1.2,0.6,0,1,100,1,3,1,0,1.0,"{'tweedie_variance_power': 1.2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1.0}",-269.8497588788706,-137.23722272565385,-121.97354103039333,-126.2730538550981,-137.2457635221155,-158.51586800242626,55.99173880453468,64
1.1748406410217285,0.04967237708289674,0.0051959514617919925,0.000955430435731661,1.6,0.6,0,1,100,1,3,0.02,1,1.0,"{'tweedie_variance_power': 1.6, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",-147.23324612476583,-149.90887542686133,-156.981546875853,-166.20442724807438,-177.6518445622553,-159.59598804756197,11.164213044923391,65
3.587206792831421,0.34252079077502606,0.010120964050292969,0.006140472437844022,1.6,1.0,0,1,100,10,5,0.02,5,0.6,"{'tweedie_variance_power': 1.6, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-147.44571181126642,-149.96400555366282,-157.0924816071258,-166.2620803477999,-177.78185638795864,-159.70922714156274,11.151415356499427,66
4.714101886749267,0.10938341634747671,0.00748443603515625,0.0008081374765756702,1.4,0.8,0,1,200,10,5,1,2,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.6}",-124.79523151242707,-96.53210242135779,-95.82966054019444,-243.24883796589344,-253.0420941877666,-162.68958532552784,70.62069552348468,67
1.7902124404907227,0.04077351541915741,0.005885553359985351,0.0008199493060174339,1.8,0.6,0,1,100,1,4,0.01,0,1.0,"{'tweedie_variance_power': 1.8, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-155.6601172383813,-158.71089408447784,-165.98088163220444,-175.25038160855016,-186.75336130088755,-168.47112717290025,11.364715779547296,68
7.59095401763916,0.4642144043374292,0.00960369110107422,0.0020729570982393024,1.4,0.8,0,1,300,10,5,1,0,0.8,"{'tweedie_variance_power': 1.4, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",-195.215120157528,-169.51854139022055,-94.5777298157024,-259.6830883382262,-253.33904265985964,-194.46670447230736,60.53083041454587,69
0.8254446029663086,0.02031993595825448,0.004853534698486328,0.00027439753262394555,1.4,0.6,0,1,100,2,3,1,5,0.6,"{'tweedie_variance_power': 1.4, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",-141.45336364774403,-178.06382566949716,-183.4589605074363,-155.21503705156618,-321.93074811374146,-196.02438699799706,64.77080068684785,70
9.817351055145263,0.29615584116924576,0.01224980354309082,0.004087842900747369,1,1.0,0,1,300,5,5,0.02,5,1.0,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",-90.72896090040852,-131.1206907275064,-295.6845240080882,-434.574790212187,-202.43980427615003,-230.90975402486802,123.36471760193263,71
1.9281857490539551,0.12839702660155292,0.0059950828552246095,0.0008022589475673409,1.2,0.8,0,1,100,1,5,1,2,0.8,"{'tweedie_variance_power': 1.2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 0.8}",-601.589723882619,-212.3733788768626,-156.97524522342306,-161.152027549957,-292.40025225839884,-284.8981255582521,165.70277566830583,72
6.287100458145142,0.6387932290546083,0.007130336761474609,0.0008048651249912603,1,0.8,0,1,300,5,5,0.01,0,0.8,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-957.799530744537,-192.8941581775942,-109.56595020365155,-131.83603320042582,-117.64006949102017,-301.94714836344576,329.22707008182647,73
0.027249717712402345,0.0012349599162335423,0.0,0.0,2,1.0,0,1,200,2,3,0.02,1,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",,,,,,,,74
1.1874645233154297,0.2642132134294524,0.01700568199157715,0.010436917453230027,1,0.8,0,1,200,10,3,0.2,2,0.8,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.8}",-370984340841697.8,,-1.3721728537517306e+16,,,,,75
0.039426231384277345,0.004768241121414789,0.0,0.0,2,0.8,0,1,200,5,4,1,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,76
0.33244943618774414,0.035129614701642546,0.0061550140380859375,0.0008693614854103611,1,0.8,0,1,100,1,5,1,1,0.6,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,77
1.6804957866668702,0.19464122271920903,0.007300853729248047,0.0006433395330804337,1,0.6,0,1,300,1,4,0.1,0,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,78
0.36950197219848635,0.026113120432532895,0.01151275634765625,0.008561831866898725,1,0.6,0,1,100,1,5,0.2,5,0.8,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,79
0.029559516906738283,0.0025226967200018186,0.0,0.0,2,0.6,0,1,200,5,3,0.2,2,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,80
0.030350542068481444,0.0006743596340232273,0.0,0.0,2,1.0,0,1,200,5,4,0.02,0,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",,,,,,,,81
0.026058387756347657,0.0012620924822383684,0.0,0.0,2,1.0,0,1,200,2,4,1,5,0.6,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'colsample_bytree': 0.6}",,,,,,,,82
0.03088369369506836,0.005622859369137775,0.0,0.0,2,0.6,0,1,300,2,5,0.5,0,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.8}",,,,,,,,83
0.7244054794311523,0.09679791477412011,0.0074962139129638675,0.0032803169378700005,1,0.8,0,1,200,5,3,0.5,2,0.8,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8}",,,,,,,,84
0.03566579818725586,0.0035715604474276037,0.0,0.0,2,0.6,0,1,100,10,5,0.02,1,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",,,,,,,,85
0.026347637176513672,0.002278273910354416,0.0,0.0,2,0.8,0,1,100,5,3,1,2,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 1, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,86
0.03277902603149414,0.0025309144128772255,0.0,0.0,2,0.8,0,1,100,1,5,0.01,0,0.8,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",,,,,,,,87
0.03510680198669434,0.00175614391628729,0.0,0.0,2,1.0,0,1,200,2,5,0.1,5,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8}",,,,,,,,88
1.041862678527832,0.22252781165669286,0.01795654296875,0.010560304027379218,1,0.8,0,1,300,5,4,0.5,2,0.6,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,89
0.5828464031219482,0.05983055313133286,0.01575303077697754,0.008272640516420902,1,1.0,0,1,200,10,3,1,1,1.0,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1.0}",,,,,,,,90
0.025895404815673827,0.0031787461409550407,0.0,0.0,2,0.8,0,1,300,2,4,0.5,1,0.6,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",,,,,,,,91
0.030138635635375978,0.0019412348151437112,0.0,0.0,2,1.0,0,1,200,5,3,0.01,1,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",,,,,,,,92
0.9072249889373779,0.15868614313839763,0.0173095703125,0.013787708700960568,1,0.6,0,1,200,5,5,0.1,2,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}",,,,,,,,93
0.9039565563201905,0.0350955649786696,0.024158573150634764,0.014147265360742898,1,1.0,0,1,300,1,5,0.2,5,1.0,"{'tweedie_variance_power': 1, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,94
0.028223419189453126,0.0035741449685663712,0.0,0.0,2,0.6,0,1,100,2,3,0.5,0,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,95
0.030878067016601562,0.0014194474957758738,0.0,0.0,2,1.0,0,1,100,10,3,0.2,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,96
0.8455891609191895,0.11398642277982475,0.01132497787475586,0.009716886355265363,1,0.8,0,1,200,1,3,0.1,2,0.6,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.6}",,,,,,,,97
2.2302025318145753,0.3488582089592333,0.006438541412353516,0.0017600659027161923,1,0.8,0,1,300,2,3,0.1,0,1.0,"{'tweedie_variance_power': 1, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",,,,,,,,98
0.03444905281066894,0.0070049724585014225,0.0,0.0,2,1.0,0,1,200,10,5,0.01,1,0.8,"{'tweedie_variance_power': 2, 'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",,,,,,,,99
0.03851404190063477,0.001827675989124198,0.0,0.0,2,0.8,0,1,200,2,5,0.05,5,1.0,"{'tweedie_variance_power': 2, 'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0}",,,,,,,,100
