mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_alpha,param_random_state,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.0179961681365968,0.024915042549395423,0.00845785140991211,0.00036477037179093326,0.8,0,1,300,10,3,0.05,2,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6}",-0.6339273350517615,-0.6198869671361599,-0.6532092081605454,-0.6746160735348089,-0.6929085705592012,-0.6549096308884954,0.026465065464545856,58
1.8049667358398438,0.005581453534295462,0.008563804626464843,0.0007556304619324364,1.0,0,1,300,1,5,0.05,5,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6}",-0.6339134390817753,-0.619891748849281,-0.6532151973940061,-0.6746184849829342,-0.6929100178936735,-0.6549097776403341,0.026466702023167383,59
1.807216215133667,0.01358803185293238,0.008182144165039063,0.00034284606928284796,1.0,0,1,300,5,3,0.05,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.6}",-0.6339203253984325,-0.6198866097917114,-0.6532127013306276,-0.6746167919435136,-0.6929146411989995,-0.6549102139326569,0.026468077094778063,60
1.875814723968506,0.005697515089690494,0.008480024337768555,0.0003606799038422485,0.6,0,1,300,5,5,0.05,0,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",-0.6339236034826261,-0.619888396780102,-0.6532064044478701,-0.6746181733831292,-0.692920754877746,-0.6549114665942948,0.02646912670415376,61
1.809062385559082,0.0077136099704759545,0.008321380615234375,5.4501798830666626e-05,0.6,0,1,300,1,5,0.05,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0}",-0.6339153458728465,-0.619888385530988,-0.6532119683563115,-0.6746206739192947,-0.692921354207995,-0.6549115455774871,0.026470912324784955,62
1.8641826629638671,0.011319282181400565,0.008909845352172851,0.00039020591868752527,0.6,0,1,300,10,5,0.05,0,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",-0.6339273210446431,-0.6198872988927677,-0.6532195940268419,-0.6746201541112438,-0.6929170522869763,-0.6549142840724945,0.026467889935587,63
0.6026781082153321,0.0034067994505634167,0.008265352249145508,0.0003310543269268677,0.6,0,1,100,1,4,0.1,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.6}",-0.6501858552761992,-0.6268256544919953,-0.6681649072169449,-0.686257794873998,-0.7049829830418776,-0.6672834389802029,0.027244149773867382,64
0.6332395076751709,0.003783882229404315,0.009002923965454102,0.0001397952044679758,1.0,0,1,100,10,5,0.1,5,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",-0.6501372239454749,-0.6268447082232925,-0.6681865177782308,-0.686296327127817,-0.7051109356638298,-0.667315142547729,0.027285540427284868,65
0.6176655292510986,0.005906439978734411,0.008419609069824219,0.0005818142727948521,0.8,0,1,100,10,5,0.1,0,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",-0.6501904462753616,-0.6268803016962455,-0.6682064782208623,-0.6862736893447176,-0.7050323466279931,-0.667316652433036,0.027243494729109023,66
0.649885606765747,0.029017992950211943,0.009013128280639649,0.00023901418676359847,0.8,0,1,100,5,5,0.1,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",-0.6504048208318525,-0.6268220294070418,-0.668170837131487,-0.6862450717627192,-0.705109271463784,-0.6673504061193769,0.0272511122290086,67
1.513636875152588,0.0044807293544552465,0.010557985305786133,0.0008496996472621734,0.6,0,1,200,2,4,0.05,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.8}",-0.6530096070920893,-0.6274177484654371,-0.6696722074397891,-0.6871927136105344,-0.706230715809973,-0.6687045984835646,0.02720989852547584,68
1.2762871742248536,0.01000628792417591,0.008799552917480469,0.0007034653687930947,0.6,0,1,200,5,4,0.05,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8}",-0.65301697164522,-0.6274284302806947,-0.669671866155677,-0.6871930886425565,-0.7062257891015016,-0.6687072291651299,0.027204496993050775,69
1.2722032070159912,0.017678242124711332,0.008400440216064453,0.00028097007952560584,0.6,0,1,200,2,5,0.05,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0}",-0.6530184288680964,-0.6274387745524078,-0.6696629417869051,-0.6871961676635335,-0.7062275903511542,-0.6687087806444194,0.027202042297555365,70
1.230240774154663,0.024339918325660938,0.007957220077514648,0.0002756563401574314,1.0,0,1,200,2,3,0.05,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0}",-0.653012131973481,-0.6274356774354453,-0.6696788963051122,-0.687192459174395,-0.7062475805763556,-0.6687133490929578,0.02720883209683367,71
1.863326072692871,0.011861055682605315,0.008800172805786132,0.00047328408662410343,1.0,0,1,300,1,5,0.02,5,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",-0.7103893043910418,-0.6598139554845458,-0.7208707869435214,-0.7279521903605131,-0.7535911025685773,-0.7145234679496398,0.030845165524648104,72
2.1854080677032472,0.03735381869421491,0.00941929817199707,0.000560378423752793,0.8,0,1,300,1,4,0.02,0,1.0,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 1.0}",-0.7103945498575042,-0.6598415901351217,-0.7208596057742003,-0.7279588409451425,-0.7535942241187753,-0.7145297621661488,0.030836132719703348,73
1.9330990791320801,0.039896188514578004,0.008194398880004884,0.00026017632789500605,1.0,0,1,300,1,3,0.02,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-0.7103857743625827,-0.6598301722022281,-0.7208810102204761,-0.7279585985391335,-0.7536113099143307,-0.7145333730477501,0.030845606119894113,74
1.8173506259918213,0.009078529572408152,0.007501363754272461,0.00036021160759305913,1.0,0,1,300,10,3,0.02,2,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 1.0}",-0.7103929929343956,-0.6598257943209083,-0.7208756224915505,-0.7279537848867121,-0.7536206411229753,-0.7145337671513083,0.030848688868019437,75
1.8902005672454834,0.011318564331384501,0.008832502365112304,0.000553531674332196,0.6,0,1,300,1,4,0.02,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.6}",-0.7103956076085494,-0.6598363288861958,-0.7208749596387276,-0.7279549188141338,-0.7536256280947845,-0.7145374886084783,0.030846217512246286,76
2.0261281013488768,0.07951612338951353,0.00964665412902832,0.0006068840285399147,1.0,0,1,300,1,3,0.02,1,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-0.7103975474350005,-0.6598330068994595,-0.720878879111027,-0.7279615339300762,-0.7536187537510914,-0.714537944225331,0.030846338331749067,77
0.6106224060058594,0.002153268529201811,0.008334589004516602,0.0002392948451016988,0.8,0,1,100,5,5,0.05,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6}",-0.7342009294076426,-0.6785559693740454,-0.7453176521067212,-0.7476026270511208,-0.7764086067733061,-0.7364171569425673,0.032113792384603865,78
1.2713897705078125,0.00551441425068402,0.008866643905639649,0.0005329077893761939,0.8,0,1,200,10,3,0.02,1,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.6}",-0.7759094495771711,-0.7107311808684275,-0.7844912337498168,-0.7761920917502457,-0.8104234291126341,-0.771549477011659,0.032918388774565904,79
1.3395741939544679,0.004721451376331428,0.009325599670410157,0.0007060429853902648,0.8,0,1,200,2,4,0.02,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",-0.7759225501563416,-0.7107029156584569,-0.7844842748147494,-0.7761935039498296,-0.8104480326370778,-0.7715502554432911,0.032934484675977656,80
1.2491208076477052,0.008322010254891779,0.008661985397338867,0.0003806338390857797,0.6,0,1,200,10,5,0.02,0,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-0.775923032643783,-0.7107345040221851,-0.78448012961589,-0.7761716609884425,-0.8104475978605821,-0.7715513850261765,0.03292178329750408,81
1.2697318077087403,0.005338485588307111,0.008326435089111328,0.0008428141703074466,0.6,0,1,200,5,4,0.02,1,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-0.7759111793351331,-0.7107255602147255,-0.7844806983091359,-0.7762085364759616,-0.8104684619847484,-0.771558887263941,0.03293078671877254,82
1.2091742515563966,0.006825866883186497,0.00823349952697754,0.00027912392842563514,0.8,0,1,200,5,4,0.02,5,0.6,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",-0.7759283980982171,-0.7107284790390358,-0.7844938167417059,-0.7761950870904003,-0.8104582646289492,-0.7715608091196617,0.03292840560999803,83
1.851051425933838,0.005067849741544147,0.008535814285278321,0.0006229362638057452,0.6,0,1,300,1,5,0.01,2,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-0.8302120228746596,-0.7580907035678661,-0.835893787687317,-0.8143294115726456,-0.8548684375231788,-0.8186788726451335,0.032951162358694684,84
1.9767051219940186,0.00573326104791099,0.00909128189086914,0.0004569274396984106,0.8,0,1,300,1,5,0.01,1,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",-0.8302107769472259,-0.7580943436084123,-0.8358881707669171,-0.8143245647429551,-0.8548868999204198,-0.8186809511971861,0.0329533340715361,85
2.019588279724121,0.013209477615964494,0.009139823913574218,0.0003281887435371228,1.0,0,1,300,1,4,0.01,2,0.6,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.6}",-0.8302101406814847,-0.7580964999360407,-0.8358828999015365,-0.814323581544306,-0.8548952550761301,-0.8186816754278997,0.0329538084509571,86
1.8132984638214111,0.004090259321673799,0.008067798614501954,7.49980724149565e-05,0.6,0,1,300,2,5,0.01,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-0.8302089977847449,-0.7580907877762363,-0.8359021499775745,-0.8143276663257412,-0.854885936717201,-0.8186831077162996,0.0329556838538045,87
1.8780413627624513,0.005468441414189357,0.008266973495483398,0.0001973078985871668,0.8,0,1,300,5,3,0.01,5,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",-0.8302034177984384,-0.7580939912780715,-0.8358946298555797,-0.8143270544490231,-0.8548996770314944,-0.8186837540825215,0.03295636557767082,88
1.830457592010498,0.011061982772088344,0.00929403305053711,0.0006369969597596702,1.0,0,1,300,10,5,0.01,0,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-0.8302094516419278,-0.7581040166461415,-0.8359006735497948,-0.8143204273485641,-0.8548912944126875,-0.8186851727198231,0.03295206577718438,89
0.6155940532684326,0.0031516324142803055,0.008361434936523438,0.00027495675120002805,1.0,0,1,100,10,3,0.02,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-0.9094397260231443,-0.8279270782258394,-0.9013254053968198,-0.8718680727511908,-0.9158807795239693,-0.8852882123841928,0.03239380247726508,90
0.6368560314178466,0.007941354459029472,0.008556127548217773,0.00023480068845048796,0.8,0,1,100,5,4,0.02,1,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.8}",-0.9094267411560715,-0.827890292512788,-0.9013601074267072,-0.8719164376900965,-0.9158593966472404,-0.8852905950865807,0.03240030007398434,91
0.6152482509613038,0.014929228472758972,0.00885601043701172,0.0003048231426945107,1.0,0,1,100,10,4,0.02,2,0.8,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 2, 'colsample_bytree': 0.8}",-0.9094605068603743,-0.8279325823917778,-0.9013384503442493,-0.871894942649679,-0.9158291969531995,-0.885291135839856,0.032384285141214005,92
0.6031997680664063,0.005109048168694661,0.008596229553222656,0.00042750246049655133,0.8,0,1,100,5,4,0.02,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",-0.9094657350696368,-0.8279700095934032,-0.9013552962342625,-0.8718941004847941,-0.9158577219760904,-0.8853085726716372,0.032378929060031064,93
1.2585631370544434,0.010439284999073425,0.00863337516784668,0.0005399412875277005,0.6,0,1,200,2,5,0.01,1,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",-0.9111441341583932,-0.8286104054825396,-0.9019308207311173,-0.872185344056948,-0.9157944160631684,-0.8859330240984334,0.03242873296671927,94
1.2412187099456786,0.023307149610708282,0.009034347534179688,0.0005026361135004831,0.6,0,1,200,2,5,0.01,2,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0}",-0.9111454826790184,-0.8286233842654168,-0.9019199431604897,-0.8721933966769325,-0.9157879803374811,-0.8859340374238677,0.032421413402711194,95
1.2070146083831788,0.009078757979842268,0.00801239013671875,0.0003680523321631111,0.8,0,1,200,1,4,0.01,0,0.8,"{'subsample': 0.8, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",-0.9111419721182912,-0.8286141338748688,-0.9019250490782988,-0.8721942608575414,-0.9158001910805831,-0.8859351214019167,0.032426817163024396,96
0.6820090293884278,0.0046683803166778035,0.00933542251586914,0.0005265187361897173,0.6,0,1,100,2,3,0.01,2,0.8,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.8}",-1.0961078169347331,-0.9590371713908628,-0.9967931808688479,-0.9932054477839457,-1.030605426609356,-1.0151498087175492,0.046390136989294145,97
0.6282252311706543,0.005612852458955019,0.008414220809936524,0.00023344154187762838,0.6,0,1,100,2,4,0.01,5,1.0,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0}",-1.0961103048921377,-0.9590065061116709,-0.9968036169875178,-0.993236566751533,-1.030618820183939,-1.0151551629853597,0.04639555035818284,98
0.6995341777801514,0.04659338667488686,0.008722877502441407,0.000595635245580007,1.0,0,1,100,5,5,0.01,0,1.0,"{'subsample': 1.0, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",-1.0961096924989415,-0.959030791320026,-0.9967965969049836,-0.9932354650313431,-1.030604662767553,-1.0151554417045694,0.04638917566339873,99
0.6635658740997314,0.029411595940957647,0.008977556228637695,0.0006290839202846756,0.6,0,1,100,5,3,0.01,5,0.6,"{'subsample': 0.6, 'reg_alpha': 0, 'random_state': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",-1.096108989000597,-0.959038532201129,-0.9967886640064926,-0.9932288267319425,-1.0306177131051488,-1.0151565450090618,0.046389182251845476,100
